bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
2663	ICR	PT	1412471	1412507	37													NC_008601	1910031	+	Francisella novicida U112	
2664	CR	CDS	1412508	1414499	1992	-1	-	tktA	FTN_1333	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2665	ICR	PP	1414500	1414638	139													NC_008601	1910031	+	Francisella novicida U112	
2666	CR	CDS	1414639	1415142	504	-1	+	FTN_1334	FTN_1334	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2667	ICR	TP	1415143	1415185	43													NC_008601	1910031	+	Francisella novicida U112	
2668	CR	CDS	1415186	1415368	183	-1	+	rpmF	FTN_1335	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2669	ICR	TP	1415369	1415466	98													NC_008601	1910031	+	Francisella novicida U112	
2670	CR	CDS	1415467	1416513	1047	-1	+	plsX	FTN_1336	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2671	ICR	TP	1416514	1416609	96													NC_008601	1910031	+	Francisella novicida U112	
2672	CR	CDS	1416610	1417581	972	-1	+	fabH	FTN_1337	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2673	ICR	TP	1417582	1417628	47													NC_008601	1910031	+	Francisella novicida U112	
2674	CR	ND	1417629	1418549	921	-1	+	fabD	FTN_1338	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2675	ICR	TP	1418550	1418562	13													NC_008601	1910031	+	Francisella novicida U112	
2676	CR	CDS	1418563	1419306	744	-1	+	fabG	FTN_1339	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2677	ICR	TP	1419307	1419402	96													NC_008601	1910031	+	Francisella novicida U112	
2678	CR	CDS	1419403	1419687	285	-1	+	acpP	FTN_1340	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2679	ICR	TP	1419688	1419766	79													NC_008601	1910031	+	Francisella novicida U112	
2680	CR	CDS	1419767	1421026	1260	-1	+	fabF	FTN_1341	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2681	ICR	TP	1421027	1421107	81													NC_008601	1910031	+	Francisella novicida U112	
2682	CR	CDS	1421108	1421392	285	-1	+	FTN_1342	FTN_1342	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2683	ICR	TT	1421393	1421381	-11													NC_008601	1910031	+	Francisella novicida U112	
2684	CR	CDS	1421382	1422068	687	-1	-	FTN_1343	FTN_1343	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2685	ICR	PP	1422069	1422189	121													NC_008601	1910031	+	Francisella novicida U112	
2686	CR	CDS	1422190	1423389	1200	-1	+	FTN_1344	FTN_1344	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2687	ICR	TP	1423390	1423502	113													NC_008601	1910031	+	Francisella novicida U112	
2688	CR	CDS	1423503	1424555	1053	-1	+	FTN_1345	FTN_1345	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2689	ICR	TP	1424556	1424641	86													NC_008601	1910031	+	Francisella novicida U112	
2690	CR	CDS	1424642	1425430	789	-1	+	FTN_1346	FTN_1346	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2691	ICR	TP	1425431	1425429	-1													NC_008601	1910031	+	Francisella novicida U112	
2692	CR	CDS	1425430	1426710	1281	-1	+	sun	FTN_1347	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2693	ICR	TT	1426711	1426687	-23													NC_008601	1910031	+	Francisella novicida U112	
2694	CR	CDS	1426688	1427179	492	-1	-	FTN_1348	FTN_1348	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2695	ICR	PT	1427180	1427271	92													NC_008601	1910031	+	Francisella novicida U112	
2696	CR	CDS	1427272	1427817	546	-1	-	FTN_1349	FTN_1349	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2697	ICR	PT	1427818	1427813	-4													NC_008601	1910031	+	Francisella novicida U112	
2698	CR	CDS	1427814	1429850	2037	-1	-	ligA	FTN_1350	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2699	ICR	PP	1429851	1430156	306													NC_008601	1910031	+	Francisella novicida U112	
2700	CR	CDS	1430157	1430873	717	-1	+	FTN_1351	FTN_1351	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2701	ICR	TP	1430874	1430874	1													NC_008601	1910031	+	Francisella novicida U112	
2702	CR	CDS	1430875	1431672	798	-1	+	panB	FTN_1352	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2703	ICR	TP	1431673	1431658	-14													NC_008601	1910031	+	Francisella novicida U112	
2704	CR	CDS	1431659	1432444	786	-1	+	panC	FTN_1353	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2705	ICR	TP	1432445	1432437	-7													NC_008601	1910031	+	Francisella novicida U112	
2706	CR	CDS	1432438	1432773	336	-1	+	panD	FTN_1354	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2707	ICR	TP	1432774	1432776	3													NC_008601	1910031	+	Francisella novicida U112	
2708	CR	CDS	1432777	1433547	771	-1	+	FTN_1355	FTN_1355	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2709	ICR	TT	1433548	1433558	11													NC_008601	1910031	+	Francisella novicida U112	
2710	CR	CDS	1433559	1435358	1800	-1	-	recD	FTN_1356	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2711	ICR	PT	1435359	1435323	-35													NC_008601	1910031	+	Francisella novicida U112	
2712	CR	CDS	1435324	1438974	3651	-1	-	recB	FTN_1357	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2713	ICR	PT	1438975	1439005	31													NC_008601	1910031	+	Francisella novicida U112	
2714	CR	CDS	1439006	1439578	573	-1	-	FTN_1358	FTN_1358	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2715	ICR	PT	1439579	1439519	-59													NC_008601	1910031	+	Francisella novicida U112	
2716	CR	CDS	1439520	1442759	3240	-1	-	recC	FTN_1359	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2717	ICR	PT	1442760	1442835	76													NC_008601	1910031	+	Francisella novicida U112	
2718	CR	CDS	1442836	1444422	1587	-1	-	gltB	FTN_1360	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2719	ICR	PP	1444423	1444599	177													NC_008601	1910031	+	Francisella novicida U112	
2720	CR	CDS	1444600	1445469	870	-1	+	FTN_1361	FTN_1361	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2721	ICR	TT	1445470	1445482	13													NC_008601	1910031	+	Francisella novicida U112	
2722	CR	CDS	1445483	1445869	387	-1	-	FTN_1362	FTN_1362	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2723	ICR	PP	1445870	1446037	168													NC_008601	1910031	+	Francisella novicida U112	
2724	CR	CDS	1446038	1446691	654	-1	+	FTN_1363	FTN_1363	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2725	ICR	TP	1446692	1446893	202													NC_008601	1910031	+	Francisella novicida U112	
2726	CR	CDS	1446894	1446982	89	-1	+	FTN_1364	FTN_1364	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2727	ICR	TP	1446983	1446987	5													NC_008601	1910031	+	Francisella novicida U112	
2728	CR	CDS	1446988	1447061	74	-1	+	FTN_1365	FTN_1365	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2729	ICR	TP	1447062	1447076	15													NC_008601	1910031	+	Francisella novicida U112	
2730	CR	CDS	1447077	1447151	75	-1	+	FTN_1366	FTN_1366	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2731	ICR	TT	1447152	1447264	113													NC_008601	1910031	+	Francisella novicida U112	
2732	CR	CDS	1447265	1448899	1635	-1	-	FTN_1367	FTN_1367	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2733	ICR	PT	1448900	1448915	16													NC_008601	1910031	+	Francisella novicida U112	
2734	CR	ND	1448916	1449140	225	-1	-	feoA	FTN_1368	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2735	ICR	PP	1449141	1449248	108													NC_008601	1910031	+	Francisella novicida U112	
2736	CR	CDS	1449249	1449956	708	-1	+	FTN_1369	FTN_1369	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2737	ICR	TT	1449957	1450033	77													NC_008601	1910031	+	Francisella novicida U112	
2738	CR	CDS	1450034	1450792	759	-1	-	gloB	FTN_1370	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2739	ICR	PT	1450793	1450805	13													NC_008601	1910031	+	Francisella novicida U112	
2740	CR	CDS	1450806	1451963	1158	-1	-	FTN_1371	FTN_1371	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2741	ICR	PT	1451964	1451959	-4													NC_008601	1910031	+	Francisella novicida U112	
2742	CR	CDS	1451960	1453045	1086	-1	-	FTN_1372	FTN_1372	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2743	ICR	PT	1453046	1453010	-35													NC_008601	1910031	+	Francisella novicida U112	
2744	CR	CDS	1453011	1453760	750	-1	-	hemD	FTN_1373	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2745	ICR	PT	1453761	1453760	0													NC_008601	1910031	+	Francisella novicida U112	
2746	CR	CDS	1453761	1454180	420	-1	-	sufE	FTN_1374	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2747	ICR	PT	1454181	1454403	223													NC_008601	1910031	+	Francisella novicida U112	
2748	CR	CDS	1454404	1454479	76	-1	-	FTN_1375	FTN_1375	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2749	ICR	PP	1454480	1454883	404													NC_008601	1910031	+	Francisella novicida U112	
2750	CR	CDS	1454884	1455420	537	-1	+	FTN_1376	FTN_1376	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2751	ICR	TP	1455421	1455683	263													NC_008601	1910031	+	Francisella novicida U112	
2752	CR	CDS	1455684	1457381	1698	-1	+	proS	FTN_1377	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2753	ICR	TP	1457382	1457389	8													NC_008601	1910031	+	Francisella novicida U112	
2754	CR	CDS	1457390	1457929	540	-1	+	FTN_1378	FTN_1378	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2755	ICR	TT	1457930	1457974	45													NC_008601	1910031	+	Francisella novicida U112	
2756	CR	CDS	1457975	1459691	1717	-1	-	FTN_1379	FTN_1379	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2757	ICR	PP	1459692	1459762	71													NC_008601	1910031	+	Francisella novicida U112	
2758	CR	CDS	1459763	1460896	1134	-1	+	FTN_1380	FTN_1380	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2759	ICR	TP	1460897	1460963	67													NC_008601	1910031	+	Francisella novicida U112	
2760	CR	CDS	1460964	1462382	1419	-1	+	FTN_1381	FTN_1381	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2761	ICR	TT	1462383	1462417	35													NC_008601	1910031	+	Francisella novicida U112	
2762	CR	CDS	1462418	1462831	414	-1	-	FTN_1382	FTN_1382	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2763	ICR	PP	1462832	1463000	169													NC_008601	1910031	+	Francisella novicida U112	
2764	CR	CDS	1463001	1463771	771	-1	+	FTN_1383	FTN_1383	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2765	ICR	TT	1463772	1463754	-17													NC_008601	1910031	+	Francisella novicida U112	
2766	CR	CDS	1463755	1464180	426	-1	-	nusB	FTN_1384	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2767	ICR	PP	1464181	1464366	186													NC_008601	1910031	+	Francisella novicida U112	
2768	CR	CDS	1464367	1464768	402	-1	+	FTN_1385	FTN_1385	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2769	ICR	TP	1464769	1464784	16													NC_008601	1910031	+	Francisella novicida U112	
2770	CR	CDS	1464785	1465297	513	-1	+	FTN_1386	FTN_1386	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2771	ICR	TP	1465298	1465518	221													NC_008601	1910031	+	Francisella novicida U112	
2772	CR	CDS	1465519	1465965	447	-1	+	FTN_1387	FTN_1387	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2773	ICR	TP	1465966	1466004	39													NC_008601	1910031	+	Francisella novicida U112	
2774	CR	CDS	1466005	1466625	621	-1	+	FTN_1388	FTN_1388	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2775	ICR	TT	1466626	1466617	-8													NC_008601	1910031	+	Francisella novicida U112	
2776	CR	CDS	1466618	1467367	750	-1	-	FTN_1389	FTN_1389	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2777	ICR	PT	1467368	1467368	1													NC_008601	1910031	+	Francisella novicida U112	
2778	CR	CDS	1467369	1468055	687	-1	-	FTN_1390	FTN_1390	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2779	ICR	PT	1468056	1468099	44													NC_008601	1910031	+	Francisella novicida U112	
2780	CR	CDS	1468100	1469791	1692	-1	-	naoX	FTN_1391	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2781	ICR	PT	1469792	1469815	24													NC_008601	1910031	+	Francisella novicida U112	
2782	CR	CDS	1469816	1470334	519	-1	-	FTN_1392	FTN_1392	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2783	ICR	PT	1470335	1470395	61													NC_008601	1910031	+	Francisella novicida U112	
2784	CR	CDS	1470396	1470698	303	-1	-	FTN_1393	FTN_1393	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2785	ICR	PT	1470699	1471518	820													NC_008601	1910031	+	Francisella novicida U112	
2786	CR	CDS	1471519	1471791	273	-1	-	FTN_1394	FTN_1394	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2787	ICR	PT	1471792	1471771	-20													NC_008601	1910031	+	Francisella novicida U112	
2788	CR	CDS	1471772	1472776	1005	-1	-	FTN_1395	FTN_1395	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2789	ICR	PT	1472777	1472779	3													NC_008601	1910031	+	Francisella novicida U112	
2790	CR	CDS	1472780	1473271	492	-1	-	FTN_1396	FTN_1396	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2791	ICR	PT	1473272	1473441	170													NC_008601	1910031	+	Francisella novicida U112	
2792	CR	CDS	1473442	1477344	3903	-1	-	FTN_1397	FTN_1397	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2793	ICR	PT	1477345	1477431	87													NC_008601	1910031	+	Francisella novicida U112	
2794	CR	CDS	1477432	1477947	516	-1	-	FTN_1398	FTN_1398	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2795	ICR	PT	1477948	1477951	4													NC_008601	1910031	+	Francisella novicida U112	
2796	CR	CDS	1477952	1478668	717	-1	-	FTN_1399	FTN_1399	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2797	ICR	PT	1478669	1478677	9													NC_008601	1910031	+	Francisella novicida U112	
2798	CR	CDS	1478678	1479367	690	-1	-	trmB	FTN_1400	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2799	ICR	PP	1479368	1479436	69													NC_008601	1910031	+	Francisella novicida U112	
2800	CR	CDS	1479437	1480072	636	-1	+	rhtB	FTN_1401	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2801	ICR	TT	1480073	1480068	-4													NC_008601	1910031	+	Francisella novicida U112	
2802	CR	CDS	1480069	1480959	891	-1	-	ppnK	FTN_1402	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2803	ICR	PP	1480960	1481149	190													NC_008601	1910031	+	Francisella novicida U112	
2804	CR	CDS	1481150	1482094	945	-1	+	gtrB	FTN_1403	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2805	ICR	TT	1482095	1482097	3													NC_008601	1910031	+	Francisella novicida U112	
2806	CR	CDS	1482098	1482877	780	-1	-	FTN_1404	FTN_1404	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2807	ICR	PT	1482878	1482885	8													NC_008601	1910031	+	Francisella novicida U112	
2808	CR	CDS	1482886	1483809	924	-1	-	FTN_1405	FTN_1405	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2809	ICR	PT	1483810	1483909	100													NC_008601	1910031	+	Francisella novicida U112	
2810	CR	CDS	1483910	1484686	777	-1	-	FTN_1406	FTN_1406	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2811	ICR	PT	1484687	1484685	-1													NC_008601	1910031	+	Francisella novicida U112	
2812	CR	CDS	1484686	1485012	327	-1	-	FTN_1407	FTN_1407	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2813	ICR	PT	1485013	1485137	125													NC_008601	1910031	+	Francisella novicida U112	
2814	CR	CDS	1485138	1485905	768	-1	-	FTN_1408	FTN_1408	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2815	ICR	PT	1485906	1485987	82													NC_008601	1910031	+	Francisella novicida U112	
2816	CR	CDS	1485988	1487373	1386	-1	-	FTN_1409	FTN_1409	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2817	ICR	PP	1487374	1487621	248													NC_008601	1910031	+	Francisella novicida U112	
2818	CR	CDS	1487622	1488062	441	-1	+	bfr	FTN_1410	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2819	ICR	TP	1488063	1488583	521													NC_008601	1910031	+	Francisella novicida U112	
2820	CR	CDS	1488584	1488670	87	-1	+	FTN_1411	FTN_1411	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2821	ICR	TT	1488671	1488678	8													NC_008601	1910031	+	Francisella novicida U112	
2822	CR	CDS	1488679	1489635	957	-1	-	FTN_1412	FTN_1412	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2823	ICR	PT	1489636	1489722	87													NC_008601	1910031	+	Francisella novicida U112	
2824	CR	CDS	1489723	1490961	1239	-1	-	FTN_1413	FTN_1413	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2825	ICR	PT	1490962	1491204	243													NC_008601	1910031	+	Francisella novicida U112	
2826	CR	CDS	1491205	1492131	927	-1	-	ppx	FTN_1414	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2827	ICR	PP	1492132	1492328	197													NC_008601	1910031	+	Francisella novicida U112	
2828	CR	CDS	1492329	1492652	324	-1	+	FTN_1415	FTN_1415	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2829	ICR	TP	1492653	1492694	42													NC_008601	1910031	+	Francisella novicida U112	
2830	CR	CDS	1492695	1493957	1263	-1	+	rho	FTN_1416	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2831	ICR	TT	1493958	1494296	339													NC_008601	1910031	+	Francisella novicida U112	
2832	CR	CDS	1494297	1495781	1485	-1	-	manB	FTN_1417	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2833	ICR	PT	1495782	1495810	29													NC_008601	1910031	+	Francisella novicida U112	
2834	CR	CDS	1495811	1497217	1407	-1	-	manC	FTN_1418	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2835	ICR	PT	1497218	1497547	330													NC_008601	1910031	+	Francisella novicida U112	
2836	CR	ND	1497548	1497892	345	-1	-	FTN_1419	FTN_1419	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2837	ICR	PT	1497893	1498685	793													NC_008601	1910031	+	Francisella novicida U112	
2838	CR	CDS	1498686	1499933	1248	-1	-	wzx	FTN_1420	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2839	ICR	PT	1499934	1499937	4													NC_008601	1910031	+	Francisella novicida U112	
2840	CR	CDS	1499938	1501830	1893	-1	-	wbtH	FTN_1421	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2841	ICR	PT	1501831	1501831	1													NC_008601	1910031	+	Francisella novicida U112	
2842	CR	CDS	1501832	1502944	1113	-1	-	wbtN	FTN_1422	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2843	ICR	PT	1502945	1502936	-8													NC_008601	1910031	+	Francisella novicida U112	
2844	CR	CDS	1502937	1504025	1089	-1	-	wbtG	FTN_1423	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2845	ICR	PT	1504026	1503990	-35													NC_008601	1910031	+	Francisella novicida U112	
2846	CR	CDS	1503991	1505283	1293	-1	-	FTN_1424	FTN_1424	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2847	ICR	PT	1505284	1505279	-4													NC_008601	1910031	+	Francisella novicida U112	
2848	CR	CDS	1505280	1506254	975	-1	-	wbtF	FTN_1425	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2849	ICR	PT	1506255	1506253	-1													NC_008601	1910031	+	Francisella novicida U112	
2850	CR	CDS	1506254	1507564	1311	-1	-	wbtE	FTN_1426	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2851	ICR	PT	1507565	1507567	3													NC_008601	1910031	+	Francisella novicida U112	
2852	CR	CDS	1507568	1508659	1092	-1	-	wbtD	FTN_1427	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2853	ICR	PT	1508660	1508655	-4													NC_008601	1910031	+	Francisella novicida U112	
2854	CR	CDS	1508656	1509267	612	-1	-	wbtO	FTN_1428	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2855	ICR	PT	1509268	1509256	-11													NC_008601	1910031	+	Francisella novicida U112	
2856	CR	CDS	1509257	1509886	630	-1	-	wbtP	FTN_1429	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2857	ICR	PT	1509887	1509875	-11													NC_008601	1910031	+	Francisella novicida U112	
2858	CR	CDS	1509876	1510991	1116	-1	-	wbtQ	FTN_1430	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2859	ICR	PT	1510992	1510996	5													NC_008601	1910031	+	Francisella novicida U112	
2860	CR	ND	1510997	1512733	1737	-1	-	wbtA	FTN_1431	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2861	ICR	PT	1512734	1513191	458													NC_008601	1910031	+	Francisella novicida U112	
2862	CR	CDS	1513192	1517211	4020	-1	-	hrpA	FTN_1432	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2863	ICR	PT	1517212	1517234	23													NC_008601	1910031	+	Francisella novicida U112	
2864	CR	CDS	1517235	1518122	888	-1	-	FTN_1433	FTN_1433	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2865	ICR	PT	1518123	1518135	13													NC_008601	1910031	+	Francisella novicida U112	
2866	CR	CDS	1518136	1520352	2217	-1	-	icd	FTN_1434	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2867	ICR	PT	1520353	1520400	48													NC_008601	1910031	+	Francisella novicida U112	
2868	CR	CDS	1520401	1520820	420	-1	-	FTN_1435	FTN_1435	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2869	ICR	PP	1520821	1520963	143													NC_008601	1910031	+	Francisella novicida U112	
2870	CR	CDS	1520964	1522652	1689	-1	+	fadD	FTN_1436	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2871	ICR	TP	1522653	1522689	37													NC_008601	1910031	+	Francisella novicida U112	
2872	CR	CDS	1522690	1524930	2241	-1	+	fadE	FTN_1437	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2873	ICR	TP	1524931	1525002	72													NC_008601	1910031	+	Francisella novicida U112	
2874	CR	CDS	1525003	1527699	2697	-1	+	FTN_1438	FTN_1438	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2875	ICR	TP	1527700	1527711	12													NC_008601	1910031	+	Francisella novicida U112	
2876	CR	CDS	1527712	1528899	1188	-1	+	fadA	FTN_1439	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2877	ICR	TP	1528900	1528960	61													NC_008601	1910031	+	Francisella novicida U112	
2878	CR	CDS	1528961	1529449	489	-1	+	FTN_1440	FTN_1440	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2879	ICR	TT	1529450	1529441	-8													NC_008601	1910031	+	Francisella novicida U112	
2880	CR	CDS	1529442	1530722	1281	-1	-	FTN_1441	FTN_1441	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2881	ICR	PT	1530723	1530871	149													NC_008601	1910031	+	Francisella novicida U112	
2882	CR	CDS	1530872	1531099	228	-1	-	FTN_1442	FTN_1442	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2883	ICR	PT	1531100	1531183	84													NC_008601	1910031	+	Francisella novicida U112	
2884	CR	CDS	1531184	1532599	1416	-1	-	FTN_1443	FTN_1443	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
2885	ICR	PT	1532600	1532669	70													NC_008601	1910031	+	Francisella novicida U112	
2886	CR	CDS	1532670	1533686	1017	-1	-	FTN_1444	FTN_1444	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2887	ICR	PT	1533687	1533933	247													NC_008601	1910031	+	Francisella novicida U112	
2888	CR	CDS	1533934	1534848	915	-1	-	FTN_1445	FTN_1445	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2889	ICR	PT	1534849	1534987	139													NC_008601	1910031	+	Francisella novicida U112	
2890	CR	CDS	1534988	1536382	1395	-1	-	FTN_1446	FTN_1446	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2891	ICR	PT	1536383	1536387	5													NC_008601	1910031	+	Francisella novicida U112	
2892	CR	CDS	1536388	1537371	984	-1	-	FTN_1447	FTN_1447	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2893	ICR	PT	1537372	1537381	10													NC_008601	1910031	+	Francisella novicida U112	
2894	CR	CDS	1537382	1538812	1431	-1	-	FTN_1448	FTN_1448	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2895	ICR	PT	1538813	1538868	56													NC_008601	1910031	+	Francisella novicida U112	
2896	CR	CDS	1538869	1539477	609	-1	-	FTN_1449	FTN_1449	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2897	ICR	PT	1539478	1539651	174													NC_008601	1910031	+	Francisella novicida U112	
2898	CR	CDS	1539652	1540053	402	-1	-	FTN_1450	FTN_1450	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2899	ICR	PT	1540054	1540170	117													NC_008601	1910031	+	Francisella novicida U112	
2900	CR	CDS	1540171	1540707	537	-1	-	FTN_1451	FTN_1451	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2901	ICR	PP	1540708	1540849	142													NC_008601	1910031	+	Francisella novicida U112	
2902	CR	CDS	1540850	1541539	690	-1	+	FTN_1452	FTN_1452	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2903	ICR	TP	1541540	1541522	-17													NC_008601	1910031	+	Francisella novicida U112	
2904	CR	CDS	1541523	1542560	1038	-1	+	FTN_1453	FTN_1453	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2905	ICR	TP	1542561	1542636	76													NC_008601	1910031	+	Francisella novicida U112	
2906	CR	CDS	1542637	1543890	1254	-1	+	FTN_1454	FTN_1454	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2907	ICR	TP	1543891	1543883	-7													NC_008601	1910031	+	Francisella novicida U112	
2908	CR	CDS	1543884	1544660	777	-1	+	FTN_1455	FTN_1455	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2909	ICR	TP	1544661	1544779	119													NC_008601	1910031	+	Francisella novicida U112	
2910	CR	CDS	1544780	1545943	1164	-1	+	cfa	FTN_1456	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2911	ICR	TP	1545944	1545935	-8													NC_008601	1910031	+	Francisella novicida U112	
2912	CR	CDS	1545936	1546454	519	-1	+	FTN_1457	FTN_1457	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
2913	ICR	TP	1546455	1546486	32													NC_008601	1910031	+	Francisella novicida U112	
