OrgName	seqLen	oriSP	oriEP	Ter	
NC_008601	1910031	190964	144	95554	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
3018	CR	CDS	1606754	1607197	+	-	-1416233	-	
3020	CR	CDS	1607392	1608615	+	-	-1417651	-	
3022	CR	CDS	1608678	1609850	+	-	-1418886	-	
3024	CR	CDS	1609860	1610738	+	-	-1419774	-	
3026	CR	CDS	1610738	1611463	+	-	-1420499	-	
3028	CR	CDS	1611470	1612084	-	-	-1421120	-	
3030	CR	CDS	1612172	1612750	+	-	-1421786	-	
3032	CR	CDS	1612827	1613459	+	-	-1422495	-	
3034	CR	CDS	1614438	1616447	-	+	-1425483	-	
3036	CR	CDS	1616750	1617106	-	-	-1426142	-	
3038	CR	CDS	1617140	1618336	-	-	-1427372	-	
3040	CR	CDS	1618541	1619425	+	-	-1428461	-	
3042	CR	CDS	1619415	1620341	-	-	-1429377	-	
3044	CR	CDS	1620541	1621254	+	-	-1430290	-	
3046	CR	CDS	1621269	1621652	-	-	-1430688	-	
3048	CR	CDS	1621649	1622248	-	-	-1431284	-	
3050	CR	CDS	1622245	1623663	-	-	-1432699	-	
3052	CR	CDS	1623666	1624385	-	-	-1433421	-	
3054	CR	CDS	1624415	1624978	+	-	-1434014	-	
3056	CR	ND	1625380	1626783	-	-	-1435819	-	
3058	CR	CDS	1626795	1627979	-	-	-1437015	-	
3060	CR	CDS	1627992	1628675	-	-	-1437711	-	
3062	CR	CDS	1629170	1630519	+	-	-1439555	-	
3064	CR	CDS	1630614	1631804	+	-	-1440840	-	
3066	CR	CDS	1631854	1632324	+	-	-1441360	-	
3068	CR	CDS	1632461	1633285	+	-	-1442321	-	
3070	CR	CDS	1633307	1634656	-	-	-1443692	-	
3072	CR	CDS	1635778	1636650	-	-	-1445686	-	
3074	CR	CDS	1636881	1638515	-	-	-1447551	-	
3076	CR	CDS	1638553	1638840	-	-	-1447876	-	
3078	CR	CDS	1639091	1639525	+	-	-1448561	-	
3080	CR	CDS	1639536	1639611	-	-	-1448647	-	
3082	CR	tRNA	1640166	1640930	+	-	-1449966	-	
3084	CR	CDS	1640934	1641401	+	-	-1450437	-	
3086	CR	CDS	1641392	1642246	-	-	-1451282	-	
3088	CR	CDS	1642239	1643324	-	-	-1452360	-	
3090	CR	CDS	1643325	1644569	-	-	-1453605	-	
3092	CR	CDS	1644749	1645387	+	-	-1454423	-	
3094	CR	CDS	1645390	1646760	+	-	-1455796	-	
3096	CR	CDS	1646760	1647941	+	-	-1456977	-	
3098	CR	CDS	1648031	1649914	+	-	-1458950	-	
3100	CR	CDS	1649963	1650487	-	-	-1459523	-	
3102	CR	CDS	1650561	1651187	+	-	-1460223	-	
3104	CR	CDS	1651197	1651661	-	-	-1460697	-	
3106	CR	CDS	1651824	1653344	+	-	-1462380	-	
3108	CR	CDS	1653462	1654346	+	-	-1463382	-	
3110	CR	ND	1654343	1654927	-	-	-1463963	-	
3112	CR	CDS	1654932	1655777	-	-	-1464813	-	
3114	CR	CDS	1655900	1656778	-	-	-1465814	-	
3116	CR	CDS	1656944	1657291	-	-	-1466327	-	
3118	CR	CDS	1657291	1658049	-	-	-1467085	-	
3120	CR	CDS	1658454	1658963	-	-	-1467999	-	
3122	CR	CDS	1659007	1659255	-	-	-1468291	-	
3124	CR	CDS	1659549	1660709	+	-	-1469745	-	
3126	CR	CDS	1660920	1662086	-	-	-1471122	-	
3128	CR	CDS	1662200	1663210	-	-	-1472246	-	
3130	CR	CDS	1663210	1663446	-	-	-1472482	-	
3132	CR	CDS	1663549	1667802	-	+	-1476838	-	
3134	CR	CDS	1667864	1671940	-	-	-1480976	-	
3136	CR	CDS	1672094	1672471	-	-	-1481507	-	
3138	CR	CDS	1672534	1673052	-	+	-1482088	-	
3140	CR	CDS	1673222	1673917	-	-	-1482953	-	
3142	CR	CDS	1673920	1674354	-	-	-1483390	-	
3144	CR	CDS	1674423	1674956	-	-	-1483992	-	
3146	CR	CDS	1674972	1675442	-	-	-1484478	-	
3148	CR	CDS	1675539	1675614	+	-	-1484650	-	
3150	CR	CDS	1675634	1676818	-	-	-1485854	-	
3152	CR	CDS	1676863	1676938	+	-	-1485974	-	
3154	CR	CDS	1676967	1677040	+	-	-1486076	-	
3156	CR	CDS	1677042	1677126	+	-	-1486162	-	
3158	CR	CDS	1677283	1678698	-	-	-1487734	-	
3160	CR	CDS	1678698	1679195	-	-	-1488231	-	
3162	CR	CDS	1679173	1679886	-	-	-1488922	-	
3164	CR	CDS	1679890	1680654	-	-	-1489690	-	
3166	CR	CDS	1680664	1682196	-	-	-1491232	-	
3168	CR	CDS	1682445	1683947	-	-	-1492983	-	
3170	CR	CDS	1684004	1685317	-	-	-1494353	-	
3172	CR	CDS	1685387	1685998	-	-	-1495034	-	
3174	CR	CDS	1686132	1687334	+	-	-1496370	-	
3176	CR	CDS	1687338	1688312	-	+	-1497348	-	
3178	CR	CDS	1688313	1689281	-	-	-1498317	-	
3180	CR	CDS	1689285	1690145	-	-	-1499181	-	
3182	CR	CDS	1690145	1691083	-	-	-1500119	-	
3184	CR	CDS	1691108	1692784	-	+	-1501820	-	
3186	CR	CDS	1692874	1695096	-	-	-1504132	-	
3188	CR	CDS	1695187	1696182	-	-	-1505218	-	
3190	CR	CDS	1696215	1697531	-	-	-1506567	-	
3192	CR	CDS	1697606	1699183	-	-	-1508219	-	
3194	CR	CDS	1699245	1699874	-	+	-1508910	-	
3196	CR	CDS	1699887	1701089	-	-	-1510125	-	
3198	CR	CDS	1701108	1702307	-	+	-1511343	-	
3200	CR	CDS	1702297	1703058	-	-	-1512094	-	
3202	CR	CDS	1703021	1704265	-	-	-1513301	-	
3204	CR	CDS	1704270	1705046	-	-	-1514082	-	
3206	CR	ND	1705066	1707759	-	-	-1516795	-	
3208	CR	CDS	1707855	1708823	-	-	-1517859	-	
3210	CR	ND	1708829	1710658	-	-	-1519694	-	
3212	CR	CDS	1710763	1711872	+	-	-1520908	-	
3214	CR	CDS	1711912	1712403	+	-	-1521439	-	
3216	CR	ND	1712416	1713789	+	-	-1522825	-	
3218	CR	tRNA	1713789	1716902	+	-	-1525938	-	
3220	CR	CDS	1717771	1719051	+	+	-1528087	-	
3222	CR	CDS	1719296	1719877	+	+	-1528913	-	
3224	CR	CDS	1720107	1721120	-	+	-1530156	-	
3226	CR	CDS	1723371	1723925	-	-	-1532961	-	
3228	CR	ND	1724058	1725338	-	-	-1534374	-	
3230	CR	CDS	1725342	1726298	-	-	-1535334	-	
3232	CR	CDS	1726414	1727841	+	-	-1536877	-	
3234	CR	CDS	1727838	1728719	-	-	-1537755	-	
3236	CR	CDS	1728955	1730331	+	-	-1539367	-	
3238	CR	CDS	1730335	1731297	+	-	-1540333	-	
3240	CR	CDS	1731751	1732737	+	-	-1541773	-	
3242	CR	CDS	1732817	1733845	-	-	-1542881	-	
3244	CR	CDS	1733940	1736753	-	-	-1545789	-	
3246	CR	CDS	1736858	1737736	-	-	-1546772	-	
3248	CR	CDS	1737806	1738183	+	+	-1547219	-	
3250	CR	CDS	1738188	1739330	+	-	-1548366	-	
3252	CR	CDS	1739327	1739779	-	-	-1548815	-	
3254	CR	CDS	1739838	1740791	-	+	-1549827	-	
3256	CR	ND	1740867	1740952	+	-	-1549988	-	
3258	CR	CDS	1740961	1741314	-	-	-1550350	-	
3260	CR	CDS	1741302	1742063	-	+	-1551099	-	
3262	CR	CDS	1742066	1743397	-	-	-1552433	-	
3264	CR	CDS	1743408	1743935	-	-	-1552971	-	
3266	CR	CDS	1743975	1745444	-	-	-1554480	-	
3268	CR	CDS	1745470	1748283	-	-	-1557319	-	
3270	CR	CDS	1748313	1749014	-	-	-1558050	-	
3272	CR	CDS	1749032	1750825	-	-	-1559861	-	
3274	CR	CDS	1750838	1751206	-	-	-1560242	-	
3276	CR	CDS	1751182	1751655	-	-	-1560691	-	
3278	CR	CDS	1751913	1753172	+	-	-1562208	-	
3280	CR	CDS	1753261	1754526	+	+	-1563562	-	
3282	CR	CDS	1754731	1755309	-	+	-1564345	-	
3284	CR	CDS	1755445	1755774	+	+	-1564810	-	
3286	CR	CDS	1755791	1758634	-	+	-1567670	-	
3288	CR	CDS	1759707	1760144	-	-	-1569180	-	
3290	CR	CDS	1760157	1761533	-	-	-1570569	-	
3292	CR	CDS	1761543	1762439	-	+	-1571475	-	
3294	CR	CDS	1762454	1763995	-	+	-1573031	-	
3296	CR	CDS	1764014	1764538	-	-	-1573574	-	
3298	CR	CDS	1764558	1765028	-	+	-1574064	-	
3300	CR	CDS	1765074	1765379	-	+	-1574415	-	
3302	CR	ND	1765430	1766221	-	-	-1575257	-	
3304	CR	CDS	1766274	1766705	-	-	-1575741	-	
3306	CR	ND	1766782	1768086	+	-	-1577122	-	
3308	CR	CDS	1768088	1769017	-	-	-1578053	-	
3310	CR	CDS	1769010	1770077	-	-	-1579113	-	
3312	CR	CDS	1770080	1771378	-	-	-1580414	-	
3314	CR	CDS	1771385	1772650	-	-	-1581686	-	
3316	CR	CDS	1772658	1773089	-	-	-1582125	-	
3318	CR	CDS	1773092	1775632	-	-	-1584668	-	
3320	CR	CDS	1775671	1777140	-	-	-1586176	-	
3322	CR	CDS	1777158	1777610	-	-	-1586646	-	
3324	CR	CDS	1777686	1777762	+	-	-1586798	-	
3326	CR	CDS	1777836	1778870	-	+	-1587906	-	
3328	CR	CDS	1778924	1780432	-	-	-1589468	-	
3330	CR	tRNA	1780434	1780628	-	-	-1589664	-	
3332	CR	tRNA	1780704	1782155	-	-	-1591191	-	
3334	CR	tRNA	1782171	1783760	-	-	-1592796	-	
3336	CR	tRNA	1783786	1785795	-	-	-1594831	-	
3338	CR	CDS	1785805	1786122	-	-	-1595158	-	
3340	CR	CDS	1786115	1786720	-	-	-1595756	-	
3342	CR	CDS	1786725	1787213	-	+	-1596249	-	
3344	CR	CDS	1787227	1788237	-	+	-1597273	-	
3346	CR	CDS	1788239	1790605	-	+	-1599641	-	
3348	CR	CDS	1790623	1791897	-	-	-1600933	-	
3350	CR	CDS	1791904	1792392	-	-	-1601428	-	
3352	CR	CDS	1792402	1793655	-	-	-1602691	-	
3354	CR	CDS	1793677	1794321	-	-	-1603357	-	
3356	CR	CDS	1794324	1794800	-	-	-1603836	-	
3358	CR	CDS	1794791	1795189	-	-	-1604225	-	
3360	CR	CDS	1795398	1795820	+	-	-1604856	-	
3362	CR	CDS	1796074	1797993	+	-	-1607029	-	
3364	CR	CDS	1798000	1799262	+	+	-1608298	-	
3366	CR	CDS	1799255	1800508	+	+	-1609544	-	
3368	CR	CDS	1800523	1801713	+	-	-1610749	-	
3370	CR	CDS	1801799	1803328	+	-	-1612364	-	
3372	CR	CDS	1803376	1804869	+	-	-1613905	-	
3374	CR	CDS	1804885	1805292	-	-	-1614328	-	
3376	CR	CDS	1805307	1806728	-	-	-1615764	-	
3378	CR	CDS	1806731	1808176	-	-	-1617212	-	
3380	CR	CDS	1808185	1808466	-	+	-1617502	-	
3382	CR	CDS	1808549	1809619	-	-	-1618655	-	
3384	CR	CDS	1809630	1811171	-	-	-1620207	-	
3386	CR	CDS	1811327	1812625	-	-	-1621661	-	
3388	CR	CDS	1812953	1813588	+	-	-1622624	-	
3390	CR	CDS	1813595	1814377	+	-	-1623413	-	
3392	CR	CDS	1814403	1815263	-	+	-1624299	-	
3394	CR	CDS	1815849	1816619	-	+	-1625655	-	
3396	CR	CDS	1816647	1820534	-	-	-1629570	-	
3398	CR	CDS	1820534	1822024	-	-	-1631060	-	
3400	CR	CDS	1822118	1823464	-	-	-1632500	-	
3402	CR	CDS	1823475	1824116	-	-	-1633152	-	
3404	CR	CDS	1824125	1825654	-	-	-1634690	-	
3406	CR	CDS	1825663	1826283	-	-	-1635319	-	
3408	CR	CDS	1826603	1827934	+	-	-1636970	-	
3410	CR	CDS	1827976	1829157	-	-	-1638193	-	
3412	CR	ND	1829332	1830759	+	-	-1639795	-	
3414	CR	CDS	1830749	1832410	-	-	-1641446	-	
3416	CR	CDS	1832411	1834285	-	-	-1643321	-	
3418	CR	CDS	1834292	1835296	-	-	-1644332	-	
3420	CR	CDS	1835369	1836565	-	-	-1645601	-	
3422	CR	CDS	1836693	1837148	+	-	-1646184	-	
3424	CR	CDS	1837161	1837808	-	-	-1646844	-	
3426	CR	CDS	1837873	1838559	-	-	-1647595	-	
3428	CR	CDS	1838601	1841282	-	-	-1650318	-	
3430	CR	miscRNA	1841386	1841940	-	-	-1650976	-	
3432	CR	CDS	1841957	1843996	-	-	-1653032	-	
3434	CR	CDS	1844006	1845727	-	-	-1654763	-	
3436	CR	CDS	1846030	1847178	-	-	-1656214	-	
3438	CR	CDS	1847508	1847624	-	-	-1656660	-	
3440	CR	CDS	1847673	1850534	-	+	-1659570	-	
3442	CR	CDS	1850608	1850683	+	-	-1659719	-	
3444	CR	CDS	1850698	1850774	+	-	-1659810	-	
3446	CR	CDS	1850870	1852393	-	-	-1661429	-	
3448	CR	CDS	1852727	1853917	-	+	-1662953	-	
3450	CR	CDS	1853935	1855098	-	-	-1664134	-	
3452	CR	CDS	1855152	1855901	-	-	-1664937	-	
3454	CR	CDS	1855925	1856812	-	+	-1665848	-	
3456	CR	CDS	1856803	1857474	-	-	-1666510	-	
3458	CR	CDS	1857486	1858841	-	+	-1667877	-	
3460	CR	CDS	1859253	1860191	-	-	-1669227	-	
3462	CR	CDS	1860267	1861013	-	-	-1670049	-	
3464	CR	CDS	1861014	1861637	-	-	-1670673	-	
3466	CR	CDS	1861861	1862253	+	-	-1671289	-	
3468	CR	CDS	1862274	1862684	+	-	-1671720	-	
3470	CR	CDS	1862687	1863085	+	-	-1672121	-	
3472	CR	CDS	1863156	1864574	+	-	-1673610	-	
3474	CR	CDS	1864510	1866015	+	-	-1675051	-	
3476	CR	CDS	1866821	1868011	+	-	-1677047	-	
3478	CR	CDS	1868014	1868820	+	-	-1677856	-	
3480	CR	CDS	1868875	1869228	-	-	-1678264	-	
3482	CR	CDS	1869318	1870028	-	-	-1679064	-	
3484	CR	CDS	1870244	1872823	+	-	-1681859	-	
3486	CR	CDS	1873074	1875266	+	+	-1684302	-	
3488	CR	CDS	1875320	1876480	+	-	-1685516	-	
3490	CR	CDS	1876485	1877140	-	-	-1686176	-	
3492	CR	CDS	1877218	1877859	-	+	-1686895	-	
3494	CR	CDS	1878089	1878412	+	-	-1687448	-	
3496	CR	CDS	1878575	1879327	+	-	-1688363	-	
3498	CR	CDS	1879341	1880081	+	-	-1689117	-	
3500	CR	CDS	1880087	1880806	-	-	-1689842	-	
3502	CR	CDS	1880871	1882022	-	-	-1691058	-	
3504	CR	CDS	1882116	1883012	+	-	-1692048	-	
3506	CR	CDS	1883079	1883588	+	-	-1692624	-	
3508	CR	tRNA	1883615	1884874	+	-	-1693910	-	
3510	CR	CDS	1885175	1885654	+	-	-1694690	-	
3512	CR	CDS	1885732	1886715	-	-	-1695751	-	
3514	CR	CDS	1887821	1888441	+	-	-1697477	-	
3516	CR	CDS	1888509	1888901	-	-	-1697937	-	
3518	CR	CDS	1889010	1889999	+	-	-1699035	-	
3520	CR	CDS	1889997	1890802	-	+	-1699838	-	
3522	CR	CDS	1890744	1892423	-	-	-1701459	-	
3524	CR	CDS	1892635	1893855	+	-	-1702891	-	
3526	CR	CDS	1893872	1894084	-	+	-1703120	-	
3528	CR	CDS	1894130	1895101	+	+	-1704137	-	
3530	CR	CDS	1895111	1896115	-	-	-1705151	-	
3532	CR	CDS	1896132	1897052	-	-	-1706088	-	
3534	CR	CDS	1897170	1899746	-	-	-1708782	-	
3536	CR	CDS	1899948	1900376	+	-	-1709412	-	
3538	CR	CDS	1900373	1901734	-	-	-1710770	-	
3540	CR	CDS	1901826	1902239	-	-	-1711275	-	
3542	CR	ND	1902244	1902933	-	-	-1711969	-	
3544	CR	CDS	1903017	1903385	-	+	-1712421	-	
3546	CR	CDS	1903378	1903719	-	+	-1712755	-	
3548	CR	CDS	1903788	1904228	-	+	-1713264	-	
3550	CR	CDS	1904290	1905303	-	-	-1714339	-	
3552	CR	CDS	1905300	1905878	-	-	-1714914	-	
3554	CR	CDS	1905882	1907426	-	-	-1716462	-	
3556	CR	CDS	1907435	1907722	-	-	-1716758	-	
3558	CR	rRNA	1907978	1908054	+	-	-1717090	-	
3560	CR	rRNA	1908059	1908134	+	-	-1717170	-	
3562	CR	tRNA	1908197	1909693	-	-	-1718729	-	
