OrgName	seqLen	oriSP	oriEP	Ter	
NC_005966	3598621	3598158	200	1799179	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
3102	CR	CDS	1637223	1638068	+	-	1637023	+	
3104	CR	CDS	1638305	1638538	+	-	1638105	+	
3106	CR	CDS	1638583	1639383	-	-	1638383	+	
3108	CR	CDS	1639714	1639935	-	-	1639514	+	
3110	CR	ND	1640135	1640362	-	-	1639935	+	
3112	CR	CDS	1640614	1641699	-	-	1640414	+	
3114	CR	CDS	1642037	1645825	-	-	1641837	+	
3116	CR	CDS	1645929	1646432	+	-	1645729	+	
3118	CR	CDS	1646466	1647959	-	-	1646266	+	
3120	CR	CDS	1648340	1649041	-	-	1648140	+	
3122	CR	CDS	1649163	1650458	-	-	1648963	+	
3124	CR	CDS	1650775	1651692	-	-	1650575	+	
3126	CR	CDS	1651702	1652244	-	-	1651502	+	
3128	CR	CDS	1652368	1654392	+	-	1652168	+	
3130	CR	CDS	1654472	1655605	+	-	1654272	+	
3132	CR	CDS	1655794	1656711	-	+	1655594	+	
3134	CR	CDS	1656800	1657237	-	-	1656600	+	
3136	CR	CDS	1657407	1657733	+	-	1657207	+	
3138	CR	CDS	1657741	1658688	-	+	1657541	+	
3140	CR	CDS	1658940	1660166	+	-	1658740	+	
3142	CR	CDS	1660700	1662229	+	-	1660500	+	
3144	CR	CDS	1662291	1662367	+	-	1662091	+	
3146	CR	CDS	1662404	1662479	+	-	1662204	+	
3148	CR	CDS	1662823	1665721	+	-	1662623	+	
3150	CR	CDS	1665907	1666022	+	-	1665707	+	
3152	CR	CDS	1666354	1666896	+	-	1666154	+	
3154	CR	CDS	1666966	1667964	+	-	1666766	+	
3156	CR	CDS	1668063	1668578	-	-	1667863	+	
3158	CR	CDS	1668824	1669765	-	-	1668624	+	
3160	CR	CDS	1669762	1670448	-	-	1669562	+	
3162	CR	CDS	1670462	1670902	-	-	1670262	+	
3164	CR	CDS	1670899	1672263	-	-	1670699	+	
3166	CR	CDS	1672279	1674027	-	-	1672079	+	
3168	CR	CDS	1674047	1674688	-	-	1673847	+	
3170	CR	CDS	1674836	1675303	+	-	1674636	+	
3172	CR	CDS	1675470	1677020	+	-	1675270	+	
3174	CR	CDS	1677269	1679410	+	-	1677069	+	
3176	CR	CDS	1679602	1680294	-	+	1679402	+	
3178	CR	CDS	1680291	1680719	-	-	1680091	+	
3180	CR	CDS	1680830	1681729	+	-	1680630	+	
3182	CR	CDS	1681798	1682217	+	-	1681598	+	
3184	CR	CDS	1682226	1682624	+	+	1682026	+	
3186	CR	CDS	1682629	1683507	+	-	1682429	+	
3188	CR	CDS	1683512	1683871	+	-	1683312	+	
3190	CR	CDS	1684094	1685806	-	-	1683894	+	
3192	CR	CDS	1685937	1687178	-	-	1685737	+	
3194	CR	CDS	1687510	1688727	+	+	1687310	+	
3196	CR	CDS	1688853	1689698	+	-	1688653	+	
3198	CR	CDS	1689742	1690941	-	+	1689542	+	
3200	CR	CDS	1691122	1692345	+	-	1690922	+	
3202	CR	CDS	1692380	1693225	-	-	1692180	+	
3204	CR	CDS	1693338	1694543	-	-	1693138	+	
3206	CR	ND	1694564	1696081	-	-	1694364	+	
3208	CR	CDS	1696130	1696894	-	-	1695930	+	
3210	CR	ND	1696924	1697709	-	-	1696724	+	
3212	CR	CDS	1698028	1699182	+	-	1697828	+	
3214	CR	CDS	1699220	1700527	+	-	1699020	+	
3216	CR	ND	1700817	1701488	+	-	1700617	+	
3218	CR	tRNA	1701485	1702159	+	-	1701285	+	
3220	CR	CDS	1702244	1703560	+	+	1702044	+	
3222	CR	CDS	1703579	1704781	+	+	1703379	+	
3224	CR	CDS	1704819	1705241	-	+	1704619	+	
3226	CR	CDS	1705546	1707348	+	-	1705346	+	
3228	CR	ND	1707429	1707704	+	-	1707229	+	
3230	CR	CDS	1708109	1708945	-	-	1707909	+	
3232	CR	CDS	1709228	1709914	+	-	1709028	+	
3234	CR	CDS	1709925	1710578	+	-	1709725	+	
3236	CR	CDS	1710591	1711796	+	-	1710391	+	
3238	CR	CDS	1711808	1713163	+	-	1711608	+	
3240	CR	CDS	1713160	1713960	+	-	1712960	+	
3242	CR	CDS	1713983	1715356	+	-	1713783	+	
3244	CR	CDS	1715372	1715776	+	-	1715172	+	
3246	CR	CDS	1715798	1716523	+	-	1715598	+	
3248	CR	CDS	1716541	1717170	+	+	1716341	+	
3250	CR	CDS	1717288	1718112	+	-	1717088	+	
3252	CR	CDS	1718132	1719592	+	-	1717932	+	
3254	CR	CDS	1719660	1720979	+	+	1719460	+	
3256	CR	ND	1721187	1723583	+	-	1720987	+	
3258	CR	CDS	1723656	1724834	-	-	1723456	+	
3260	CR	CDS	1725001	1725816	-	+	1724801	+	
3262	CR	CDS	1725951	1727165	+	-	1725751	+	
3264	CR	CDS	1727213	1728955	-	-	1727013	+	
3266	CR	CDS	1728978	1729367	-	-	1728778	+	
3268	CR	CDS	1729419	1730669	-	-	1729219	+	
3270	CR	CDS	1730745	1731884	-	-	1730545	+	
3272	CR	CDS	1731954	1733828	-	-	1731754	+	
3274	CR	CDS	1733920	1735371	-	-	1733720	+	
3276	CR	CDS	1735408	1736241	-	-	1735208	+	
3278	CR	CDS	1736498	1737730	+	-	1736298	+	
3280	CR	CDS	1737794	1738273	+	+	1737594	+	
3282	CR	CDS	1738280	1738921	-	+	1738080	+	
3284	CR	CDS	1739279	1740241	+	+	1739079	+	
3286	CR	CDS	1740301	1741128	+	+	1740101	+	
3288	CR	CDS	1741220	1742749	+	-	1741020	+	
3290	CR	CDS	1742761	1743708	+	-	1742561	+	
3292	CR	CDS	1743846	1744352	+	+	1743646	+	
3294	CR	CDS	1744417	1745805	-	+	1744217	+	
3296	CR	CDS	1745822	1746244	-	-	1745622	+	
3298	CR	CDS	1746272	1746721	-	+	1746072	+	
3300	CR	CDS	1747804	1748688	-	+	1747604	+	
3302	CR	ND	1748736	1749944	-	-	1748536	+	
3304	CR	CDS	1750133	1750840	-	-	1749933	+	
3306	CR	ND	1751010	1752011	-	-	1750810	+	
3308	CR	CDS	1752232	1753650	-	-	1752032	+	
3310	CR	CDS	1753787	1754677	+	-	1753587	+	
3312	CR	CDS	1754767	1754967	+	-	1754567	+	
3314	CR	CDS	1755162	1755623	+	-	1754962	+	
3316	CR	CDS	1755694	1755951	-	-	1755494	+	
3318	CR	CDS	1756089	1757099	-	-	1755889	+	
3320	CR	CDS	1757096	1758523	-	-	1756896	+	
3322	CR	CDS	1758661	1759107	-	-	1758461	+	
3324	CR	CDS	1759599	1761278	+	-	1759399	+	
3326	CR	CDS	1761272	1762180	+	+	1761072	+	
3328	CR	CDS	1762168	1762467	+	-	1761968	+	
3330	CR	tRNA	1762460	1763311	+	-	1762260	+	
3332	CR	tRNA	1763308	1764135	+	-	1763108	+	
3334	CR	tRNA	1764126	1764734	+	-	1763926	+	
3336	CR	tRNA	1764747	1765673	+	-	1764547	+	
3338	CR	CDS	1765721	1766134	+	-	1765521	+	
3340	CR	CDS	1766127	1766894	+	-	1765927	+	
3342	CR	CDS	1766935	1767855	-	+	1766735	+	
3344	CR	CDS	1767893	1768801	-	+	1767693	+	
3346	CR	CDS	1769018	1771192	+	+	1768818	+	
3348	CR	CDS	1771665	1772951	+	-	1771465	+	
3350	CR	CDS	1773033	1774679	+	-	1772833	+	
3352	CR	CDS	1774686	1775756	+	-	1774486	+	
3354	CR	CDS	1775757	1776584	+	-	1775557	+	
3356	CR	CDS	1776594	1777292	+	-	1776394	+	
3358	CR	CDS	1777596	1777790	+	-	1777396	+	
3360	CR	CDS	1777821	1778144	+	-	1777621	+	
3362	CR	CDS	1778317	1778766	-	-	1778117	+	
3364	CR	CDS	1779134	1780402	+	+	1778934	+	
3366	CR	CDS	1780468	1781904	-	+	1780268	+	
3368	CR	CDS	1781897	1782760	-	-	1781697	+	
3370	CR	CDS	1783137	1783610	+	-	1782937	+	
3372	CR	CDS	1784139	1784624	+	-	1783939	+	
3374	CR	CDS	1784618	1785559	+	-	1784418	+	
3376	CR	CDS	1785641	1788112	+	-	1785441	+	
3378	CR	CDS	1788246	1789061	+	-	1788046	+	
3380	CR	CDS	1789403	1791484	+	+	1789203	+	
3382	CR	CDS	1791699	1793105	+	-	1791499	+	
3384	CR	CDS	1793196	1793654	-	-	1792996	+	
3386	CR	CDS	1793951	1794027	+	-	1793751	+	
3388	CR	CDS	1794191	1794415	+	-	1793991	+	
3390	CR	CDS	1794597	1794809	+	-	1794397	+	
3392	CR	CDS	1794984	1797608	+	+	1794784	+	
3394	CR	CDS	1797605	1798288	+	+	1797405	+	
3396	CR	CDS	1798278	1799639	+	-	1798519	-	
3398	CR	CDS	1799607	1800464	-	-	1797694	-	
3400	CR	CDS	1800473	1800781	-	-	1797377	-	
3402	CR	CDS	1800814	1802439	+	-	1795719	-	
3404	CR	CDS	1802446	1803534	+	-	1794624	-	
3406	CR	CDS	1803547	1804635	+	-	1793523	-	
3408	CR	CDS	1804946	1806739	+	-	1791419	-	
3410	CR	CDS	1806881	1807084	+	-	1791074	-	
3412	CR	ND	1807210	1808064	-	-	1790094	-	
3414	CR	CDS	1808407	1809738	+	-	1788420	-	
3416	CR	CDS	1809723	1810052	+	-	1788106	-	
3418	CR	CDS	1810056	1810778	-	-	1787380	-	
3420	CR	CDS	1811060	1812223	-	-	1785935	-	
3422	CR	CDS	1812442	1813371	+	-	1784787	-	
3424	CR	CDS	1813371	1813730	+	-	1784428	-	
3426	CR	CDS	1813741	1814901	+	-	1783257	-	
3428	CR	CDS	1814916	1816058	+	-	1782100	-	
3430	CR	miscRNA	1816129	1817106	+	-	1781052	-	
3432	CR	CDS	1817287	1817514	+	-	1780644	-	
3434	CR	CDS	1817589	1818026	-	-	1780132	-	
3436	CR	CDS	1818139	1818924	-	-	1779234	-	
3438	CR	CDS	1818955	1819884	-	-	1778274	-	
3440	CR	CDS	1820367	1821236	+	+	1776922	-	
3442	CR	CDS	1821361	1822713	+	-	1775445	-	
3444	CR	CDS	1822769	1823329	-	-	1774829	-	
3446	CR	CDS	1823583	1824239	+	-	1773919	-	
3448	CR	CDS	1824526	1826163	+	+	1771995	-	
3450	CR	CDS	1826187	1827290	+	-	1770868	-	
3452	CR	CDS	1827314	1828090	+	-	1770068	-	
3454	CR	CDS	1828090	1829238	+	+	1768920	-	
3456	CR	CDS	1829293	1830072	-	-	1768086	-	
3458	CR	CDS	1830244	1830999	+	+	1767159	-	
3460	CR	CDS	1831163	1832056	+	-	1766102	-	
3462	CR	CDS	1832066	1834171	+	-	1763987	-	
3464	CR	CDS	1834181	1834837	+	-	1763321	-	
3466	CR	CDS	1834859	1836451	+	-	1761707	-	
3468	CR	CDS	1836465	1837568	+	-	1760590	-	
3470	CR	CDS	1837793	1838863	+	-	1759295	-	
3472	CR	CDS	1839058	1839816	-	-	1758342	-	
3474	CR	CDS	1840028	1840264	-	-	1757894	-	
3476	CR	CDS	1840870	1841769	+	-	1756389	-	
3478	CR	CDS	1841924	1842838	+	-	1755320	-	
3480	CR	CDS	1843016	1844167	+	-	1753991	-	
3482	CR	CDS	1844196	1844357	+	-	1753801	-	
3484	CR	CDS	1844348	1845091	+	-	1753067	-	
3486	CR	CDS	1845239	1845898	+	+	1752260	-	
3488	CR	CDS	1845891	1846157	+	-	1752001	-	
3490	CR	CDS	1846495	1846911	+	-	1751247	-	
3492	CR	CDS	1846915	1847328	+	+	1750830	-	
3494	CR	CDS	1847589	1847783	-	-	1750375	-	
3496	CR	CDS	1847896	1848144	+	-	1750014	-	
3498	CR	CDS	1848146	1848571	+	-	1749587	-	
3500	CR	CDS	1848786	1849100	-	-	1749058	-	
3502	CR	CDS	1849100	1850263	-	-	1747895	-	
3504	CR	CDS	1850257	1850544	-	-	1747614	-	
3506	CR	CDS	1850597	1850794	+	-	1747364	-	
3508	CR	tRNA	1850856	1851110	+	-	1747048	-	
3510	CR	CDS	1851678	1851824	-	-	1746334	-	
3512	CR	CDS	1851833	1853137	-	-	1745021	-	
3514	CR	CDS	1853134	1853412	-	-	1744746	-	
3516	CR	CDS	1853415	1854824	-	-	1743334	-	
3518	CR	CDS	1854952	1855221	-	-	1742937	-	
3520	CR	CDS	1855416	1855580	-	+	1742578	-	
3522	CR	CDS	1855832	1856146	-	-	1742012	-	
3524	CR	CDS	1856146	1857309	-	-	1740849	-	
3526	CR	CDS	1857303	1857590	-	+	1740568	-	
3528	CR	CDS	1857643	1857840	+	+	1740318	-	
3530	CR	CDS	1857902	1858156	+	-	1740002	-	
3532	CR	CDS	1858368	1859210	-	-	1738948	-	
3534	CR	CDS	1859557	1860123	+	-	1738035	-	
3536	CR	CDS	1860447	1860755	+	-	1737403	-	
3538	CR	CDS	1860954	1862153	+	-	1736005	-	
3540	CR	CDS	1862192	1862866	+	-	1735292	-	
3542	CR	ND	1862882	1863418	+	-	1734740	-	
3544	CR	CDS	1863540	1864820	+	+	1733338	-	
3546	CR	CDS	1864845	1866008	-	+	1732150	-	
3548	CR	CDS	1866473	1868323	+	+	1729835	-	
3550	CR	CDS	1868323	1868769	+	-	1729389	-	
3552	CR	CDS	1868839	1869897	+	-	1728261	-	
3554	CR	CDS	1869968	1870342	+	-	1727816	-	
3556	CR	CDS	1870386	1871441	-	-	1726717	-	
3558	CR	rRNA	1871988	1873097	-	-	1725061	-	
3560	CR	rRNA	1873119	1873394	-	-	1724764	-	
3562	CR	tRNA	1873639	1875201	+	-	1722957	-	
3564	CR	tRNA	1875207	1875791	-	-	1722367	-	
3566	CR	rRNA	1875793	1876542	-	-	1721616	-	
3568	CR	CDS	1876550	1877248	-	-	1720910	-	
3570	CR	CDS	1877263	1878366	-	-	1719792	-	
3572	CR	CDS	1878395	1879636	-	-	1718522	-	
3574	CR	CDS	1879728	1880657	+	-	1717501	-	
3576	CR	CDS	1880716	1881318	-	+	1716840	-	
3578	CR	CDS	1881450	1881941	-	+	1716217	-	
3580	CR	CDS	1882037	1883431	-	+	1714727	-	
3582	CR	CDS	1883580	1884584	-	-	1713574	-	
3584	CR	CDS	1884656	1885024	+	+	1713134	-	
3586	CR	CDS	1885069	1885419	+	+	1712739	-	
3588	CR	CDS	1885427	1885708	+	+	1712450	-	
3590	CR	CDS	1885732	1886043	+	+	1712115	-	
3592	CR	CDS	1886048	1886923	-	-	1711235	-	
3594	CR	CDS	1887046	1888446	+	-	1709712	-	
3596	CR	CDS	1888570	1889217	-	-	1708941	-	
3598	CR	CDS	1889214	1889897	-	-	1708261	-	
3600	CR	CDS	1889906	1890667	-	-	1707491	-	
3602	CR	CDS	1890678	1891904	-	-	1706254	-	
3604	CR	CDS	1891904	1892827	-	+	1705331	-	
3606	CR	tRNA	1892848	1893402	-	-	1704756	-	
3608	CR	tRNA	1893359	1893610	-	-	1704548	-	
3610	CR	CDS	1893611	1894618	-	-	1703540	-	
3612	CR	CDS	1894746	1895405	-	-	1702753	-	
3614	CR	CDS	1895381	1898179	-	-	1699979	-	
3616	CR	CDS	1898213	1899850	-	+	1698308	-	
3618	CR	CDS	1899862	1902429	-	+	1695729	-	
3620	CR	CDS	1902439	1903785	-	+	1694373	-	
3622	CR	CDS	1903758	1903901	+	+	1694257	-	
3624	CR	CDS	1904224	1904829	+	+	1693329	-	
3626	CR	CDS	1904816	1905847	+	-	1692311	-	
3628	CR	CDS	1906023	1908413	+	-	1689745	-	
3630	CR	CDS	1908406	1909227	+	+	1688931	-	
3632	CR	CDS	1909255	1909461	-	-	1688697	-	
3634	CR	CDS	1909584	1909751	+	-	1688407	-	
3636	CR	CDS	1909706	1910251	+	-	1687907	-	
3638	CR	CDS	1910414	1912141	-	+	1686017	-	
3640	CR	CDS	1912309	1912818	+	+	1685340	-	
3642	CR	CDS	1912838	1913566	+	-	1684592	-	
3644	CR	CDS	1913671	1914324	+	-	1683834	-	
3646	CR	CDS	1914370	1915221	-	+	1682937	-	
3648	CR	CDS	1915285	1916322	-	+	1681836	-	
3650	CR	CDS	1916444	1916701	-	+	1681457	-	
3652	CR	CDS	1916850	1918037	-	-	1680121	-	
3654	CR	CDS	1918041	1918178	+	+	1679980	-	
3656	CR	CDS	1918186	1918569	+	-	1679589	-	
3658	CR	CDS	1918569	1919165	+	-	1678993	-	
3660	CR	CDS	1919260	1920573	-	+	1677585	-	
3662	CR	CDS	1920832	1921998	+	+	1676160	-	
3664	CR	CDS	1922114	1923784	+	+	1674374	-	
3666	CR	CDS	1923845	1924966	-	+	1673192	-	
3668	CR	CDS	1925132	1925998	-	-	1672160	-	
3670	CR	CDS	1926258	1927001	-	-	1671157	-	
3672	CR	CDS	1927016	1928437	-	+	1669721	-	
3674	CR	CDS	1928463	1929533	-	+	1668625	-	
3676	CR	CDS	1929536	1930417	-	+	1667741	-	
3678	CR	CDS	1930445	1931248	-	-	1666910	-	
3680	CR	CDS	1931255	1932472	-	-	1665686	-	
3682	CR	CDS	1932672	1933700	-	+	1664458	-	
3684	CR	CDS	1933701	1934855	-	+	1663303	-	
3686	CR	CDS	1934862	1935899	-	-	1662259	-	
3688	CR	CDS	1935924	1936427	-	+	1661731	-	
3690	CR	CDS	1937095	1937304	-	-	1660854	-	
3692	CR	CDS	1937588	1937719	+	+	1660439	-	
3694	CR	CDS	1937790	1938950	+	-	1659208	-	
3696	CR	CDS	1938947	1939393	+	-	1658765	-	
3698	CR	CDS	1939474	1940052	-	+	1658106	-	
3700	CR	CDS	1940085	1940804	-	+	1657354	-	
3702	CR	CDS	1940817	1942127	-	-	1656031	-	
3704	CR	CDS	1942195	1942770	-	-	1655388	-	
3706	CR	tRNA	1942859	1943929	-	-	1654229	-	
3708	CR	CDS	1943990	1944568	-	-	1653590	-	
3710	CR	CDS	1944672	1945871	-	-	1652287	-	
3712	CR	CDS	1945897	1946778	-	-	1651380	-	
3714	CR	CDS	1946783	1947934	-	-	1650224	-	
3716	CR	CDS	1947918	1948748	-	-	1649410	-	
3718	CR	CDS	1948732	1949871	-	-	1648287	-	
3720	CR	CDS	1949914	1950966	-	-	1647192	-	
3722	CR	CDS	1950963	1952492	-	+	1645666	-	
3724	CR	CDS	1952485	1954293	-	+	1643865	-	
3726	CR	CDS	1954315	1955373	-	-	1642785	-	
3728	CR	CDS	1955407	1956042	-	-	1642116	-	
3730	CR	CDS	1956080	1956721	-	+	1641437	-	
3732	CR	CDS	1956756	1957394	-	-	1640764	-	
3734	CR	CDS	1957924	1960059	-	-	1638099	-	
3736	CR	CDS	1960201	1961700	-	-	1636458	-	
3738	CR	CDS	1961807	1962409	+	+	1635749	-	
3740	CR	CDS	1962406	1963662	-	+	1634496	-	
3742	CR	CDS	1963724	1964578	-	+	1633580	-	
3744	CR	CDS	1964661	1966061	-	+	1632097	-	
3746	CR	CDS	1966552	1967832	+	+	1630326	-	
3748	CR	CDS	1967881	1968285	-	+	1629873	-	
3750	CR	CDS	1968436	1969287	+	+	1628871	-	
3752	CR	CDS	1969360	1970349	+	-	1627809	-	
3754	CR	CDS	1970423	1971073	+	+	1627085	-	
3756	CR	CDS	1971185	1972360	+	+	1625798	-	
3758	CR	CDS	1972389	1973111	-	+	1625047	-	
3760	CR	CDS	1973119	1975881	-	+	1622277	-	
3762	CR	CDS	1975981	1976673	-	-	1621485	-	
3764	CR	CDS	1976967	1977410	-	+	1620748	-	
3766	CR	CDS	1977554	1978351	-	+	1619807	-	
3768	CR	CDS	1978715	1980016	+	+	1618142	-	
3770	CR	CDS	1980530	1980700	+	+	1617458	-	
3772	CR	CDS	1981187	1984039	+	+	1614119	-	
3774	CR	CDS	1984045	1984977	+	-	1613181	-	
3776	CR	CDS	1984979	1986706	+	-	1611452	-	
3778	CR	CDS	1986873	1987421	+	+	1610737	-	
3780	CR	CDS	1987409	1987900	-	-	1610258	-	
3782	CR	CDS	1987998	1988648	+	+	1609510	-	
3784	CR	CDS	1988686	1989930	-	+	1608228	-	
3786	CR	CDS	1990312	1991031	-	-	1607127	-	
3788	CR	CDS	1990997	1991329	-	+	1606829	-	
3790	CR	CDS	1991399	1992694	-	-	1605464	-	
3792	CR	CDS	1992734	1993591	-	-	1604567	-	
3794	CR	CDS	1993619	1995256	-	+	1602902	-	
3796	CR	CDS	1995483	1995920	+	-	1602238	-	
3798	CR	CDS	1996139	1996582	+	+	1601576	-	
3800	CR	CDS	1996765	1997091	-	+	1601067	-	
3802	CR	CDS	1997718	1998152	-	-	1600006	-	
3804	CR	CDS	1998273	2000882	-	-	1597276	-	
3806	CR	CDS	2001227	2001484	+	-	1596674	-	
3808	CR	CDS	2001641	2002804	+	+	1595354	-	
3810	CR	CDS	2002829	2003653	+	-	1594505	-	
3812	CR	CDS	2003714	2004565	-	+	1593593	-	
3814	CR	CDS	2004627	2004998	-	-	1593160	-	
3816	CR	CDS	2005012	2006724	-	-	1591434	-	
3818	CR	CDS	2006956	2008128	+	-	1590030	-	
3820	CR	CDS	2008307	2009257	+	-	1588901	-	
3822	CR	CDS	2009265	2010446	-	+	1587712	-	
3824	CR	CDS	2010606	2012117	+	+	1586041	-	
3826	CR	CDS	2012260	2012955	+	-	1585203	-	
3828	CR	CDS	2012983	2013186	-	-	1584972	-	
3830	CR	CDS	2013296	2013523	-	+	1584635	-	
3832	CR	CDS	2013719	2014549	+	-	1583609	-	
3834	CR	CDS	2014625	2015329	+	+	1582829	-	
3836	CR	CDS	2015302	2015643	+	-	1582515	-	
3838	CR	CDS	2015814	2016311	+	+	1581847	-	
3840	CR	CDS	2016482	2017552	+	-	1580606	-	
3842	CR	CDS	2017596	2018087	+	+	1580071	-	
3844	CR	CDS	2018141	2019232	-	-	1578926	-	
3846	CR	CDS	2019245	2020255	-	-	1577903	-	
3848	CR	ND	2020514	2021359	-	-	1576799	-	
3850	CR	CDS	2021646	2023067	+	-	1575091	-	
3852	CR	CDS	2023161	2023742	-	-	1574416	-	
3854	CR	CDS	2024042	2026030	-	-	1572128	-	
3856	CR	CDS	2026565	2027731	+	-	1570427	-	
3858	CR	CDS	2027805	2028056	-	+	1570102	-	
3860	CR	CDS	2028276	2028467	+	+	1569691	-	
3862	CR	CDS	2028566	2029132	-	-	1569026	-	
3864	CR	CDS	2029228	2029803	+	-	1568355	-	
3866	CR	rRNA	2029809	2031281	-	-	1566877	-	
3868	CR	rRNA	2031282	2032412	+	-	1565746	-	
3870	CR	rRNA	2032479	2033492	+	-	1564666	-	
3872	CR	CDS	2034702	2034778	+	-	1563380	-	
3874	CR	CDS	2035753	2036298	+	+	1561860	-	
3876	CR	CDS	2036574	2038742	+	+	1559416	-	
3878	CR	CDS	2039140	2039688	+	+	1558470	-	
3880	CR	CDS	2039854	2040603	+	-	1557555	-	
3882	CR	CDS	2040648	2041121	-	-	1557037	-	
3884	CR	CDS	2041532	2042944	+	-	1555214	-	
3886	CR	CDS	2043270	2044013	-	-	1554145	-	
3888	CR	CDS	2044028	2044705	-	-	1553453	-	
3890	CR	CDS	2044708	2045409	-	-	1552749	-	
3892	CR	CDS	2045652	2046545	-	-	1551613	-	
3894	CR	CDS	2047156	2047926	-	-	1550232	-	
3896	CR	CDS	2048256	2049491	+	-	1548667	-	
3898	CR	CDS	2049469	2050737	+	+	1547421	-	
3900	CR	CDS	2050737	2052149	+	+	1546009	-	
3902	CR	CDS	2052165	2052998	+	+	1545160	-	
3904	CR	CDS	2053021	2054091	+	+	1544067	-	
3906	CR	CDS	2054072	2054731	+	+	1543427	-	
3908	CR	CDS	2054819	2055922	+	+	1542236	-	
3910	CR	CDS	2056089	2056700	+	+	1541458	-	
3912	CR	CDS	2057053	2057280	+	+	1540878	-	
3914	CR	CDS	2057344	2057760	-	+	1540398	-	
3916	CR	CDS	2058008	2058397	+	+	1539761	-	
3918	CR	CDS	2058547	2059761	+	+	1538397	-	
3920	CR	CDS	2059783	2062449	+	+	1535709	-	
3922	CR	CDS	2062476	2063645	+	+	1534513	-	
3924	CR	CDS	2063713	2064123	-	+	1534035	-	
3926	CR	CDS	2064281	2066497	-	+	1531661	-	
3928	CR	CDS	2066652	2067257	-	+	1530901	-	
3930	CR	CDS	2067308	2068153	-	+	1530005	-	
3932	CR	CDS	2068191	2068673	-	+	1529485	-	
3934	CR	CDS	2068670	2069089	-	+	1529069	-	
3936	CR	CDS	2069321	2070751	+	+	1527407	-	
3938	CR	CDS	2071101	2072168	+	+	1525990	-	
3940	CR	CDS	2072315	2075878	+	+	1522280	-	
3942	CR	CDS	2075934	2076749	+	+	1521409	-	
3944	CR	CDS	2076742	2077551	+	+	1520607	-	
3946	CR	CDS	2077625	2078590	+	+	1519568	-	
3948	CR	CDS	2078801	2080723	+	+	1517435	-	
3950	CR	CDS	2080761	2081528	-	+	1516630	-	
3952	CR	CDS	2081967	2083199	+	+	1514959	-	
3954	CR	CDS	2083257	2084057	+	+	1514101	-	
3956	CR	CDS	2084295	2084951	+	+	1513207	-	
3958	CR	CDS	2085041	2085841	-	-	1512317	-	
3960	CR	CDS	2086076	2087749	+	-	1510409	-	
3962	CR	CDS	2087813	2088934	-	-	1509224	-	
3964	CR	CDS	2088950	2092804	-	-	1505354	-	
3966	CR	CDS	2093160	2093723	+	-	1504435	-	
3968	CR	CDS	2094267	2095049	-	-	1503109	-	
3970	CR	CDS	2095069	2095737	-	-	1502421	-	
3972	CR	CDS	2095750	2097201	-	-	1500957	-	
3974	CR	CDS	2097191	2097877	-	-	1500281	-	
3976	CR	CDS	2098247	2098609	+	+	1499549	-	
3978	CR	CDS	2098674	2099018	-	+	1499140	-	
3980	CR	CDS	2099628	2100095	+	+	1498063	-	
3982	CR	CDS	2100099	2100359	-	+	1497799	-	
3984	CR	CDS	2100866	2101435	+	+	1496723	-	
3986	CR	CDS	2101515	2101964	-	+	1496194	-	
3988	CR	CDS	2102110	2102241	-	+	1495917	-	
3990	CR	CDS	2102429	2104636	-	+	1493522	-	
3992	CR	ND	2104707	2105366	-	-	1492792	-	
3994	CR	CDS	2105332	2105958	-	-	1492200	-	
3996	CR	CDS	2105943	2106764	-	+	1491394	-	
3998	CR	CDS	2106771	2108696	-	-	1489462	-	
4000	CR	tRNA	2108681	2110531	-	-	1487627	-	
4002	CR	CDS	2110549	2112003	-	+	1486155	-	
4004	CR	CDS	2112007	2113419	-	+	1484739	-	
4006	CR	CDS	2113412	2115208	-	+	1482950	-	
4008	CR	CDS	2115918	2116367	-	+	1481791	-	
4010	CR	CDS	2116552	2116839	+	-	1481319	-	
4012	CR	CDS	2118807	2119298	-	-	1478860	-	
4014	CR	CDS	2119701	2119871	+	-	1478287	-	
4016	CR	CDS	2119958	2120098	+	-	1478060	-	
4018	CR	CDS	2120608	2121240	-	+	1476918	-	
4020	CR	CDS	2121258	2121590	-	-	1476568	-	
4022	CR	CDS	2121584	2122300	-	-	1475858	-	
4024	CR	CDS	2122555	2122806	-	-	1475352	-	
4026	CR	CDS	2122803	2123123	-	+	1475035	-	
4028	CR	CDS	2123198	2123923	-	-	1474235	-	
4030	CR	CDS	2124196	2124609	+	-	1473549	-	
4032	CR	CDS	2124745	2125659	-	+	1472499	-	
4034	CR	CDS	2125908	2127281	-	+	1470877	-	
4036	CR	tRNA	2127544	2127819	+	-	1470339	-	
4038	CR	tRNA	2128146	2128739	+	-	1469419	-	
4040	CR	tRNA	2128812	2129357	-	-	1468801	-	
4042	CR	tRNA	2129384	2129788	-	-	1468370	-	
4044	CR	tRNA	2129836	2132325	-	-	1465833	-	
4046	CR	tRNA	2132328	2132768	-	-	1465390	-	
4048	CR	tRNA	2132812	2133003	-	-	1465155	-	
4050	CR	tRNA	2133000	2134631	-	-	1463527	-	
4052	CR	CDS	2134643	2136793	-	-	1461365	-	
4054	CR	CDS	2136857	2137714	-	+	1460444	-	
4056	CR	CDS	2137711	2138352	-	+	1459806	-	
4058	CR	CDS	2138362	2141886	-	-	1456272	-	
