OrgName	seqLen	oriSP	oriEP	Ter	
NC_000964	4215606	4214414	409	2107411	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
6678	CR	CDS	3172155	3172231	-	-	1042183	-	
6680	CR	CDS	3172247	3172320	-	-	1042094	-	
6682	CR	CDS	3172331	3172406	-	+	1042008	-	
6684	CR	CDS	3172424	3172499	-	+	1041915	-	
6686	CR	CDS	3172512	3172588	-	-	1041826	-	
6688	CR	CDS	3172600	3172676	-	-	1041738	-	
6690	CR	CDS	3172694	3172786	-	-	1041628	-	
6692	CR	CDS	3172793	3172869	-	-	1041545	-	
6694	CR	CDS	3172872	3172948	-	-	1041466	-	
6696	CR	CDS	3172968	3173040	-	-	1041374	-	
6698	CR	CDS	3173046	3173122	-	-	1041292	-	
6700	CR	CDS	3173138	3173214	-	-	1041200	-	
6702	CR	CDS	3173224	3173309	-	-	1041105	-	
6704	CR	CDS	3173324	3173398	-	-	1041016	-	
6706	CR	CDS	3173404	3173490	-	-	1040924	-	
6708	CR	CDS	3173501	3173576	-	-	1040838	-	
6710	CR	CDS	3173614	3173689	-	-	1040725	-	
6712	CR	CDS	3173722	3173797	-	-	1040617	-	
6714	CR	CDS	3173818	3173935	-	+	1040479	-	
6716	CR	CDS	3173991	3176918	-	-	1037496	-	
6718	CR	CDS	3177086	3178640	-	-	1035774	-	
6720	CR	tRNA	3179105	3179206	+	-	1035208	-	
6722	CR	CDS	3179306	3179884	+	+	1034530	-	
6724	CR	CDS	3179926	3180447	-	+	1033967	-	
6726	CR	CDS	3180465	3181994	-	-	1032420	-	
6728	CR	CDS	3182015	3182539	-	+	1031875	-	
6730	CR	CDS	3182707	3183195	+	-	1031219	-	
6732	CR	CDS	3183201	3183779	-	-	1030635	-	
6734	CR	CDS	3183867	3185075	-	+	1029339	-	
6736	CR	CDS	3185092	3186564	-	-	1027850	-	
6738	CR	CDS	3186763	3187305	+	-	1027109	-	
6740	CR	CDS	3187503	3188048	+	-	1026366	-	
6742	CR	CDS	3188193	3188341	+	-	1026073	-	
6744	CR	CDS	3188414	3189082	+	-	1025332	-	
6746	CR	CDS	3189089	3190426	+	-	1023988	-	
6748	CR	CDS	3190462	3190725	-	-	1023689	-	
6750	CR	CDS	3190834	3191682	-	-	1022732	-	
6752	CR	CDS	3191843	3193378	-	-	1021036	-	
6754	CR	CDS	3193863	3194348	+	-	1020066	-	
6756	CR	CDS	3194455	3194527	-	-	1019887	-	
6758	CR	CDS	3194635	3195465	-	+	1018949	-	
6760	CR	CDS	3195558	3196724	-	-	1017690	-	
6762	CR	CDS	3196906	3197892	+	-	1016522	-	
6764	CR	CDS	3197933	3199207	-	-	1015207	-	
6766	CR	CDS	3199233	3199547	-	-	1014867	-	
6768	CR	CDS	3199565	3201022	-	-	1013392	-	
6770	CR	CDS	3201027	3201803	-	-	1012611	-	
6772	CR	CDS	3201860	3203929	-	-	1010485	-	
6774	CR	CDS	3204067	3206055	-	-	1008359	-	
6776	CR	CDS	3206169	3208154	-	-	1006260	-	
6778	CR	CDS	3208280	3210268	-	-	1004146	-	
6780	CR	CDS	3210445	3212433	-	-	1001981	-	
6782	CR	CDS	3212591	3213328	+	-	1001086	-	
6784	CR	CDS	3213342	3213596	-	-	1000818	-	
6786	CR	CDS	3213854	3214252	-	-	1000162	-	
6788	CR	CDS	3214372	3216036	-	-	998378	-	
6790	CR	CDS	3216163	3217452	-	-	996962	-	
6792	CR	CDS	3217496	3218173	-	+	996241	-	
6794	CR	CDS	3218215	3218478	-	-	995936	-	
6796	CR	CDS	3218525	3218857	+	-	995557	-	
6798	CR	CDS	3218854	3219840	+	-	994574	-	
6800	CR	CDS	3219837	3220241	-	-	994173	-	
6802	CR	CDS	3220301	3220672	-	-	993742	-	
6804	CR	CDS	3220731	3222083	-	-	992331	-	
6806	CR	CDS	3222195	3223367	-	-	991047	-	
6808	CR	CDS	3223471	3224634	-	-	989780	-	
6810	CR	CDS	3224864	3225100	+	-	989314	-	
6812	CR	CDS	3225178	3225570	-	-	988844	-	
6814	CR	CDS	3225772	3226932	-	-	987482	-	
6816	CR	CDS	3226933	3227433	-	-	986981	-	
6818	CR	CDS	3227581	3228402	+	-	986012	-	
6820	CR	CDS	3228431	3228691	-	-	985723	-	
6822	CR	CDS	3228778	3229941	+	+	984473	-	
6824	CR	CDS	3230067	3231353	+	+	983061	-	
6826	CR	CDS	3231399	3231785	+	-	982629	-	
6828	CR	CDS	3231812	3232429	-	-	981985	-	
6830	CR	ncRNA	3232640	3233818	+	-	980596	-	
6832	CR	CDS	3233911	3235785	+	-	978629	-	
6834	CR	CDS	3235806	3236219	+	-	978195	-	
6836	CR	CDS	3236422	3236979	-	-	977435	-	
6838	CR	CDS	3237157	3238758	+	+	975656	-	
6840	CR	CDS	3238751	3239458	+	+	974956	-	
6842	CR	CDS	3239930	3241009	+	+	973405	-	
6844	CR	CDS	3241085	3242617	+	+	971797	-	
6846	CR	CDS	3242610	3243656	+	-	970758	-	
6848	CR	CDS	3243657	3244616	+	-	969798	-	
6850	CR	CDS	3244770	3246116	+	-	968298	-	
6852	CR	CDS	3246152	3246367	-	+	968047	-	
6854	CR	CDS	3246598	3249003	+	+	965411	-	
6856	CR	CDS	3248996	3249427	+	-	964987	-	
6858	CR	CDS	3249427	3249768	+	-	964646	-	
6860	CR	CDS	3249761	3251242	+	-	963172	-	
6862	CR	CDS	3251248	3251724	+	-	962690	-	
6864	CR	CDS	3251724	3252008	+	-	962406	-	
6866	CR	CDS	3251992	3252366	+	-	962048	-	
6868	CR	CDS	3252405	3252785	-	-	961629	-	
6870	CR	CDS	3252804	3253448	-	-	960966	-	
6872	CR	CDS	3253529	3255838	-	+	958576	-	
6874	CR	CDS	3255853	3256020	-	-	958394	-	
6876	CR	CDS	3256008	3256907	-	-	957507	-	
6878	CR	CDS	3257092	3257232	-	-	957182	-	
6880	CR	CDS	3257693	3258061	+	-	956353	-	
6882	CR	CDS	3258037	3259266	-	-	955148	-	
6884	CR	CDS	3259403	3260875	-	-	953539	-	
6886	CR	CDS	3260891	3261442	-	-	952972	-	
6888	CR	CDS	3261539	3261937	-	+	952477	-	
6890	CR	CDS	3262009	3262257	-	+	952157	-	
6892	CR	CDS	3262330	3262551	-	+	951863	-	
6894	CR	CDS	3262611	3263720	-	-	950694	-	
6896	CR	CDS	3263835	3264224	+	-	950190	-	
6898	CR	CDS	3264265	3264501	-	-	949913	-	
6900	CR	CDS	3264678	3265208	-	-	949206	-	
6902	CR	CDS	3265406	3266137	-	+	948277	-	
6904	CR	CDS	3266200	3266655	-	+	947759	-	
6906	CR	CDS	3266687	3269917	-	-	944497	-	
6908	CR	CDS	3269914	3274401	-	-	940013	-	
6910	CR	CDS	3274462	3275817	-	-	938597	-	
6912	CR	CDS	3275832	3276071	-	+	938343	-	
6914	CR	CDS	3276141	3276434	-	-	937980	-	
6916	CR	CDS	3276955	3278223	+	-	936191	-	
6918	CR	CDS	3278325	3279461	+	+	934953	-	
6920	CR	CDS	3279573	3280250	+	-	934164	-	
6922	CR	CDS	3280294	3280503	-	+	933911	-	
6924	CR	CDS	3280519	3287655	-	-	926759	-	
6926	CR	CDS	3287675	3288613	-	-	925801	-	
6928	CR	CDS	3288641	3290260	-	-	924154	-	
6930	CR	CDS	3290289	3291485	-	-	922929	-	
6932	CR	CDS	3291511	3292296	-	-	922118	-	
6934	CR	CDS	3292490	3293359	-	-	921055	-	
6936	CR	CDS	3293573	3294169	-	-	920245	-	
6938	CR	CDS	3294270	3294872	+	-	919542	-	
6940	CR	CDS	3294942	3296270	-	+	918144	-	
6942	CR	CDS	3296417	3297919	-	+	916495	-	
6944	CR	CDS	3298077	3298553	+	+	915861	-	
6946	CR	CDS	3298584	3299240	-	+	915174	-	
6948	CR	CDS	3299344	3299664	-	-	914750	-	
6950	CR	CDS	3299718	3299861	-	-	914553	-	
6952	CR	CDS	3300034	3301254	-	-	913160	-	
6954	CR	CDS	3301586	3302584	+	-	911830	-	
6956	CR	CDS	3302623	3302763	-	-	911651	-	
6958	CR	CDS	3303042	3304022	+	-	910392	-	
6960	CR	CDS	3304096	3304719	-	-	909695	-	
6962	CR	CDS	3304743	3305261	-	-	909153	-	
6964	CR	CDS	3305599	3305961	-	-	908453	-	
6966	CR	CDS	3306040	3306894	-	-	907520	-	
6968	CR	CDS	3307017	3308231	-	-	906183	-	
6970	CR	CDS	3308368	3308604	-	-	905810	-	
6972	CR	CDS	3308867	3309934	+	-	904480	-	
6974	CR	CDS	3309960	3310286	-	-	904128	-	
6976	CR	CDS	3310386	3310721	+	-	903693	-	
6978	CR	CDS	3310763	3312736	-	+	901678	-	
6980	CR	CDS	3312844	3313773	-	+	900641	-	
6982	CR	CDS	3313770	3314828	-	-	899586	-	
6984	CR	CDS	3314828	3316129	-	-	898285	-	
6986	CR	CDS	3316330	3317349	-	-	897065	-	
6988	CR	CDS	3317502	3318002	+	-	896412	-	
6990	CR	CDS	3318029	3318799	-	-	895615	-	
6992	CR	CDS	3318828	3319262	-	-	895152	-	
6994	CR	CDS	3319286	3319561	-	-	894853	-	
6996	CR	CDS	3319676	3320308	+	-	894106	-	
6998	CR	CDS	3320324	3321220	-	-	893194	-	
7000	CR	CDS	3321455	3322435	+	-	891979	-	
7002	CR	CDS	3322463	3323227	-	-	891187	-	
7004	CR	CDS	3323300	3323605	-	-	890809	-	
7006	CR	CDS	3323670	3325058	-	-	889356	-	
7008	CR	CDS	3325078	3325899	-	-	888515	-	
7010	CR	CDS	3325917	3326765	-	+	887649	-	
7012	CR	CDS	3326803	3327150	-	+	887264	-	
7014	CR	CDS	3327247	3328587	-	-	885827	-	
7016	CR	CDS	3328762	3330357	+	-	884057	-	
7018	CR	CDS	3330502	3331851	+	-	882563	-	
7020	CR	CDS	3331857	3333149	+	-	881265	-	
7022	CR	CDS	3333162	3334646	+	+	879768	-	
7024	CR	CDS	3334646	3334990	+	-	879424	-	
7026	CR	CDS	3335414	3335545	+	-	878869	-	
7028	CR	CDS	3335751	3336272	-	-	878142	-	
7030	CR	CDS	3336263	3338500	-	-	875914	-	
7032	CR	CDS	3338501	3339334	-	-	875080	-	
7034	CR	CDS	3339331	3339948	-	-	874466	-	
7036	CR	CDS	3339945	3340937	-	-	873477	-	
7038	CR	CDS	3341166	3342416	-	-	871998	-	
7040	CR	CDS	3342433	3343671	-	+	870743	-	
7042	CR	CDS	3344113	3344979	+	-	869435	-	
7044	CR	CDS	3345013	3346116	-	-	868298	-	
7046	CR	CDS	3346238	3347026	+	-	867388	-	
7048	CR	CDS	3347051	3347905	-	-	866509	-	
7050	CR	CDS	3347919	3348821	-	-	865593	-	
7052	CR	CDS	3348825	3349703	-	-	864711	-	
7054	CR	CDS	3349761	3351029	-	-	863385	-	
7056	CR	CDS	3351110	3352096	-	-	862318	-	
7058	CR	CDS	3352312	3352686	-	-	861728	-	
7060	CR	CDS	3352789	3353907	-	+	860507	-	
7062	CR	CDS	3354066	3354212	+	-	860202	-	
7064	CR	CDS	3354212	3354487	+	-	859927	-	
7066	CR	CDS	3354551	3354934	-	-	859480	-	
7068	CR	CDS	3355045	3355323	-	+	859091	-	
7070	CR	CDS	3355593	3356990	-	+	857424	-	
7072	CR	CDS	3357011	3357454	-	+	856960	-	
7074	CR	CDS	3357444	3358664	-	-	855750	-	
7076	CR	CDS	3358664	3359977	-	+	854437	-	
7078	CR	CDS	3359995	3360780	-	+	853634	-	
7080	CR	CDS	3360974	3361111	-	+	853303	-	
7082	CR	CDS	3361305	3361682	-	+	852732	-	
7084	CR	CDS	3361767	3362591	-	+	851823	-	
7086	CR	CDS	3362605	3363273	-	+	851141	-	
7088	CR	CDS	3363266	3364291	-	+	850123	-	
7090	CR	CDS	3364397	3364503	-	-	849911	-	
7092	CR	CDS	3364618	3364962	-	+	849452	-	
7094	CR	CDS	3365069	3365389	-	-	849025	-	
7096	CR	ncRNA	3365391	3365831	-	-	848583	-	
7098	CR	CDS	3365831	3366067	-	-	848347	-	
7100	CR	ncRNA	3366123	3366506	-	-	847908	-	
7102	CR	CDS	3366573	3366929	-	-	847485	-	
7104	CR	ncRNA	3367040	3368824	-	-	845590	-	
7106	CR	CDS	3368839	3370014	-	-	844400	-	
7108	CR	CDS	3370025	3372472	-	-	841942	-	
7110	CR	CDS	3372569	3372715	+	-	841699	-	
7112	CR	CDS	3372740	3373648	-	-	840766	-	
7114	CR	CDS	3373743	3373988	+	-	840426	-	
7116	CR	CDS	3374001	3374333	+	-	840081	-	
7118	CR	CDS	3374492	3374959	+	-	839455	-	
7120	CR	CDS	3374956	3376581	+	-	837833	-	
7122	CR	CDS	3376617	3377000	-	-	837414	-	
7124	CR	CDS	3377019	3377408	-	-	837006	-	
7126	CR	CDS	3377430	3377759	-	-	836655	-	
7128	CR	CDS	3377893	3378780	+	-	835634	-	
7130	CR	ncRNA	3378800	3379087	-	-	835327	-	
7132	CR	CDS	3379112	3379939	-	-	834475	-	
7134	CR	tRNA	3380157	3380594	-	-	833820	-	
7136	CR	tRNA	3380704	3382212	-	-	832202	-	
7138	CR	CDS	3382209	3382499	-	+	831915	-	
7140	CR	CDS	3382633	3383475	+	-	830939	-	
7142	CR	CDS	3383565	3384026	+	-	830388	-	
7144	CR	CDS	3384070	3385446	-	+	828968	-	
7146	CR	CDS	3385724	3386401	+	+	828013	-	
7148	CR	CDS	3386398	3387753	+	+	826661	-	
7150	CR	CDS	3387781	3387945	-	+	826469	-	
7152	CR	CDS	3388113	3388988	+	-	825426	-	
7154	CR	CDS	3389024	3390412	-	-	824002	-	
7156	CR	CDS	3390479	3390664	-	-	823750	-	
7158	CR	CDS	3390782	3392230	+	-	822184	-	
7160	CR	CDS	3392199	3393296	+	-	821118	-	
7162	CR	CDS	3393293	3394414	+	+	820000	-	
7164	CR	CDS	3394422	3395057	-	+	819357	-	
7166	CR	CDS	3395035	3396117	-	-	818297	-	
7168	CR	CDS	3396114	3396839	-	-	817575	-	
7170	CR	CDS	3396873	3397745	-	-	816669	-	
7172	CR	CDS	3397846	3398523	-	-	815891	-	
7174	CR	CDS	3398550	3398930	-	-	815484	-	
7176	CR	CDS	3399092	3400360	-	-	814054	-	
7178	CR	CDS	3400537	3401118	-	+	813296	-	
7180	CR	CDS	3401141	3402469	-	+	811945	-	
7182	CR	CDS	3402469	3403530	-	+	810884	-	
7184	CR	CDS	3403493	3404437	-	-	809977	-	
7186	CR	CDS	3404835	3405626	+	-	808788	-	
7188	CR	CDS	3405664	3406542	-	-	807872	-	
7190	CR	CDS	3406614	3408356	-	-	806058	-	
7192	CR	CDS	3408353	3409066	-	-	805348	-	
7194	CR	CDS	3409219	3409458	-	-	804956	-	
7196	CR	CDS	3409462	3409992	-	-	804422	-	
7198	CR	CDS	3410007	3410345	+	-	804069	-	
7200	CR	CDS	3410466	3411623	+	-	802791	-	
7202	CR	CDS	3411684	3412094	+	-	802320	-	
7204	CR	CDS	3412128	3413357	-	-	801057	-	
7206	CR	CDS	3413350	3414039	-	-	800375	-	
7208	CR	CDS	3414023	3415216	-	-	799198	-	
7210	CR	CDS	3415387	3416196	-	-	798218	-	
7212	CR	CDS	3416212	3417222	-	+	797192	-	
7214	CR	CDS	3417222	3418376	-	+	796038	-	
7216	CR	CDS	3418474	3419421	+	+	794993	-	
7218	CR	CDS	3419656	3421065	-	-	793349	-	
7220	CR	CDS	3421169	3421348	-	-	793066	-	
7222	CR	CDS	3421465	3421605	-	+	792809	-	
7224	CR	CDS	3421772	3422254	+	-	792160	-	
7226	CR	CDS	3422354	3424207	+	-	790207	-	
7228	CR	CDS	3424235	3425161	-	-	789253	-	
7230	CR	CDS	3425272	3426054	+	-	788360	-	
7232	CR	CDS	3426035	3426718	+	+	787696	-	
7234	CR	CDS	3426749	3427579	-	-	786835	-	
7236	CR	CDS	3427802	3428287	+	+	786127	-	
7238	CR	CDS	3428331	3430343	-	-	784071	-	
7240	CR	CDS	3430598	3432313	-	-	782101	-	
7242	CR	CDS	3432339	3434156	-	-	780258	-	
7244	CR	CDS	3434327	3436651	-	-	777763	-	
7246	CR	CDS	3436849	3437457	-	-	776957	-	
7248	CR	CDS	3437644	3438060	-	-	776354	-	
7250	CR	CDS	3438065	3438733	-	-	775681	-	
7252	CR	CDS	3438853	3440952	-	-	773462	-	
7254	CR	CDS	3441121	3443529	-	-	770885	-	
7256	CR	CDS	3443613	3443822	-	-	770592	-	
7258	CR	CDS	3443896	3444201	-	+	770213	-	
7260	CR	CDS	3444329	3445405	+	-	769009	-	
7262	CR	CDS	3445442	3446077	-	-	768337	-	
7264	CR	CDS	3446237	3448132	-	-	766282	-	
7266	CR	CDS	3448295	3448696	-	-	765718	-	
7268	CR	CDS	3448693	3449052	-	-	765362	-	
7270	CR	CDS	3449049	3449621	-	-	764793	-	
7272	CR	CDS	3449732	3450526	-	-	763888	-	
7274	CR	CDS	3450710	3451071	-	-	763343	-	
7276	CR	CDS	3451248	3451718	-	-	762696	-	
7278	CR	CDS	3451863	3454202	-	-	760212	-	
7280	CR	CDS	3454221	3454967	-	-	759447	-	
7282	CR	CDS	3455093	3455323	-	-	759091	-	
7284	CR	CDS	3455472	3456242	+	-	758172	-	
7286	CR	CDS	3456282	3456515	-	-	757899	-	
7288	CR	CDS	3456667	3457074	+	-	757340	-	
7290	CR	CDS	3457104	3457523	+	-	756891	-	
7292	CR	CDS	3457615	3457941	+	-	756473	-	
7294	CR	CDS	3458066	3459766	+	+	754648	-	
7296	CR	CDS	3459806	3460486	-	-	753928	-	
7298	CR	CDS	3460503	3461423	-	+	752991	-	
7300	CR	CDS	3461435	3462088	-	-	752326	-	
7302	CR	CDS	3462105	3463250	-	-	751164	-	
7304	CR	CDS	3463534	3464067	+	-	750347	-	
7306	CR	CDS	3464289	3464765	+	-	749649	-	
7308	CR	CDS	3464762	3465733	+	-	748681	-	
7310	CR	CDS	3465776	3466387	+	-	748027	-	
7312	CR	CDS	3466434	3467057	-	-	747357	-	
7314	CR	CDS	3467054	3467326	-	-	747088	-	
7316	CR	CDS	3467546	3468235	-	-	746179	-	
7318	CR	CDS	3468253	3469164	-	-	745250	-	
7320	CR	CDS	3469184	3469837	-	-	744577	-	
7322	CR	CDS	3469860	3471002	-	-	743412	-	
7324	CR	CDS	3471266	3471823	+	-	742591	-	
7326	CR	CDS	3471841	3472476	-	+	741938	-	
7328	CR	CDS	3472626	3473240	+	-	741174	-	
7330	CR	CDS	3473372	3474070	+	-	740344	-	
7332	CR	CDS	3474106	3475923	-	-	738491	-	
7334	CR	CDS	3476043	3476510	+	+	737904	-	
7336	CR	CDS	3476555	3477847	-	-	736567	-	
7338	CR	CDS	3477877	3479412	-	-	735002	-	
7340	CR	CDS	3479405	3480166	-	-	734248	-	
7342	CR	CDS	3480197	3481381	-	-	733033	-	
7344	CR	CDS	3481698	3482705	-	-	731709	-	
7346	CR	CDS	3482752	3483774	-	-	730640	-	
7348	CR	CDS	3484072	3485466	-	-	728948	-	
7350	CR	CDS	3485604	3486758	+	+	727656	-	
7352	CR	CDS	3486807	3487817	-	-	726597	-	
7354	CR	CDS	3487974	3488852	-	-	725562	-	
7356	CR	CDS	3488952	3489869	+	-	724545	-	
7358	CR	CDS	3489910	3491253	-	-	723161	-	
7360	CR	CDS	3491322	3491557	-	-	722857	-	
7362	CR	CDS	3491655	3492689	-	-	721725	-	
7364	CR	CDS	3492797	3493519	-	-	720895	-	
7366	CR	ncRNA	3493519	3494958	-	-	719456	-	
7368	CR	CDS	3494985	3495701	-	+	718713	-	
7370	CR	CDS	3495876	3496478	-	-	717936	-	
7372	CR	CDS	3496495	3497481	-	-	716933	-	
7374	CR	ncRNA	3497614	3498351	-	-	716063	-	
7376	CR	CDS	3498352	3499257	-	-	715157	-	
7378	CR	CDS	3499541	3500350	+	-	714064	-	
7380	CR	CDS	3500386	3501597	+	-	712817	-	
7382	CR	CDS	3501651	3502940	-	-	711474	-	
7384	CR	CDS	3503020	3505083	-	-	709331	-	
7386	CR	CDS	3505102	3505953	-	-	708461	-	
7388	CR	CDS	3505957	3507213	-	-	707201	-	
7390	CR	CDS	3507253	3508518	-	-	705896	-	
7392	CR	CDS	3508659	3509651	-	-	704763	-	
7394	CR	CDS	3509831	3510490	-	-	703924	-	
7396	CR	CDS	3510780	3512471	+	-	701943	-	
7398	CR	CDS	3512498	3513808	-	-	700606	-	
7400	CR	CDS	3513887	3514105	+	-	700309	-	
7402	CR	CDS	3514115	3515083	-	-	699331	-	
7404	CR	CDS	3515062	3516228	-	+	698186	-	
7406	CR	CDS	3516233	3516883	-	+	697531	-	
7408	CR	CDS	3516880	3517488	-	+	696926	-	
7410	CR	CDS	3517485	3519002	-	+	695412	-	
7412	CR	CDS	3518999	3520033	-	-	694381	-	
7414	CR	CDS	3520030	3521106	-	-	693308	-	
7416	CR	CDS	3521111	3522145	-	-	692269	-	
7418	CR	CDS	3522170	3523273	-	-	691141	-	
7420	CR	CDS	3523270	3524424	-	-	689990	-	
7422	CR	CDS	3524417	3525253	-	-	689161	-	
7424	CR	CDS	3525250	3526395	-	-	688019	-	
7426	CR	CDS	3526407	3528203	-	-	686211	-	
7428	CR	CDS	3528462	3529145	-	-	685269	-	
7430	CR	CDS	3529151	3529855	-	+	684559	-	
7432	CR	CDS	3530101	3530559	+	-	683855	-	
7434	CR	CDS	3530635	3532104	+	-	682310	-	
7436	CR	CDS	3532325	3532810	-	-	681604	-	
7438	CR	CDS	3532833	3533120	-	-	681294	-	
7440	CR	CDS	3533196	3533288	-	-	681126	-	
7442	CR	CDS	3533419	3534102	-	-	680312	-	
7444	CR	CDS	3534118	3535473	-	-	678941	-	
7446	CR	ncRNA	3536012	3537433	+	-	676981	-	
7448	CR	CDS	3537507	3539057	+	-	675357	-	
7450	CR	CDS	3539165	3540727	+	-	673687	-	
7452	CR	CDS	3540822	3541406	+	+	673008	-	
7454	CR	CDS	3541488	3541823	+	-	672591	-	
7456	CR	CDS	3541823	3542143	+	-	672271	-	
7458	CR	CDS	3542179	3542691	-	-	671723	-	
7460	CR	CDS	3542943	3544286	-	-	670128	-	
7462	CR	CDS	3544642	3545604	+	-	668810	-	
7464	CR	CDS	3545889	3545964	-	-	668450	-	
7466	CR	CDS	3546234	3546827	+	-	667587	-	
7468	CR	CDS	3546873	3547553	-	-	666861	-	
7470	CR	CDS	3547550	3549235	-	-	665179	-	
7472	CR	CDS	3549228	3551501	-	-	662913	-	
7474	CR	CDS	3551479	3552363	-	+	662051	-	
7476	CR	CDS	3552369	3553205	-	-	661209	-	
7478	CR	CDS	3553206	3554513	-	-	659901	-	
7480	CR	CDS	3554553	3555806	-	-	658608	-	
7482	CR	CDS	3555902	3557671	-	-	656743	-	
7484	CR	CDS	3557784	3558734	-	-	655680	-	
7486	CR	CDS	3558940	3559515	-	-	654899	-	
7488	CR	CDS	3559632	3559952	+	-	654462	-	
7490	CR	CDS	3559979	3561571	-	-	652843	-	
7492	CR	CDS	3561590	3562183	-	+	652231	-	
7494	CR	CDS	3562566	3563543	+	+	650871	-	
7496	CR	CDS	3563581	3565521	-	-	648893	-	
7498	CR	CDS	3565496	3566275	-	-	648139	-	
7500	CR	CDS	3566358	3567428	-	-	646986	-	
7502	CR	CDS	3567422	3568135	-	-	646279	-	
7504	CR	CDS	3568282	3568491	+	-	645923	-	
7506	CR	CDS	3568527	3569291	-	-	645123	-	
7508	CR	CDS	3569292	3569549	-	-	644865	-	
7510	CR	CDS	3569573	3570523	-	-	643891	-	
7512	CR	CDS	3570546	3571499	-	-	642915	-	
7514	CR	CDS	3571501	3572388	-	-	642026	-	
7516	CR	CDS	3572413	3572889	-	-	641525	-	
7518	CR	CDS	3573207	3574157	-	+	640257	-	
7520	CR	CDS	3574363	3575784	-	-	638630	-	
7522	CR	CDS	3576165	3577619	-	-	636795	-	
7524	CR	CDS	3577745	3579514	-	-	634900	-	
7526	CR	CDS	3579679	3580038	-	-	634376	-	
7528	CR	CDS	3580053	3581963	-	-	632451	-	
7530	CR	ncRNA	3581965	3582690	-	-	631724	-	
7532	CR	CDS	3582936	3583565	-	-	630849	-	
7534	CR	CDS	3583562	3584320	-	-	630094	-	
7536	CR	CDS	3584317	3585054	-	-	629360	-	
7538	CR	ncRNA	3585051	3585689	-	-	628725	-	
7540	CR	CDS	3585690	3586274	-	+	628140	-	
7542	CR	CDS	3586271	3587554	-	-	626860	-	
7544	CR	CDS	3587551	3588192	-	-	626222	-	
7546	CR	CDS	3588185	3589360	-	-	625054	-	
7548	CR	CDS	3589611	3590363	+	-	624051	-	
7550	CR	CDS	3590603	3591268	+	+	623146	-	
7552	CR	CDS	3591288	3591806	-	-	622608	-	
7554	CR	CDS	3591810	3592460	-	-	621954	-	
7556	CR	CDS	3592457	3593395	-	-	621019	-	
7558	CR	CDS	3593419	3594228	-	-	620186	-	
7560	CR	CDS	3594242	3595174	-	-	619240	-	
7562	CR	CDS	3595356	3596546	+	-	617868	-	
7564	CR	CDS	3596543	3597271	+	-	617143	-	
7566	CR	CDS	3597289	3598020	+	+	616394	-	
7568	CR	CDS	3598040	3601909	-	-	612505	-	
7570	CR	CDS	3602074	3602547	+	-	611867	-	
7572	CR	CDS	3602588	3603805	-	-	610609	-	
7574	CR	CDS	3603821	3604567	-	+	609847	-	
7576	CR	CDS	3604993	3605502	+	-	608912	-	
7578	CR	CDS	3605523	3606734	+	-	607680	-	
7580	CR	CDS	3606762	3607121	-	+	607293	-	
7582	CR	CDS	3607123	3607320	-	+	607094	-	
7584	CR	CDS	3607325	3608422	-	+	605992	-	
7586	CR	CDS	3608447	3608773	-	-	605641	-	
7588	CR	CDS	3608991	3609221	+	-	605193	-	
7590	CR	CDS	3609420	3609902	-	-	604512	-	
7592	CR	CDS	3610064	3612937	-	-	601477	-	
7594	CR	CDS	3612945	3614930	-	+	599484	-	
7596	CR	CDS	3615116	3615346	-	+	599068	-	
7598	CR	CDS	3615793	3618288	+	-	596126	-	
7600	CR	CDS	3618364	3618933	+	-	595481	-	
7602	CR	CDS	3618964	3620298	+	-	594116	-	
7604	CR	CDS	3620346	3621539	-	+	592875	-	
7606	CR	CDS	3621618	3621956	-	-	592458	-	
7608	CR	CDS	3621931	3622047	-	-	592367	-	
7610	CR	CDS	3622356	3623798	-	-	590616	-	
7612	CR	CDS	3623938	3624828	-	-	589586	-	
7614	CR	CDS	3624821	3625507	-	-	588907	-	
7616	CR	CDS	3625741	3626079	-	-	588335	-	
7618	CR	CDS	3626128	3626973	-	-	587441	-	
7620	CR	CDS	3627139	3628240	-	-	586174	-	
7622	CR	CDS	3628310	3630835	-	-	583579	-	
7624	CR	CDS	3631003	3631572	-	+	582842	-	
7626	CR	CDS	3631763	3632140	-	+	582274	-	
7628	CR	CDS	3632150	3632491	-	-	581923	-	
7630	CR	CDS	3632488	3632889	-	-	581525	-	
7632	CR	CDS	3632911	3634407	-	-	580007	-	
7634	CR	CDS	3634425	3634754	-	-	579660	-	
7636	CR	CDS	3634987	3635901	-	-	578513	-	
7638	CR	CDS	3636046	3636270	-	-	578144	-	
7640	CR	CDS	3636264	3636695	-	-	577719	-	
7642	CR	CDS	3636716	3637291	-	-	577123	-	
7644	CR	CDS	3637338	3638234	-	-	576180	-	
7646	CR	CDS	3638245	3639768	-	-	574646	-	
7648	CR	CDS	3639787	3640269	-	-	574145	-	
7650	CR	CDS	3640285	3640551	-	-	573863	-	
7652	CR	CDS	3640632	3641051	-	+	573363	-	
7654	CR	CDS	3641125	3641814	-	-	572600	-	
7656	CR	CDS	3641811	3642107	-	-	572307	-	
7658	CR	CDS	3642167	3643558	-	-	570856	-	
7660	CR	CDS	3643664	3644509	-	-	569905	-	
7662	CR	CDS	3644607	3645296	-	-	569118	-	
7664	CR	CDS	3645379	3646536	-	-	567878	-	
