bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
4657	ICR	PT	2442151	2442331	181													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4658	CR	CDS	2442332	2442697	366	-1	-	SA2173	SA2173	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4659	ICR	PP	2442698	2443093	396													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4660	CR	CDS	2443094	2443540	447	-1	+	SA2174	SA2174	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4661	ICR	TP	2443541	2443761	221													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4662	CR	ncRNA	2443762	2444184	423	-1	+	SA2175	SA2175	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4663	ICR	TT	2444185	2444290	106													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4664	CR	CDS	2444291	2445460	1170	-1	-	narK	SA2176	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4665	ICR	PP	2445461	2445828	368													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4666	CR	CDS	2445829	2446743	915	-1	+	SA2177	SA2177	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4667	ICR	TP	2446744	2446721	-22													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4668	CR	CDS	2446722	2447462	741	-1	+	SA2178	SA2178	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4669	ICR	TT	2447463	2447719	257													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4670	CR	CDS	2447720	2448373	654	-1	-	SA2179	SA2179	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4671	ICR	PT	2448374	2448395	22													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4672	CR	CDS	2448396	2449430	1035	-1	-	SA2180	SA2180	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4673	ICR	PT	2449431	2449453	23													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4674	CR	CDS	2449454	2449906	453	-1	-	SA2181	SA2181	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4675	ICR	PT	2449907	2449925	19													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4676	CR	CDS	2449926	2450603	678	-1	-	narI	SA2182	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4677	ICR	PT	2450604	2450595	-8													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4678	CR	CDS	2450596	2451171	576	-1	-	SA2183	SA2183	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4679	ICR	PT	2451172	2451163	-8													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4680	CR	CDS	2451164	2452723	1560	-1	-	narH	SA2184	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4681	ICR	PT	2452724	2452712	-11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4682	CR	CDS	2452713	2456402	3690	-1	-	narG	SA2185	-	-	C 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4683	ICR	PT	2456403	2456710	308													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4684	CR	CDS	2456711	2457688	978	-1	-	nasF	SA2186	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4685	ICR	PT	2457689	2457678	-10													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4686	CR	CDS	2457679	2457993	315	-1	-	nasE	SA2187	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4687	ICR	PT	2457994	2457996	3													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4688	CR	CDS	2457997	2460402	2406	-1	-	nasD	SA2188	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4689	ICR	PT	2460403	2460467	65													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4690	CR	CDS	2460468	2461199	732	-1	-	SA2189	SA2189	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4691	ICR	PT	2461200	2461428	229													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4692	CR	CDS	2461429	2461965	537	-1	-	SA2190	SA2190	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4693	ICR	PT	2461966	2462198	233													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4694	CR	CDS	2462199	2463023	825	-1	-	SA2191	SA2191	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4695	ICR	PT	2463024	2463239	216													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4696	CR	CDS	2463240	2463422	183	-1	-	SA2192	SA2192	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4697	ICR	PT	2463423	2463505	83													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4698	CR	CDS	2463506	2463973	468	-1	-	SA2193	SA2193	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4699	ICR	PT	2463974	2464158	185													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4700	CR	CDS	2464159	2465706	1548	-1	-	SA2194	SA2194	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4701	ICR	PT	2465707	2466000	294													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4702	CR	CDS	2466001	2466267	267	-1	-	SA2195	SA2195	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4703	ICR	PT	2466268	2466266	-1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4704	CR	CDS	2466267	2466518	252	-1	-	SA2196	SA2196	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4705	ICR	PT	2466519	2466790	272													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4706	CR	CDS	2466791	2467390	600	-1	-	SA2197	SA2197	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4707	ICR	PT	2467391	2467408	18													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4708	CR	CDS	2467409	2467771	363	-1	-	SA2198	SA2198	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4709	ICR	PP	2467772	2468025	254													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4710	CR	CDS	2468026	2469276	1251	-1	+	fmhA	SA2199	-	-	V 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4711	ICR	TT	2469277	2469372	96													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4712	CR	CDS	2469373	2470104	732	-1	-	SA2200	SA2200	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4713	ICR	PT	2470105	2470100	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4714	CR	CDS	2470101	2470595	495	-1	-	SA2201	SA2201	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4715	ICR	PT	2470596	2470800	205													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4716	CR	CDS	2470801	2471580	780	-1	-	SA2202	SA2202	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4717	ICR	PT	2471581	2471700	120													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4718	CR	CDS	2471701	2473140	1440	-1	-	SA2203	SA2203	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4719	ICR	PT	2473141	2473571	431													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4720	CR	CDS	2473572	2474258	687	-1	-	gpmA	SA2204	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4721	ICR	PT	2474259	2474584	326													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4722	CR	CDS	2474585	2475451	867	-1	-	SA2205	SA2205	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4723	ICR	PP	2475452	2476079	628													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4724	CR	CDS	2476080	2477390	1311	-1	+	sbi	SA2206	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4725	ICR	TP	2477391	2477925	535													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4726	CR	CDS	2477926	2478855	930	-1	+	hlgA	SA2207	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4727	ICR	TP	2478856	2479421	566													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4728	CR	CDS	2479422	2480369	948	-1	+	hlgC	SA2208	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4729	ICR	TP	2480370	2480370	1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4730	CR	CDS	2480371	2481348	978	-1	+	hlgB	SA2209	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4731	ICR	TT	2481349	2481399	51													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4732	CR	CDS	2481400	2481867	468	-1	-	SA2210	SA2210	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4733	ICR	PT	2481868	2481877	10													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4734	CR	CDS	2481878	2482570	693	-1	-	SA2211	SA2211	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4735	ICR	PT	2482571	2482580	10													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4736	CR	CDS	2482581	2483696	1116	-1	-	SA2212	SA2212	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4737	ICR	PT	2483697	2483673	-23													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4738	CR	CDS	2483674	2484681	1008	-1	-	bioB	SA2213	+	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4739	ICR	PT	2484682	2484682	1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4740	CR	CDS	2484683	2486041	1359	-1	-	bioA	SA2214	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4741	ICR	PT	2486042	2486018	-23													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4742	CR	CDS	2486019	2486705	687	-1	-	bioD	SA2215	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4743	ICR	PT	2486706	2487157	452													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4744	CR	CDS	2487158	2488891	1734	-1	-	SA2216	SA2216	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4745	ICR	PT	2488892	2488915	24													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4746	CR	CDS	2488916	2490679	1764	-1	-	SA2217	SA2217	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4747	ICR	PP	2490680	2491385	706													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4748	CR	CDS	2491386	2491640	255	-1	+	SA2218	SA2218	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4749	ICR	TT	2491641	2491622	-18													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4750	CR	CDS	2491623	2492009	387	-1	-	SA2219	SA2219	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4751	ICR	PP	2492010	2492276	267													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4752	CR	CDS	2492277	2493419	1143	-1	+	SA2220	SA2220	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4753	ICR	TP	2493420	2493478	59													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4754	CR	CDS	2493479	2494138	660	-1	+	SA2221	SA2221	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4755	ICR	TP	2494139	2494319	181													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4756	CR	CDS	2494320	2495531	1212	-1	+	SA2222	SA2222	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4757	ICR	TT	2495532	2495653	122													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4758	CR	CDS	2495654	2496127	474	-1	-	SA2223	SA2223	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4759	ICR	PP	2496128	2496239	112													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4760	CR	CDS	2496240	2496896	657	-1	+	SA2224	SA2224	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4761	ICR	TT	2496897	2496958	62													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4762	CR	CDS	2496959	2497765	807	-1	-	SA2225	SA2225	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4763	ICR	PP	2497766	2498050	285													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4764	CR	ncRNA	2498051	2499446	1396	-1	+	SA2226	SA2226	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4765	ICR	TP	2499447	2499032	-414													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4766	CR	CDS	2499033	2499446	414	-1	+	SA2227	SA2227	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4767	ICR	TP	2499447	2499584	138													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4768	CR	CDS	2499585	2501663	2079	-1	+	SA2228	SA2228	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4769	ICR	TT	2501664	2501803	140													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4770	CR	CDS	2501804	2503633	1830	-1	-	SA2229	SA2229	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4771	ICR	PP	2503634	2503864	231													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4772	CR	CDS	2503865	2505361	1497	-1	+	SA2230	SA2230	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4773	ICR	TT	2505362	2505452	91													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4774	CR	CDS	2505453	2506304	852	-1	-	SA2231	SA2231	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4775	ICR	PT	2506305	2506625	321													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4776	CR	CDS	2506626	2507561	936	-1	-	SA2232	SA2232	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4777	ICR	PT	2507562	2507786	225													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4778	CR	CDS	2507787	2509187	1401	-1	-	SA2233	SA2233	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4779	ICR	PT	2509188	2509480	293													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4780	CR	CDS	2509481	2510176	696	-1	-	opuCD	SA2234	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4781	ICR	PT	2510177	2510175	-1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4782	CR	CDS	2510176	2511117	942	-1	-	opuCC	SA2235	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4783	ICR	PT	2511118	2511133	16													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4784	CR	CDS	2511134	2511769	636	-1	-	opuCB	SA2236	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4785	ICR	PT	2511770	2511765	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4786	CR	CDS	2511766	2512998	1233	-1	-	opuCA	SA2237	-	-	E 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4787	ICR	PT	2512999	2513661	663													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4788	CR	CDS	2513662	2514261	600	-1	-	SA2238	SA2238	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4789	ICR	PP	2514262	2514440	179													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4790	CR	CDS	2514441	2516078	1638	-1	+	SA2239	SA2239	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4791	ICR	TP	2516079	2516386	308													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4792	CR	CDS	2516387	2517739	1353	-1	+	SA2240	SA2240	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4793	ICR	TT	2517740	2517800	61													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4794	CR	CDS	2517801	2518988	1188	-1	-	SA2241	SA2241	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4795	ICR	PT	2518989	2519383	395													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4796	CR	CDS	2519384	2520160	777	-1	-	SA2242	SA2242	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4797	ICR	PT	2520161	2520152	-8													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4798	CR	CDS	2520153	2520815	663	-1	-	SA2243	SA2243	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4799	ICR	PT	2520816	2521062	247													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4800	CR	CDS	2521063	2522139	1077	-1	-	SA2244	SA2244	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4801	ICR	PT	2522140	2522493	354													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4802	CR	CDS	2522494	2522760	267	-1	-	SA2245	SA2245	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4803	ICR	PT	2522761	2522759	-1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4804	CR	CDS	2522760	2523017	258	-1	-	SA2246	SA2246	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4805	ICR	PP	2523018	2523375	358													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4806	CR	CDS	2523376	2523831	456	-1	+	SA2247	SA2247	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4807	ICR	TT	2523832	2523998	167													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4808	CR	CDS	2523999	2525576	1578	-1	-	SA2248	SA2248	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4809	ICR	PP	2525577	2525770	194													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4810	CR	CDS	2525771	2526520	750	-1	+	SA2249	SA2249	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4811	ICR	TT	2526521	2526668	148													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4812	CR	CDS	2526669	2526794	126	-1	-	SAS087	SAS087	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4813	ICR	PT	2526795	2526881	87													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4814	CR	CDS	2526882	2528075	1194	-1	-	SA2250	SA2250	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4815	ICR	PT	2528076	2528086	11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4816	CR	CDS	2528087	2528836	750	-1	-	opp-1F	SA2251	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4817	ICR	PT	2528837	2528828	-8													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4818	CR	CDS	2528829	2529644	816	-1	-	opp-1D	SA2252	-	+	P 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4819	ICR	PT	2529645	2529640	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4820	CR	CDS	2529641	2530510	870	-1	-	opp-1C	SA2253	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4821	ICR	PT	2530511	2530506	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4822	CR	CDS	2530507	2531442	936	-1	-	opp-1B	SA2254	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4823	ICR	PT	2531443	2531454	12													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4824	CR	CDS	2531455	2533053	1599	-1	-	opp-1A	SA2255	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4825	ICR	PT	2533054	2533195	142													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4826	CR	CDS	2533196	2534497	1302	-1	-	SA2256	SA2256	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4827	ICR	PT	2534498	2534489	-8													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4828	CR	CDS	2534490	2535308	819	-1	-	SA2257	SA2257	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4829	ICR	PT	2535309	2535318	10													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4830	CR	CDS	2535319	2536140	822	-1	-	SA2258	SA2258	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4831	ICR	PT	2536141	2536829	689													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4832	CR	CDS	2536830	2537597	768	-1	-	SA2259	SA2259	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4833	ICR	PT	2537598	2537696	99													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4834	CR	CDS	2537697	2538515	819	-1	-	SA2260	SA2260	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4835	ICR	PP	2538516	2538749	234													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4836	CR	CDS	2538750	2540288	1539	-1	+	SA2261	SA2261	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4837	ICR	TT	2540289	2540400	112													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4838	CR	CDS	2540401	2540823	423	-1	-	SA2262	SA2262	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4839	ICR	PT	2540824	2541274	451													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4840	CR	CDS	2541275	2541694	420	-1	-	SA2263	SA2263	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4841	ICR	PT	2541695	2541720	26													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4842	CR	CDS	2541721	2542131	411	-1	-	SA2264	SA2264	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4843	ICR	PT	2542132	2542397	266													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4844	CR	CDS	2542398	2542910	513	-1	-	SA2265	SA2265	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4845	ICR	PT	2542911	2543069	159													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4846	CR	CDS	2543070	2543765	696	-1	-	SA2266	SA2266	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4847	ICR	PP	2543766	2544053	288													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4848	CR	CDS	2544054	2544335	282	-1	+	SA2267	SA2267	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4849	ICR	TT	2544336	2544594	259													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4850	CR	CDS	2544595	2544786	192	-1	-	SA2268	SA2268	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4851	ICR	PT	2544787	2545346	560													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4852	CR	CDS	2545347	2546141	795	-1	-	SA2269	SA2269	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4853	ICR	PT	2546142	2546676	535													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4854	CR	CDS	2546677	2546964	288	-1	-	SA2270	SA2270	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4855	ICR	PT	2546965	2546966	2													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4856	CR	CDS	2546967	2547293	327	-1	-	SA2271	SA2271	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4857	ICR	PT	2547294	2547292	-1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4858	CR	CDS	2547293	2548618	1326	-1	-	SA2272	SA2272	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4859	ICR	PT	2548619	2548604	-14													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4860	CR	CDS	2548605	2549399	795	-1	-	SA2273	SA2273	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4861	ICR	PT	2549400	2549642	243													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4862	CR	CDS	2549643	2550416	774	-1	-	SA2274	SA2274	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4863	ICR	PT	2550417	2550527	111													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4864	CR	CDS	2550528	2551304	777	-1	-	SA2275	SA2275	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4865	ICR	PT	2551305	2551607	303													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4866	CR	CDS	2551608	2553098	1491	-1	-	SA2276	SA2276	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4867	ICR	PT	2553099	2553137	39													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4868	CR	CDS	2553138	2554469	1332	-1	-	SA2277	SA2277	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4869	ICR	PT	2554470	2554470	1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4870	CR	CDS	2554471	2554863	393	-1	-	SA2278	SA2278	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4871	ICR	PP	2554864	2555051	188													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4872	CR	CDS	2555052	2556803	1752	-1	+	SA2279	SA2279	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
4873	ICR	TP	2556804	2557086	283													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
