OrgName	seqLen	oriSP	oriEP	Ter	
NC_000915	1667867	1608998	1609149	775140	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
3146	CR	CDS	1614839	1614895	-	-	5690	+	
3148	CR	CDS	1615030	1615716	+	-	5881	+	
3150	CR	CDS	1615878	1616735	-	-	6729	+	
3152	CR	CDS	1616732	1617970	-	-	7583	+	
3154	CR	CDS	1617981	1618484	-	-	8832	+	
3156	CR	CDS	1618609	1621608	-	-	9460	+	
3158	CR	CDS	1621612	1622022	-	-	12463	+	
3160	CR	CDS	1621941	1622879	-	-	12792	+	
3162	CR	CDS	1622888	1623814	-	-	13739	+	
3164	CR	CDS	1623814	1624998	-	-	14665	+	
3166	CR	CDS	1624988	1625500	-	-	15839	+	
3168	CR	CDS	1625497	1627917	-	-	16348	+	
3170	CR	CDS	1627927	1628265	-	-	18778	+	
3172	CR	CDS	1628275	1629246	-	-	19126	+	
3174	CR	CDS	1629255	1630832	-	-	20106	+	
3176	CR	CDS	1630829	1631212	-	+	21680	+	
3178	CR	CDS	1631260	1632576	-	-	22111	+	
3180	CR	CDS	1632600	1635437	-	-	23451	+	
3182	CR	CDS	1635686	1636480	+	-	26537	+	
3184	CR	CDS	1636480	1637547	+	+	27331	+	
3186	CR	CDS	1637996	1639843	-	-	28847	+	
3188	CR	CDS	1639999	1640328	-	-	30850	+	
3190	CR	CDS	1640456	1640941	-	-	31307	+	
3192	CR	CDS	1640954	1641376	-	-	31805	+	
3194	CR	CDS	1641584	1642750	+	+	32435	+	
3196	CR	CDS	1642774	1643781	-	-	33625	+	
3198	CR	CDS	1643982	1644983	-	+	34833	+	
3200	CR	CDS	1645224	1645820	+	-	36075	+	
3202	CR	CDS	1645960	1646775	+	-	36811	+	
3204	CR	CDS	1647268	1649034	-	-	38119	+	
3206	CR	ND	1649015	1649458	-	-	39866	+	
3208	CR	CDS	1649471	1650097	-	-	40322	+	
3210	CR	ND	1650094	1650645	-	-	40945	+	
3212	CR	CDS	1650645	1651238	-	-	41496	+	
3214	CR	CDS	1651213	1651707	-	-	42064	+	
3216	CR	ND	1651704	1652651	-	-	42555	+	
3218	CR	tRNA	1652651	1653769	-	-	43502	+	
3220	CR	CDS	1653857	1654621	-	+	44708	+	
3222	CR	CDS	1654696	1655316	+	+	45547	+	
3224	CR	CDS	1655317	1655589	+	+	46168	+	
3226	CR	CDS	1655611	1656594	+	-	46462	+	
3228	CR	ND	1656596	1657243	+	-	47447	+	
3230	CR	CDS	1657275	1658393	-	-	48126	+	
3232	CR	CDS	1658442	1658870	-	-	49293	+	
3234	CR	CDS	1658880	1659542	-	-	49731	+	
3236	CR	CDS	1659473	1660483	-	-	50324	+	
3238	CR	CDS	1660610	1661398	+	-	51461	+	
3240	CR	CDS	1661400	1662323	+	-	52251	+	
3242	CR	CDS	1662388	1663410	+	-	53239	+	
3244	CR	CDS	1663590	1664378	+	-	54441	+	
3246	CR	CDS	1664450	1664788	+	-	55301	+	
3248	CR	CDS	1664877	1665344	-	+	55728	+	
3250	CR	CDS	1666029	1666790	-	-	56880	+	
3252	CR	CDS	1667057	1667680	-	-	57908	+	
3254	CR	CDS	1667681	1667800	-	+	58532	+	
