OrgName	seqLen	oriSP	oriEP	Ter	
NC_003028	2160842	1559	1716	1082058	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
3148	CR	CDS	1475983	1477215	-	-	685186	-	
3150	CR	CDS	1477247	1477417	-	-	684984	-	
3152	CR	CDS	1477417	1477923	-	-	684478	-	
3154	CR	CDS	1478053	1478589	-	-	683812	-	
3156	CR	CDS	1479067	1480539	-	-	681862	-	
3158	CR	CDS	1480609	1481367	-	-	681034	-	
3160	CR	CDS	1481465	1482142	-	-	680259	-	
3162	CR	CDS	1482151	1483095	-	-	679306	-	
3164	CR	CDS	1483277	1483789	-	-	678612	-	
3166	CR	CDS	1483876	1484634	-	-	677767	-	
3168	CR	CDS	1484607	1484729	-	-	677672	-	
3170	CR	CDS	1485135	1486265	-	-	676136	-	
3172	CR	CDS	1486366	1486494	+	-	675907	-	
3174	CR	CDS	1486593	1487849	+	-	674552	-	
3176	CR	CDS	1487972	1488057	-	+	674344	-	
3178	CR	CDS	1488139	1488714	-	-	673687	-	
3180	CR	CDS	1488714	1489502	-	-	672899	-	
3182	CR	CDS	1489654	1489791	+	-	672610	-	
3184	CR	CDS	1489766	1491340	-	+	671061	-	
3186	CR	CDS	1491539	1492765	-	-	669636	-	
3188	CR	CDS	1492958	1494274	+	-	668127	-	
3190	CR	CDS	1494373	1495716	+	-	666685	-	
3192	CR	CDS	1495716	1496498	+	-	665903	-	
3194	CR	CDS	1496624	1497706	+	+	664695	-	
3196	CR	CDS	1497699	1497902	+	-	664499	-	
3198	CR	CDS	1498027	1498860	-	+	663541	-	
3200	CR	CDS	1498860	1499097	-	-	663304	-	
3202	CR	CDS	1499265	1500611	+	-	661790	-	
3204	CR	CDS	1500752	1501006	-	-	661395	-	
3206	CR	ND	1501234	1501695	-	-	660706	-	
3208	CR	CDS	1501673	1502446	-	-	659955	-	
3210	CR	ND	1502436	1503185	-	-	659216	-	
3212	CR	CDS	1503503	1504654	-	-	657747	-	
3214	CR	CDS	1504894	1505523	-	-	656878	-	
3216	CR	ND	1505526	1505864	-	-	656537	-	
3218	CR	tRNA	1505995	1506666	-	-	655735	-	
3220	CR	CDS	1506675	1507151	-	+	655250	-	
3222	CR	CDS	1507203	1507409	+	+	654992	-	
3224	CR	CDS	1507460	1508422	-	+	653979	-	
3226	CR	CDS	1508427	1509446	-	-	652955	-	
3228	CR	ND	1509747	1510850	-	-	651551	-	
3230	CR	CDS	1510867	1511664	-	-	650737	-	
3232	CR	CDS	1511651	1512328	-	-	650073	-	
3234	CR	CDS	1512686	1512790	+	-	649611	-	
3236	CR	CDS	1512877	1513869	+	-	648532	-	
3238	CR	CDS	1513943	1514776	-	-	647625	-	
3240	CR	CDS	1514776	1515214	-	-	647187	-	
3242	CR	CDS	1515589	1517556	-	-	644845	-	
3244	CR	CDS	1517593	1518288	-	-	644113	-	
3246	CR	CDS	1518299	1519384	-	-	643017	-	
3248	CR	CDS	1519410	1519736	-	+	642665	-	
3250	CR	CDS	1519749	1520198	-	-	642203	-	
3252	CR	CDS	1520176	1520604	-	-	641797	-	
3254	CR	CDS	1520597	1522060	-	+	640341	-	
3256	CR	ND	1522724	1523197	+	-	639204	-	
3258	CR	CDS	1523328	1525664	-	-	636737	-	
3260	CR	CDS	1525797	1526546	+	+	635855	-	
3262	CR	CDS	1526838	1527452	-	-	634949	-	
3264	CR	CDS	1528268	1528537	-	-	633864	-	
3266	CR	CDS	1528678	1529307	-	-	633094	-	
3268	CR	CDS	1529535	1529744	+	-	632657	-	
3270	CR	CDS	1529814	1529918	+	-	632483	-	
3272	CR	CDS	1530109	1530498	+	-	631903	-	
3274	CR	CDS	1530556	1532499	+	-	629902	-	
3276	CR	CDS	1532548	1533522	-	-	628879	-	
3278	CR	CDS	1533515	1534192	-	-	628209	-	
3280	CR	CDS	1534348	1535421	+	+	626980	-	
3282	CR	CDS	1535512	1535814	-	+	626587	-	
3284	CR	CDS	1535882	1536319	-	+	626082	-	
3286	CR	CDS	1536395	1537243	-	+	625158	-	
3288	CR	CDS	1537349	1537999	+	-	624402	-	
3290	CR	CDS	1538071	1539345	-	-	623056	-	
3292	CR	CDS	1539742	1540263	+	+	622138	-	
3294	CR	CDS	1540394	1540807	+	+	621594	-	
3296	CR	CDS	1540826	1541011	+	-	621390	-	
3298	CR	CDS	1541078	1541239	+	+	621162	-	
3300	CR	CDS	1541278	1541721	-	+	620680	-	
3302	CR	ND	1541751	1543973	-	-	618428	-	
3304	CR	CDS	1544932	1545561	+	-	616840	-	
3306	CR	ND	1545684	1547576	-	-	614825	-	
3308	CR	CDS	1547867	1548589	+	-	613812	-	
3310	CR	CDS	1548586	1549434	+	-	612967	-	
3312	CR	CDS	1549466	1550395	+	-	612006	-	
3314	CR	CDS	1550491	1551009	+	-	611392	-	
3316	CR	CDS	1551105	1553879	-	-	608522	-	
3318	CR	CDS	1553815	1554516	-	-	607885	-	
3320	CR	CDS	1554766	1557177	-	-	605224	-	
3322	CR	CDS	1557230	1557922	-	-	604479	-	
3324	CR	CDS	1557973	1558161	-	-	604240	-	
3326	CR	CDS	1558244	1558468	+	+	603933	-	
3328	CR	CDS	1558537	1558797	-	-	603604	-	
3330	CR	tRNA	1559245	1562037	-	-	600364	-	
3332	CR	tRNA	1562181	1562342	-	-	600059	-	
3334	CR	tRNA	1562385	1563173	-	-	599228	-	
3336	CR	tRNA	1563182	1563967	-	-	598434	-	
3338	CR	CDS	1563964	1564227	-	-	598174	-	
3340	CR	CDS	1564227	1564766	-	-	597635	-	
3342	CR	CDS	1564776	1565447	-	+	596954	-	
3344	CR	CDS	1565452	1566711	-	+	595690	-	
3346	CR	CDS	1566728	1568101	-	+	594300	-	
3348	CR	CDS	1568320	1569024	-	-	593377	-	
3350	CR	CDS	1569115	1569726	-	-	592675	-	
3352	CR	CDS	1569713	1571086	-	-	591315	-	
3354	CR	CDS	1571170	1572213	-	-	590188	-	
3356	CR	CDS	1572389	1572985	-	-	589416	-	
3358	CR	CDS	1572996	1575038	-	-	587363	-	
3360	CR	CDS	1575253	1576104	+	-	586297	-	
3362	CR	CDS	1576120	1577004	-	-	585397	-	
3364	CR	CDS	1577022	1577939	-	+	584462	-	
3366	CR	CDS	1578108	1578752	-	+	583649	-	
3368	CR	CDS	1578734	1578832	-	-	583569	-	
3370	CR	CDS	1579029	1579373	-	-	583028	-	
3372	CR	CDS	1579470	1579922	-	-	582479	-	
3374	CR	CDS	1580194	1581033	-	-	581368	-	
3376	CR	CDS	1581049	1581945	-	-	580456	-	
3378	CR	CDS	1582167	1583495	-	-	578906	-	
3380	CR	CDS	1583620	1585137	-	+	577264	-	
3382	CR	CDS	1585156	1585854	-	-	576547	-	
3384	CR	CDS	1586028	1587131	-	-	575270	-	
3386	CR	CDS	1587143	1589236	-	-	573165	-	
3388	CR	CDS	1589254	1590087	-	-	572314	-	
3390	CR	CDS	1590087	1590971	-	-	571430	-	
3392	CR	CDS	1591050	1592387	-	+	570014	-	
3394	CR	CDS	1592406	1592858	-	+	569543	-	
3396	CR	CDS	1593972	1595228	+	-	567173	-	
3398	CR	CDS	1595296	1598182	-	-	564219	-	
3400	CR	CDS	1598470	1598697	-	-	563704	-	
3402	CR	CDS	1599458	1600438	-	-	561963	-	
3404	CR	CDS	1600611	1600718	-	-	561683	-	
3406	CR	CDS	1600953	1602968	-	-	559433	-	
3408	CR	CDS	1602987	1604090	-	-	558311	-	
3410	CR	CDS	1604080	1604442	-	-	557959	-	
3412	CR	ND	1604487	1605518	-	-	556883	-	
3414	CR	CDS	1605520	1606551	-	-	555850	-	
3416	CR	CDS	1606632	1609145	-	-	553256	-	
3418	CR	CDS	1609291	1609578	-	-	552823	-	
3420	CR	CDS	1609606	1610238	-	-	552163	-	
3422	CR	CDS	1610242	1610883	-	-	551518	-	
3424	CR	CDS	1610876	1611667	-	-	550734	-	
3426	CR	CDS	1611852	1612190	-	-	550211	-	
3428	CR	CDS	1612327	1612671	-	-	549730	-	
3430	CR	miscRNA	1612751	1614061	-	-	548340	-	
3432	CR	CDS	1614075	1614788	-	-	547613	-	
3434	CR	CDS	1614785	1615681	-	-	546720	-	
3436	CR	CDS	1615682	1616851	-	-	545550	-	
3438	CR	CDS	1616852	1617325	-	-	545076	-	
3440	CR	CDS	1617465	1617830	+	+	544571	-	
3442	CR	CDS	1617835	1619313	+	-	543088	-	
3444	CR	CDS	1619725	1620924	-	-	541477	-	
3446	CR	CDS	1620921	1621814	-	-	540587	-	
3448	CR	CDS	1622205	1622306	-	+	540095	-	
3450	CR	CDS	1622343	1622715	+	-	539686	-	
3452	CR	CDS	1623130	1623747	+	-	538654	-	
3454	CR	CDS	1624067	1624954	-	+	537447	-	
3456	CR	CDS	1625103	1626986	-	-	535415	-	
3458	CR	CDS	1627112	1627309	-	+	535092	-	
3460	CR	CDS	1627362	1628816	+	-	533585	-	
3462	CR	CDS	1628797	1629762	+	-	532639	-	
3464	CR	CDS	1629797	1631071	-	-	531330	-	
3466	CR	CDS	1631071	1632267	-	-	530134	-	
3468	CR	CDS	1632374	1632661	-	-	529740	-	
3470	CR	CDS	1632690	1633310	-	-	529091	-	
3472	CR	CDS	1633375	1633824	-	-	528577	-	
3474	CR	CDS	1633826	1634584	-	-	527817	-	
3476	CR	CDS	1634699	1636678	-	-	525723	-	
3478	CR	CDS	1636675	1637415	-	-	524986	-	
3480	CR	CDS	1637430	1638743	-	-	523658	-	
3482	CR	CDS	1638736	1639671	-	-	522730	-	
3484	CR	CDS	1639684	1642080	-	-	520321	-	
3486	CR	CDS	1642146	1642457	-	+	519944	-	
3488	CR	CDS	1642485	1643111	-	-	519290	-	
3490	CR	CDS	1643241	1644845	-	-	517556	-	
3492	CR	CDS	1645045	1645299	-	+	517102	-	
3494	CR	CDS	1645303	1645557	-	-	516844	-	
3496	CR	CDS	1645795	1646892	-	-	515509	-	
3498	CR	CDS	1646902	1647648	-	-	514753	-	
3500	CR	CDS	1647751	1648104	-	-	514297	-	
3502	CR	CDS	1648117	1648617	-	-	513784	-	
3504	CR	CDS	1648618	1649211	-	-	513190	-	
3506	CR	CDS	1649211	1649840	-	-	512561	-	
3508	CR	tRNA	1649892	1650203	-	-	512198	-	
3510	CR	CDS	1650417	1651523	-	-	510878	-	
3512	CR	CDS	1651526	1652053	-	-	510348	-	
3514	CR	CDS	1652068	1652976	-	-	509425	-	
3516	CR	CDS	1653033	1653638	-	-	508763	-	
3518	CR	CDS	1653797	1654941	+	-	507460	-	
3520	CR	CDS	1655009	1655962	+	+	506439	-	
3522	CR	CDS	1656378	1656602	-	-	505799	-	
3524	CR	CDS	1656607	1656786	-	-	505615	-	
3526	CR	CDS	1656788	1658125	-	+	504276	-	
3528	CR	CDS	1658118	1659629	-	+	502772	-	
3530	CR	CDS	1659641	1662013	-	-	500388	-	
3532	CR	CDS	1662006	1662446	-	-	499955	-	
3534	CR	CDS	1662443	1663978	-	-	498423	-	
3536	CR	CDS	1663962	1665542	-	-	496859	-	
3538	CR	CDS	1665552	1666769	-	-	495632	-	
3540	CR	CDS	1666826	1667731	-	-	494670	-	
3542	CR	ND	1667731	1668927	-	-	493474	-	
3544	CR	CDS	1668936	1670156	-	+	492245	-	
3546	CR	CDS	1670187	1672631	-	+	489770	-	
3548	CR	CDS	1672641	1673651	-	+	488750	-	
3550	CR	CDS	1673680	1674556	-	-	487845	-	
3552	CR	CDS	1674561	1675775	-	-	486626	-	
3554	CR	CDS	1676082	1678172	-	-	484229	-	
3556	CR	CDS	1678227	1692557	-	-	469844	-	
3558	CR	rRNA	1692958	1693544	-	-	468857	-	
3560	CR	rRNA	1693715	1694176	+	-	468225	-	
3562	CR	tRNA	1694194	1694496	+	-	467905	-	
3564	CR	tRNA	1694513	1694827	+	-	467574	-	
3566	CR	rRNA	1695201	1695665	+	-	466736	-	
3568	CR	CDS	1696189	1696857	-	-	465544	-	
3570	CR	CDS	1696968	1697528	-	-	464873	-	
3572	CR	CDS	1697768	1699564	-	-	462837	-	
3574	CR	CDS	1699575	1700318	-	-	462083	-	
3576	CR	CDS	1700320	1701270	-	+	461131	-	
3578	CR	CDS	1701406	1701834	-	+	460567	-	
3580	CR	CDS	1701815	1702903	-	+	459498	-	
3582	CR	CDS	1702922	1703392	-	-	459009	-	
3584	CR	CDS	1703683	1704135	-	+	458266	-	
3586	CR	CDS	1704172	1704378	-	+	458023	-	
3588	CR	CDS	1704738	1704842	-	+	457559	-	
3590	CR	CDS	1704832	1705053	-	+	457348	-	
3592	CR	CDS	1705345	1706616	+	-	455785	-	
3594	CR	CDS	1706881	1706953	+	-	455448	-	
3596	CR	CDS	1707036	1707152	-	-	455249	-	
3598	CR	CDS	1707173	1708429	-	-	453972	-	
3600	CR	CDS	1708735	1709310	-	-	453091	-	
3602	CR	CDS	1709561	1709986	-	-	452415	-	
3604	CR	CDS	1710372	1711691	-	+	450710	-	
3606	CR	tRNA	1711701	1713317	-	-	449084	-	
3608	CR	tRNA	1713346	1714263	-	-	448138	-	
3610	CR	CDS	1714247	1715164	-	-	447237	-	
3612	CR	CDS	1715315	1716316	-	-	446085	-	
3614	CR	CDS	1716678	1718159	-	-	444242	-	
3616	CR	CDS	1718602	1718766	+	+	443635	-	
3618	CR	CDS	1718844	1719416	+	+	442985	-	
3620	CR	CDS	1719428	1719598	+	+	442803	-	
3622	CR	CDS	1719637	1720245	+	+	442156	-	
3624	CR	CDS	1720276	1720479	+	+	441922	-	
3626	CR	CDS	1720589	1720828	-	-	441573	-	
3628	CR	CDS	1721006	1721452	-	-	440949	-	
3630	CR	CDS	1721522	1722181	+	+	440220	-	
3632	CR	CDS	1722233	1723384	-	-	439017	-	
3634	CR	CDS	1723399	1724130	-	-	438271	-	
3636	CR	CDS	1724432	1725208	-	-	437193	-	
3638	CR	CDS	1725201	1726424	-	+	435977	-	
3640	CR	CDS	1726402	1727001	-	+	435400	-	
3642	CR	CDS	1726988	1727755	-	-	434646	-	
3644	CR	CDS	1727752	1728756	-	-	433645	-	
3646	CR	CDS	1728767	1729333	-	+	433068	-	
3648	CR	CDS	1729330	1730691	-	+	431710	-	
3650	CR	CDS	1730869	1731051	+	+	431350	-	
3652	CR	CDS	1731356	1731451	-	-	430950	-	
3654	CR	CDS	1731458	1731553	-	+	430848	-	
3656	CR	CDS	1731967	1732968	-	-	429433	-	
3658	CR	CDS	1733076	1733444	-	-	428957	-	
3660	CR	CDS	1733540	1734250	-	+	428151	-	
3662	CR	CDS	1734253	1735944	-	+	426457	-	
3664	CR	CDS	1735956	1736966	-	+	425435	-	
3666	CR	CDS	1737069	1738136	-	+	424265	-	
3668	CR	CDS	1738161	1738820	-	-	423581	-	
3670	CR	CDS	1739000	1740010	-	-	422391	-	
3672	CR	CDS	1740023	1741498	-	+	420903	-	
3674	CR	CDS	1741511	1742152	-	+	420249	-	
3676	CR	CDS	1742210	1742692	-	+	419709	-	
3678	CR	CDS	1742753	1743049	-	-	419352	-	
3680	CR	CDS	1743033	1745159	-	-	417242	-	
3682	CR	CDS	1745472	1745702	-	+	416699	-	
3684	CR	CDS	1745913	1746038	-	+	416363	-	
3686	CR	CDS	1746104	1746280	+	-	416121	-	
3688	CR	CDS	1746322	1747548	-	+	414853	-	
3690	CR	CDS	1747591	1748283	-	-	414118	-	
3692	CR	CDS	1748456	1750207	-	+	412194	-	
3694	CR	CDS	1750197	1751942	-	-	410459	-	
3696	CR	CDS	1752148	1752525	-	-	409876	-	
3698	CR	CDS	1752597	1752710	-	+	409691	-	
3700	CR	CDS	1752771	1752866	-	+	409535	-	
3702	CR	CDS	1752826	1753053	-	-	409348	-	
3704	CR	CDS	1753187	1754014	+	-	408387	-	
3706	CR	tRNA	1754026	1754408	+	-	407993	-	
3708	CR	CDS	1755277	1755858	+	-	406543	-	
3710	CR	CDS	1755858	1757120	+	-	405281	-	
3712	CR	CDS	1757170	1757631	-	-	404770	-	
3714	CR	CDS	1757628	1758392	-	-	404009	-	
3716	CR	CDS	1758573	1758977	-	-	403424	-	
3718	CR	CDS	1759048	1760529	-	-	401872	-	
3720	CR	CDS	1760548	1761726	-	-	400675	-	
3722	CR	CDS	1761891	1762898	+	+	399503	-	
3724	CR	CDS	1762944	1763981	-	+	398420	-	
3726	CR	CDS	1763982	1764335	-	-	398066	-	
3728	CR	CDS	1764579	1765478	-	-	396923	-	
3730	CR	CDS	1765602	1766138	+	+	396263	-	
3732	CR	CDS	1766305	1767114	-	-	395287	-	
3734	CR	CDS	1767456	1768976	-	-	393425	-	
3736	CR	CDS	1768969	1769697	-	-	392704	-	
3738	CR	CDS	1769712	1770476	-	+	391925	-	
3740	CR	CDS	1770480	1770923	-	+	391478	-	
3742	CR	CDS	1771605	1771901	-	+	390500	-	
3744	CR	CDS	1771923	1772987	-	+	389414	-	
3746	CR	CDS	1773107	1773229	+	+	389172	-	
3748	CR	CDS	1773388	1774089	+	+	388312	-	
3750	CR	CDS	1774105	1774215	+	+	388186	-	
3752	CR	CDS	1774497	1775471	+	-	386930	-	
3754	CR	CDS	1775461	1776417	+	+	385984	-	
3756	CR	CDS	1776414	1777166	+	+	385235	-	
3758	CR	CDS	1777262	1778227	+	+	384174	-	
3760	CR	CDS	1778452	1778694	-	+	383707	-	
3762	CR	CDS	1778694	1779416	-	-	382985	-	
3764	CR	CDS	1779403	1779972	-	+	382429	-	
3766	CR	CDS	1779991	1780719	-	+	381682	-	
3768	CR	CDS	1780719	1781459	-	+	380942	-	
3770	CR	CDS	1781450	1781911	-	+	380490	-	
3772	CR	CDS	1781908	1782429	-	+	379972	-	
3774	CR	CDS	1782405	1783007	-	-	379394	-	
3776	CR	CDS	1783373	1784167	-	-	378234	-	
3778	CR	CDS	1784375	1784623	-	+	377778	-	
3780	CR	CDS	1784879	1786504	-	-	375897	-	
3782	CR	CDS	1786682	1788649	-	+	373752	-	
3784	CR	CDS	1788834	1789544	+	+	372857	-	
3786	CR	CDS	1789699	1791025	+	-	371376	-	
3788	CR	CDS	1791100	1792026	-	+	370375	-	
3790	CR	CDS	1792037	1793104	-	-	369297	-	
3792	CR	CDS	1793113	1794039	-	-	368362	-	
3794	CR	CDS	1794039	1795535	-	+	366866	-	
3796	CR	CDS	1795602	1797581	-	-	364820	-	
3798	CR	CDS	1797708	1797875	+	+	364526	-	
3800	CR	CDS	1798266	1799459	-	+	362942	-	
3802	CR	CDS	1799597	1801039	-	-	361362	-	
3804	CR	CDS	1801397	1802233	-	-	360168	-	
3806	CR	CDS	1802244	1803134	-	-	359267	-	
3808	CR	CDS	1803124	1804383	-	+	358018	-	
3810	CR	CDS	1804475	1806637	-	-	355764	-	
3812	CR	CDS	1806745	1807605	+	+	354796	-	
3814	CR	CDS	1807602	1808537	+	-	353864	-	
3816	CR	CDS	1808663	1808750	-	-	353651	-	
3818	CR	CDS	1808757	1808830	-	-	353571	-	
3820	CR	CDS	1808866	1808936	-	-	353465	-	
3822	CR	CDS	1808956	1809028	-	+	353373	-	
3824	CR	CDS	1809032	1809105	-	+	353296	-	
3826	CR	CDS	1809119	1809208	-	-	353193	-	
3828	CR	CDS	1809219	1809292	-	-	353109	-	
3830	CR	CDS	1809306	1809379	-	+	353022	-	
3832	CR	CDS	1809385	1809458	-	-	352943	-	
3834	CR	CDS	1809474	1809547	-	+	352854	-	
3836	CR	CDS	1809557	1809642	-	-	352759	-	
3838	CR	CDS	1809650	1809721	-	+	352680	-	
3840	CR	CDS	1809744	1809816	-	-	352585	-	
3842	CR	CDS	1809835	1809916	-	+	352485	-	
3844	CR	CDS	1809922	1809994	-	-	352407	-	
3846	CR	CDS	1810019	1810091	-	-	352310	-	
3848	CR	ND	1810094	1810166	-	-	352235	-	
3850	CR	CDS	1810171	1810293	-	-	352108	-	
3852	CR	CDS	1810363	1813264	-	-	349137	-	
3854	CR	CDS	1813389	1813461	-	-	348940	-	
3856	CR	CDS	1813505	1815064	-	-	347337	-	
3858	CR	CDS	1815312	1815383	-	+	347018	-	
3860	CR	CDS	1815445	1816755	-	+	345646	-	
3862	CR	CDS	1816838	1817614	+	-	344787	-	
3864	CR	CDS	1817703	1818236	+	-	344165	-	
3866	CR	rRNA	1818590	1818796	-	-	343605	-	
3868	CR	rRNA	1818957	1820263	+	-	342138	-	
3870	CR	rRNA	1820362	1821984	-	-	340417	-	
3872	CR	CDS	1822000	1822284	-	-	340117	-	
3874	CR	CDS	1822440	1822835	-	+	339566	-	
3876	CR	CDS	1822913	1823674	-	+	338727	-	
3878	CR	CDS	1823716	1824342	-	+	338059	-	
3880	CR	CDS	1824358	1824675	-	-	337726	-	
3882	CR	CDS	1824672	1824971	-	-	337430	-	
3884	CR	CDS	1825221	1825523	-	-	336878	-	
3886	CR	CDS	1825660	1826334	-	-	336067	-	
3888	CR	CDS	1826340	1826789	-	-	335612	-	
3890	CR	CDS	1826900	1827403	-	-	334998	-	
3892	CR	CDS	1827400	1827762	-	-	334639	-	
3894	CR	CDS	1827828	1828859	-	-	333542	-	
3896	CR	CDS	1828866	1829687	-	-	332714	-	
3898	CR	CDS	1829726	1830175	-	+	332226	-	
3900	CR	CDS	1830188	1830283	-	+	332118	-	
3902	CR	CDS	1830299	1831015	-	+	331386	-	
3904	CR	CDS	1831896	1833311	-	+	329090	-	
3906	CR	CDS	1833322	1833732	-	+	328669	-	
3908	CR	CDS	1833725	1834333	-	+	328068	-	
3910	CR	CDS	1834346	1834822	-	+	327579	-	
3912	CR	CDS	1834929	1835318	+	+	327083	-	
3914	CR	CDS	1835344	1835733	+	+	326668	-	
3916	CR	CDS	1836144	1836242	-	+	326159	-	
3918	CR	CDS	1836471	1836731	-	+	325670	-	
3920	CR	CDS	1836790	1837344	-	+	325057	-	
3922	CR	CDS	1837331	1837429	-	+	324972	-	
3924	CR	CDS	1837532	1838326	-	+	324075	-	
3926	CR	CDS	1838734	1839159	-	+	323242	-	
3928	CR	CDS	1839288	1839647	-	+	322754	-	
3930	CR	CDS	1839886	1840047	-	+	322354	-	
3932	CR	CDS	1840405	1841361	-	+	321040	-	
3934	CR	CDS	1841489	1841602	-	+	320799	-	
3936	CR	CDS	1841737	1843107	-	+	319294	-	
3938	CR	CDS	1843413	1844579	-	+	317822	-	
3940	CR	CDS	1844634	1845890	-	+	316511	-	
3942	CR	CDS	1845975	1846991	-	+	315410	-	
3944	CR	CDS	1846999	1847517	-	+	314884	-	
3946	CR	CDS	1847507	1847950	-	+	314451	-	
3948	CR	CDS	1848036	1848656	-	+	313745	-	
3950	CR	CDS	1849039	1849902	-	+	312499	-	
3952	CR	CDS	1850094	1850264	+	+	312137	-	
3954	CR	CDS	1850367	1850591	+	+	311810	-	
3956	CR	CDS	1850598	1850786	+	+	311615	-	
3958	CR	CDS	1850902	1853892	+	-	308509	-	
3960	CR	CDS	1854242	1854946	+	-	307455	-	
3962	CR	CDS	1854927	1855856	+	-	306545	-	
3964	CR	CDS	1855865	1857961	+	-	304440	-	
3966	CR	CDS	1857994	1859397	+	-	303004	-	
3968	CR	CDS	1859412	1859723	+	-	302678	-	
3970	CR	CDS	1859774	1860541	+	-	301860	-	
3972	CR	CDS	1860543	1861175	+	-	301226	-	
3974	CR	CDS	1861333	1861494	+	-	300907	-	
3976	CR	CDS	1862121	1862534	-	+	299867	-	
3978	CR	CDS	1862645	1866322	-	+	296079	-	
3980	CR	CDS	1866355	1869966	-	+	292435	-	
3982	CR	CDS	1870382	1870452	+	+	291949	-	
3984	CR	CDS	1870422	1870529	+	+	291872	-	
3986	CR	CDS	1870650	1871981	-	+	290420	-	
3988	CR	CDS	1872210	1873034	-	+	289367	-	
3990	CR	CDS	1873073	1873279	-	+	289122	-	
3992	CR	ND	1873254	1874537	-	-	287864	-	
3994	CR	CDS	1874849	1875886	-	-	286515	-	
3996	CR	CDS	1875870	1876358	-	+	286043	-	
3998	CR	CDS	1876348	1876887	-	-	285514	-	
4000	CR	tRNA	1876952	1877944	-	-	284457	-	
4002	CR	CDS	1877918	1878082	+	+	284319	-	
4004	CR	CDS	1878056	1878763	-	+	283638	-	
4006	CR	CDS	1878795	1879535	-	+	282866	-	
4008	CR	CDS	1879569	1879847	+	+	282554	-	
4010	CR	CDS	1879925	1880851	+	-	281550	-	
4012	CR	CDS	1880926	1881720	-	-	280681	-	
4014	CR	CDS	1881768	1881872	+	-	280529	-	
4016	CR	CDS	1881846	1883096	-	-	279305	-	
4018	CR	CDS	1883163	1883990	-	+	278411	-	
4020	CR	CDS	1884257	1885183	-	-	277218	-	
4022	CR	CDS	1885188	1886444	-	-	275957	-	
4024	CR	CDS	1886446	1887129	-	-	275272	-	
4026	CR	CDS	1887071	1887727	-	+	274674	-	
4028	CR	CDS	1887738	1888616	-	-	273785	-	
4030	CR	CDS	1888618	1889457	-	-	272944	-	
4032	CR	CDS	1889621	1889935	-	+	272466	-	
4034	CR	CDS	1889922	1890563	-	+	271838	-	
4036	CR	tRNA	1890565	1892598	-	-	269803	-	
4038	CR	tRNA	1892864	1893763	-	-	268638	-	
4040	CR	tRNA	1893835	1894395	-	-	268006	-	
4042	CR	tRNA	1894395	1895168	-	-	267233	-	
4044	CR	tRNA	1895473	1896138	-	-	266263	-	
4046	CR	tRNA	1896650	1896784	-	-	265617	-	
4048	CR	tRNA	1896929	1898143	-	-	264258	-	
4050	CR	tRNA	1898183	1898593	-	-	263808	-	
4052	CR	CDS	1898755	1899207	+	-	263194	-	
4054	CR	CDS	1899242	1900630	-	+	261771	-	
4056	CR	CDS	1900696	1901658	+	+	260743	-	
4058	CR	CDS	1902314	1903324	-	-	259077	-	
4060	CR	CDS	1903749	1904348	-	-	258053	-	
4062	CR	tRNA	1904349	1905446	-	-	256955	-	
4064	CR	CDS	1905446	1906183	-	-	256218	-	
4066	CR	CDS	1906185	1907069	-	+	255332	-	
4068	CR	CDS	1907056	1907250	-	-	255151	-	
4070	CR	CDS	1907247	1907378	-	+	255023	-	
4072	CR	CDS	1908042	1908115	-	-	254286	-	
4074	CR	CDS	1908131	1908204	-	-	254197	-	
4076	CR	CDS	1908214	1908299	-	-	254102	-	
4078	CR	CDS	1908307	1908378	-	+	254023	-	
4080	CR	CDS	1908401	1908473	-	+	253928	-	
4082	CR	CDS	1908492	1908573	-	+	253828	-	
4084	CR	CDS	1908579	1908651	-	+	253750	-	
4086	CR	CDS	1908676	1908748	-	+	253653	-	
4088	CR	CDS	1908751	1908823	-	-	253578	-	
4090	CR	CDS	1908828	1908950	-	+	253451	-	
4092	CR	CDS	1909020	1911921	-	-	250480	-	
4094	CR	CDS	1912046	1912118	-	-	250283	-	
4096	CR	CDS	1912162	1913721	-	-	248680	-	
4098	CR	CDS	1913969	1914040	-	-	248361	-	
4100	CR	CDS	1914134	1914613	-	+	247788	-	
4102	CR	CDS	1914735	1915271	-	+	247130	-	
4104	CR	CDS	1915326	1915502	-	-	246899	-	
4106	CR	CDS	1915512	1915664	-	-	246737	-	
4108	CR	ND	1915717	1917912	-	-	244489	-	
4110	CR	CDS	1917999	1918874	+	-	243527	-	
4112	CR	CDS	1918942	1919949	-	-	242452	-	
4114	CR	CDS	1920126	1921106	-	-	241295	-	
4116	CR	CDS	1921149	1921487	-	-	240914	-	
4118	CR	CDS	1921596	1922012	-	-	240389	-	
4120	CR	CDS	1922125	1922997	-	+	239404	-	
4122	CR	CDS	1923234	1924544	+	+	237857	-	
4124	CR	CDS	1924622	1924812	+	-	237589	-	
4126	CR	CDS	1924910	1925104	-	-	237297	-	
4128	CR	CDS	1925563	1926291	-	+	236110	-	
4130	CR	CDS	1926449	1927858	+	-	234543	-	
4132	CR	tRNA	1927876	1929171	+	-	233230	-	
4134	CR	CDS	1929176	1929484	+	-	232917	-	
4136	CR	tRNA	1929463	1929789	+	-	232612	-	
4138	CR	tRNA	1930261	1930356	+	-	232045	-	
