OrgName	seqLen	oriSP	oriEP	Ter	
NC_003197	4857432	4083788	4084165	1655260	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
6904	CR	CDS	3595557	3596186	-	+	487602	-	
6906	CR	CDS	3596219	3596530	-	-	487258	-	
6908	CR	CDS	3596910	3597377	+	-	486411	-	
6910	CR	CDS	3597374	3597850	-	-	485938	-	
6912	CR	CDS	3597923	3598117	-	+	485671	-	
6914	CR	CDS	3598302	3599486	-	-	484302	-	
6916	CR	CDS	3599558	3601672	-	-	482116	-	
6918	CR	CDS	3601769	3602239	-	+	481549	-	
6920	CR	CDS	3602335	3602709	-	-	481079	-	
6922	CR	CDS	3602835	3603122	-	+	480666	-	
6924	CR	CDS	3603130	3603486	-	-	480302	-	
6926	CR	CDS	3603486	3603872	-	-	479916	-	
6928	CR	CDS	3603872	3604594	-	-	479194	-	
6930	CR	CDS	3604871	3605689	-	-	478099	-	
6932	CR	CDS	3605909	3606127	+	-	477661	-	
6934	CR	CDS	3606315	3606905	-	-	476883	-	
6936	CR	CDS	3607000	3607200	-	-	476588	-	
6938	CR	CDS	3607211	3609016	-	-	474772	-	
6940	CR	CDS	3609016	3609567	-	+	474221	-	
6942	CR	CDS	3609833	3611740	+	+	472048	-	
6944	CR	CDS	3611808	3612043	-	+	471745	-	
6946	CR	CDS	3612126	3612437	-	+	471351	-	
6948	CR	CDS	3612635	3613702	+	-	470086	-	
6950	CR	CDS	3613710	3613916	+	-	469872	-	
6952	CR	CDS	3613968	3614837	+	-	468951	-	
6954	CR	CDS	3614933	3615337	-	-	468451	-	
6956	CR	CDS	3615645	3616277	+	-	467511	-	
6958	CR	CDS	3616326	3618413	+	-	465375	-	
6960	CR	CDS	3618456	3619673	-	-	464115	-	
6962	CR	CDS	3619759	3620322	-	-	463466	-	
6964	CR	CDS	3620354	3620956	-	-	462832	-	
6966	CR	CDS	3620946	3621113	-	-	462675	-	
6968	CR	CDS	3621222	3621794	-	-	461994	-	
6970	CR	CDS	3622071	3623252	+	-	460536	-	
6972	CR	CDS	3623515	3626058	+	-	457730	-	
6974	CR	CDS	3626055	3626381	+	-	457407	-	
6976	CR	CDS	3626647	3627456	+	-	456332	-	
6978	CR	CDS	3627468	3628841	+	+	454947	-	
6980	CR	CDS	3629167	3635028	+	+	448760	-	
6982	CR	CDS	3635160	3635618	-	-	448170	-	
6984	CR	CDS	3635932	3636102	+	-	447686	-	
6986	CR	CDS	3636247	3637251	-	-	446537	-	
6988	CR	CDS	3637244	3638002	-	-	445786	-	
6990	CR	CDS	3637995	3638672	-	-	445116	-	
6992	CR	CDS	3638690	3639526	-	-	444262	-	
6994	CR	CDS	3639707	3640984	-	-	442804	-	
6996	CR	CDS	3641082	3642170	-	-	441618	-	
6998	CR	CDS	3642227	3642748	-	-	441040	-	
7000	CR	CDS	3643213	3644451	-	-	439337	-	
7002	CR	CDS	3644366	3644767	-	-	439021	-	
7004	CR	CDS	3644757	3645230	-	-	438558	-	
7006	CR	CDS	3645214	3645753	-	-	438035	-	
7008	CR	CDS	3645753	3646532	-	-	437256	-	
7010	CR	CDS	3646653	3649205	+	+	434583	-	
7012	CR	CDS	3649301	3649864	-	+	433924	-	
7014	CR	CDS	3650187	3652319	+	-	431469	-	
7016	CR	CDS	3652384	3653052	+	-	430736	-	
7018	CR	CDS	3653063	3653464	+	-	430324	-	
7020	CR	CDS	3653489	3654367	+	-	429421	-	
7022	CR	CDS	3654477	3656186	-	+	427602	-	
7024	CR	CDS	3656566	3658182	+	-	425606	-	
7026	CR	CDS	3658257	3659609	-	-	424179	-	
7028	CR	CDS	3659606	3660325	-	-	423463	-	
7030	CR	CDS	3660551	3661024	+	-	422764	-	
7032	CR	CDS	3661123	3663453	+	-	420335	-	
7034	CR	CDS	3663890	3664117	+	-	419671	-	
7036	CR	CDS	3664136	3666454	+	-	417334	-	
7038	CR	CDS	3666467	3666703	+	-	417085	-	
7040	CR	CDS	3666938	3667852	+	+	415936	-	
7042	CR	CDS	3667888	3668658	-	-	415130	-	
7044	CR	CDS	3668696	3669379	+	-	414409	-	
7046	CR	CDS	3669438	3670013	+	-	413775	-	
7048	CR	CDS	3670390	3671706	+	-	412082	-	
7050	CR	CDS	3671825	3673903	-	-	409885	-	
7052	CR	CDS	3673913	3676306	-	-	407482	-	
7054	CR	CDS	3676900	3679605	+	-	404183	-	
7056	CR	CDS	3679693	3679968	-	-	403820	-	
7058	CR	CDS	3679971	3680231	-	-	403557	-	
7060	CR	CDS	3680340	3681359	-	+	402429	-	
7062	CR	CDS	3681363	3682580	-	-	401208	-	
7064	CR	CDS	3682656	3682769	-	-	401019	-	
7066	CR	CDS	3682928	3683116	-	-	400672	-	
7068	CR	CDS	3683125	3684678	-	+	399110	-	
7070	CR	CDS	3684868	3686451	+	+	397337	-	
7072	CR	CDS	3686448	3687206	-	+	396582	-	
7074	CR	CDS	3687300	3688130	-	-	395658	-	
7076	CR	CDS	3688206	3688532	-	+	395256	-	
7078	CR	CDS	3688731	3690239	+	+	393549	-	
7080	CR	CDS	3690286	3690831	-	+	392957	-	
7082	CR	CDS	3690841	3692400	-	+	391388	-	
7084	CR	CDS	3692494	3693603	-	+	390185	-	
7086	CR	CDS	3693941	3695274	+	+	388514	-	
7088	CR	CDS	3695271	3696986	+	+	386802	-	
7090	CR	CDS	3697030	3697935	+	-	385853	-	
7092	CR	CDS	3697979	3698734	-	+	385054	-	
7094	CR	CDS	3698912	3701359	-	-	382429	-	
7096	CR	ncRNA	3701379	3702812	-	-	380976	-	
7098	CR	CDS	3702812	3704107	-	-	379681	-	
7100	CR	ncRNA	3704122	3706098	-	-	377690	-	
7102	CR	CDS	3706095	3708281	-	-	375507	-	
7104	CR	ncRNA	3708628	3709734	-	-	374054	-	
7106	CR	CDS	3709936	3710043	+	-	373745	-	
7108	CR	CDS	3710158	3711498	-	-	372290	-	
7110	CR	CDS	3711495	3712028	-	-	371760	-	
7112	CR	CDS	3712167	3713162	-	-	370626	-	
7114	CR	CDS	3713292	3713987	-	-	369801	-	
7116	CR	CDS	3714111	3715148	-	-	368640	-	
7118	CR	CDS	3715617	3716105	+	-	367683	-	
7120	CR	CDS	3716637	3717584	+	-	366204	-	
7122	CR	CDS	3717600	3718361	+	-	365427	-	
7124	CR	CDS	3718415	3719386	+	-	364402	-	
7126	CR	CDS	3719383	3720417	+	-	363371	-	
7128	CR	CDS	3720462	3722204	-	-	361584	-	
7130	CR	ncRNA	3722330	3722746	+	-	361042	-	
7132	CR	CDS	3722759	3723499	-	-	360289	-	
7134	CR	tRNA	3723496	3724566	-	-	359222	-	
7136	CR	tRNA	3724568	3725413	-	-	358375	-	
7138	CR	CDS	3725410	3726297	-	+	357491	-	
7140	CR	CDS	3726361	3727677	-	-	356111	-	
7142	CR	CDS	3727936	3728304	-	-	355484	-	
7144	CR	CDS	3728301	3728528	-	+	355260	-	
7146	CR	CDS	3728654	3729367	-	+	354421	-	
7148	CR	CDS	3729369	3730136	-	+	353652	-	
7150	CR	CDS	3730133	3731410	-	+	352378	-	
7152	CR	CDS	3731407	3732333	-	-	351455	-	
7154	CR	CDS	3732393	3733502	-	-	350286	-	
7156	CR	CDS	3733924	3734307	+	-	349481	-	
7158	CR	CDS	3734285	3734419	+	-	349369	-	
7160	CR	CDS	3734502	3735599	-	-	348189	-	
7162	CR	CDS	3735927	3736781	-	+	347007	-	
7164	CR	CDS	3737027	3738082	-	+	345706	-	
7166	CR	CDS	3738075	3738743	-	-	345045	-	
7168	CR	CDS	3738746	3740221	-	-	343567	-	
7170	CR	CDS	3740347	3740943	+	-	342845	-	
7172	CR	CDS	3740933	3741202	+	-	342586	-	
7174	CR	CDS	3741224	3741595	-	-	342193	-	
7176	CR	CDS	3741737	3742363	+	-	341425	-	
7178	CR	CDS	3742444	3744642	+	+	339146	-	
7180	CR	CDS	3744842	3746485	+	+	337303	-	
7182	CR	CDS	3746509	3746754	-	+	337034	-	
7184	CR	CDS	3746924	3747589	+	-	336199	-	
7186	CR	CDS	3747662	3748219	+	-	335569	-	
7188	CR	CDS	3748223	3749440	-	-	334348	-	
7190	CR	CDS	3749572	3750621	+	-	333167	-	
7192	CR	CDS	3750673	3751251	+	-	332537	-	
7194	CR	CDS	3751343	3751744	+	-	332044	-	
7196	CR	CDS	3751834	3752958	-	-	330830	-	
7198	CR	CDS	3752958	3755699	-	-	328089	-	
7200	CR	CDS	3755696	3756763	-	-	327025	-	
7202	CR	CDS	3757069	3758265	-	-	325523	-	
7204	CR	CDS	3758496	3759992	+	-	323796	-	
7206	CR	CDS	3760132	3760467	-	-	323321	-	
7208	CR	CDS	3760855	3761289	+	-	322499	-	
7210	CR	CDS	3761614	3763083	+	-	320705	-	
7212	CR	CDS	3763175	3763933	-	+	319855	-	
7214	CR	CDS	3763940	3765982	-	+	317806	-	
7216	CR	CDS	3766164	3767435	-	+	316353	-	
7218	CR	CDS	3767646	3768488	+	-	315300	-	
7220	CR	CDS	3768593	3769945	+	-	313843	-	
7222	CR	CDS	3769992	3771035	-	+	312753	-	
7224	CR	CDS	3771094	3772413	-	-	311375	-	
7226	CR	CDS	3772467	3773312	-	-	310476	-	
7228	CR	CDS	3773376	3774353	-	-	309435	-	
7230	CR	CDS	3774529	3775248	-	-	308540	-	
7232	CR	CDS	3775574	3777223	+	+	306565	-	
7234	CR	CDS	3777236	3778825	-	-	304963	-	
7236	CR	CDS	3779106	3779462	+	+	304326	-	
7238	CR	CDS	3779468	3780070	-	-	303718	-	
7240	CR	CDS	3780701	3781600	+	-	302188	-	
7242	CR	CDS	3781673	3782701	+	-	301087	-	
7244	CR	CDS	3783052	3784374	+	-	299414	-	
7246	CR	CDS	3784414	3786474	-	-	297314	-	
7248	CR	CDS	3786584	3787351	-	-	296437	-	
7250	CR	CDS	3787580	3788509	+	-	295279	-	
7252	CR	CDS	3788563	3790050	-	-	293738	-	
7254	CR	CDS	3790270	3791556	-	-	292232	-	
7256	CR	CDS	3791714	3793687	-	-	290101	-	
7258	CR	CDS	3793894	3797436	-	+	286352	-	
7260	CR	CDS	3797418	3798527	-	-	285261	-	
7262	CR	CDS	3798531	3800831	-	-	282957	-	
7264	CR	CDS	3800842	3803466	-	-	280322	-	
7266	CR	CDS	3803463	3804215	-	-	279573	-	
7268	CR	CDS	3804216	3804419	-	-	279369	-	
7270	CR	CDS	3804664	3806235	+	-	277553	-	
7272	CR	CDS	3806232	3806423	+	-	277365	-	
7274	CR	CDS	3806420	3808099	+	-	275689	-	
7276	CR	CDS	3808181	3808455	-	-	275333	-	
7278	CR	CDS	3808673	3808813	+	-	274975	-	
7280	CR	CDS	3808931	3810229	+	-	273559	-	
7282	CR	CDS	3810330	3811343	-	-	272445	-	
7284	CR	CDS	3811340	3812323	-	-	271465	-	
7286	CR	CDS	3812334	3813236	-	-	270552	-	
7288	CR	CDS	3813246	3814265	-	-	269523	-	
7290	CR	CDS	3814422	3816029	-	-	267759	-	
7292	CR	CDS	3816585	3817910	-	-	265878	-	
7294	CR	CDS	3817968	3819092	-	+	264696	-	
7296	CR	CDS	3819242	3820249	+	-	263539	-	
7298	CR	CDS	3820409	3820485	-	+	263303	-	
7300	CR	CDS	3820576	3822267	-	-	261521	-	
7302	CR	CDS	3822485	3823012	-	-	260776	-	
7304	CR	CDS	3823018	3824097	-	-	259691	-	
7306	CR	CDS	3824115	3826643	-	-	257145	-	
7308	CR	CDS	3826666	3827364	-	-	256424	-	
7310	CR	CDS	3827449	3827985	-	-	255803	-	
7312	CR	CDS	3828491	3829195	-	-	254593	-	
7314	CR	CDS	3829352	3829933	+	-	253855	-	
7316	CR	CDS	3829911	3830351	+	-	253437	-	
7318	CR	CDS	3830320	3832653	-	-	251135	-	
7320	CR	CDS	3832806	3833468	+	-	250320	-	
7322	CR	CDS	3833687	3834661	+	-	249127	-	
7324	CR	CDS	3834711	3835421	-	-	248367	-	
7326	CR	CDS	3835860	3836150	+	+	247638	-	
7328	CR	CDS	3836439	3836651	+	-	247137	-	
7330	CR	CDS	3836825	3837364	+	-	246424	-	
7332	CR	CDS	3837736	3838221	-	-	245567	-	
7334	CR	CDS	3838209	3838496	-	+	245292	-	
7336	CR	CDS	3838674	3839141	-	-	244647	-	
7338	CR	CDS	3839283	3839618	-	-	244170	-	
7340	CR	CDS	3839770	3841839	-	-	241949	-	
7342	CR	CDS	3841849	3842760	-	-	241028	-	
7344	CR	CDS	3842899	3843201	-	-	240587	-	
7346	CR	CDS	3843367	3844362	+	-	239426	-	
7348	CR	CDS	3844385	3844738	-	-	239050	-	
7350	CR	CDS	3844913	3846367	-	+	237421	-	
7352	CR	CDS	3846467	3847789	-	-	235999	-	
7354	CR	CDS	3848152	3849330	+	-	234458	-	
7356	CR	CDS	3849391	3850215	-	-	233573	-	
7358	CR	CDS	3850531	3852558	+	-	231230	-	
7360	CR	CDS	3852732	3853982	+	-	229806	-	
7362	CR	CDS	3854019	3854492	-	-	229296	-	
7364	CR	CDS	3854609	3855409	-	-	228379	-	
7366	CR	ncRNA	3855639	3856637	+	-	227151	-	
7368	CR	CDS	3856649	3857113	+	+	226675	-	
7370	CR	CDS	3857137	3858069	+	-	225719	-	
7372	CR	CDS	3858208	3858681	+	-	225107	-	
7374	CR	ncRNA	3858684	3859961	+	-	223827	-	
7376	CR	CDS	3859973	3860959	+	-	222829	-	
7378	CR	CDS	3860963	3862459	+	-	221329	-	
7380	CR	CDS	3862456	3863118	+	-	220670	-	
7382	CR	CDS	3863111	3863971	+	-	219817	-	
7384	CR	CDS	3863965	3864660	+	-	219128	-	
7386	CR	CDS	3864821	3865636	-	-	218152	-	
7388	CR	CDS	3865900	3867855	+	-	215933	-	
7390	CR	CDS	3867973	3869511	-	-	214277	-	
7392	CR	CDS	3869680	3870561	+	-	213227	-	
7394	CR	CDS	3870846	3872696	-	-	211092	-	
7396	CR	CDS	3872693	3874084	-	-	209704	-	
7398	CR	CDS	3874183	3874791	-	-	208997	-	
7400	CR	CDS	3875267	3877183	+	-	206605	-	
7402	CR	CDS	3877404	3878552	+	-	205236	-	
7404	CR	CDS	3878549	3879139	+	+	204649	-	
7406	CR	CDS	3879149	3879358	-	+	204430	-	
7408	CR	CDS	3879649	3880011	+	+	203777	-	
7410	CR	CDS	3880501	3881184	+	+	202604	-	
7412	CR	CDS	3881228	3885613	+	-	198175	-	
7414	CR	CDS	3885912	3887567	+	-	196221	-	
7416	CR	CDS	3887564	3888340	+	-	195448	-	
7418	CR	CDS	3888337	3889527	+	-	194261	-	
7420	CR	CDS	3889591	3890064	+	-	193724	-	
7422	CR	CDS	3890132	3891136	-	-	192652	-	
7424	CR	CDS	3891455	3892651	+	-	191137	-	
7426	CR	CDS	3892725	3894035	+	-	189753	-	
7428	CR	CDS	3894118	3894939	-	-	188849	-	
7430	CR	CDS	3895017	3896036	-	+	187752	-	
7432	CR	CDS	3896036	3896503	-	-	187285	-	
7434	CR	CDS	3896547	3896798	-	-	186990	-	
7436	CR	CDS	3896885	3897316	-	-	186472	-	
7438	CR	CDS	3897564	3899108	+	-	184680	-	
7440	CR	CDS	3899118	3900401	+	-	183387	-	
7442	CR	CDS	3900405	3901367	+	-	182421	-	
7444	CR	CDS	3901354	3902388	-	-	181400	-	
7446	CR	ncRNA	3902882	3903907	-	-	179881	-	
7448	CR	CDS	3903917	3905113	-	-	178675	-	
7450	CR	CDS	3905316	3906248	+	-	177540	-	
7452	CR	CDS	3906251	3907297	+	+	176491	-	
7454	CR	CDS	3907297	3908250	+	-	175538	-	
7456	CR	CDS	3908290	3909504	+	-	174284	-	
7458	CR	CDS	3909561	3910706	-	-	173082	-	
7460	CR	CDS	3910807	3911616	-	-	172172	-	
7462	CR	CDS	3911766	3912464	-	-	171324	-	
7464	CR	CDS	3912487	3913497	-	-	170291	-	
7466	CR	CDS	3913515	3914528	-	-	169260	-	
7468	CR	CDS	3914534	3915613	-	-	168175	-	
7470	CR	CDS	3915683	3915916	-	-	167872	-	
7472	CR	CDS	3915948	3916745	-	-	167043	-	
7474	CR	CDS	3916738	3917862	-	+	165926	-	
7476	CR	CDS	3917859	3918893	-	-	164895	-	
7478	CR	CDS	3919338	3920615	+	-	163173	-	
7480	CR	CDS	3920624	3921103	+	-	162685	-	
7482	CR	CDS	3921131	3921940	-	-	161848	-	
7484	CR	CDS	3922038	3922205	-	-	161583	-	
7486	CR	CDS	3922226	3922462	-	-	161326	-	
7488	CR	CDS	3922680	3923345	-	-	160443	-	
7490	CR	CDS	3923521	3924741	+	-	159047	-	
7492	CR	CDS	3924722	3925177	+	+	158611	-	
7494	CR	CDS	3925285	3925881	+	+	157907	-	
7496	CR	CDS	3925959	3926600	-	-	157188	-	
7498	CR	CDS	3926679	3927395	-	-	156393	-	
7500	CR	CDS	3927521	3928384	+	-	155404	-	
7502	CR	CDS	3928434	3929336	-	-	154452	-	
7504	CR	CDS	3929410	3930291	+	-	153497	-	
7506	CR	CDS	3930542	3931159	+	-	152629	-	
7508	CR	CDS	3931156	3932841	-	-	150947	-	
7510	CR	CDS	3933098	3933721	+	-	150067	-	
7512	CR	CDS	3933776	3934051	+	-	149737	-	
7514	CR	CDS	3934070	3936181	+	-	147607	-	
7516	CR	CDS	3936186	3936875	+	-	146913	-	
7518	CR	CDS	3936881	3938962	+	+	144826	-	
7520	CR	CDS	3938965	3939816	-	-	143972	-	
7522	CR	CDS	3939819	3941024	-	-	142764	-	
7524	CR	CDS	3941252	3942643	+	-	141145	-	
7526	CR	CDS	3942764	3944473	+	-	139315	-	
7528	CR	CDS	3944576	3946894	-	-	136894	-	
7530	CR	ncRNA	3946906	3948288	-	-	135500	-	
7532	CR	CDS	3948576	3948670	+	-	135118	-	
7534	CR	CDS	3948987	3949331	-	-	134457	-	
7536	CR	CDS	3950009	3951199	+	-	132589	-	
7538	CR	ncRNA	3951196	3951546	+	-	132242	-	
7540	CR	CDS	3951733	3952770	+	+	131018	-	
7542	CR	CDS	3952924	3953055	-	-	130733	-	
7544	CR	CDS	3954069	3954686	+	-	129102	-	
7546	CR	CDS	3954761	3957628	+	-	126160	-	
7548	CR	CDS	3957723	3958187	-	-	125601	-	
7550	CR	CDS	3958198	3958986	-	+	124802	-	
7552	CR	CDS	3959108	3959221	-	-	124567	-	
7554	CR	CDS	3959839	3960519	+	-	123269	-	
7556	CR	CDS	3960748	3961227	-	-	122561	-	
7558	CR	CDS	3961542	3964268	-	-	119520	-	
7560	CR	CDS	3964488	3965183	-	-	118605	-	
7562	CR	CDS	3965692	3966594	+	-	117194	-	
7564	CR	CDS	3966637	3967578	-	-	116210	-	
7566	CR	CDS	3967814	3968557	-	+	115231	-	
7568	CR	CDS	3968544	3969653	-	-	114135	-	
7570	CR	CDS	3969657	3970514	-	-	113274	-	
7572	CR	CDS	3970514	3971263	-	-	112525	-	
7574	CR	CDS	3971409	3971894	-	+	111894	-	
7576	CR	CDS	3971905	3972330	-	-	111458	-	
7578	CR	CDS	3972549	3975347	-	-	108441	-	
7580	CR	CDS	3975544	3975837	+	+	107951	-	
7582	CR	CDS	3975943	3977325	+	+	106463	-	
7584	CR	CDS	3977385	3978578	-	+	105210	-	
7586	CR	CDS	3978794	3979153	+	-	104635	-	
7588	CR	CDS	3979137	3979460	+	-	104328	-	
7590	CR	CDS	3979551	3979820	-	-	103968	-	
7592	CR	CDS	3979830	3980690	-	-	103098	-	
7594	CR	CDS	3980753	3982237	-	+	101551	-	
7596	CR	CDS	3982230	3983588	-	+	100200	-	
7598	CR	CDS	3983664	3983951	-	-	99837	-	
7600	CR	CDS	3983948	3984421	-	-	99367	-	
7602	CR	CDS	3984439	3985182	-	-	98606	-	
7604	CR	CDS	3985535	3985987	-	+	97801	-	
7606	CR	CDS	3986180	3987571	-	-	96217	-	
7608	CR	CDS	3987714	3989042	-	-	94746	-	
7610	CR	CDS	3989052	3990554	-	-	93234	-	
7612	CR	CDS	3990554	3991144	-	-	92644	-	
7614	CR	CDS	3991219	3992232	-	-	91556	-	
7616	CR	CDS	3992244	3993560	-	-	90228	-	
7618	CR	CDS	3993591	3994511	-	-	89277	-	
7620	CR	CDS	3994836	3995621	+	-	88167	-	
7622	CR	CDS	3995623	3995913	-	-	87875	-	
7624	CR	CDS	3995917	3997605	-	+	86183	-	
7626	CR	CDS	3997712	3997810	-	+	85978	-	
7628	CR	CDS	3998333	3998447	+	-	85341	-	
7630	CR	CDS	3998444	3998533	+	-	85255	-	
7632	CR	CDS	3998653	3999486	+	-	84302	-	
7634	CR	CDS	3999689	4000873	+	-	82915	-	
7636	CR	CDS	4000800	4001885	-	-	81903	-	
7638	CR	CDS	4001949	4002872	-	-	80916	-	
7640	CR	CDS	4003098	4004435	+	-	79353	-	
7642	CR	CDS	4004453	4005775	+	-	78013	-	
7644	CR	CDS	4005857	4006387	-	-	77401	-	
7646	CR	CDS	4006384	4006746	-	-	77042	-	
7648	CR	CDS	4006736	4007083	-	-	76705	-	
7650	CR	CDS	4007176	4007463	+	-	76325	-	
7652	CR	CDS	4007527	4009188	-	+	74600	-	
7654	CR	CDS	4009378	4009806	-	-	73982	-	
7656	CR	CDS	4009916	4010329	-	-	73459	-	
7658	CR	CDS	4010636	4010971	+	-	72817	-	
7660	CR	CDS	4010973	4012199	-	-	71589	-	
7662	CR	CDS	4012321	4013364	-	-	70424	-	
7664	CR	CDS	4013361	4013918	-	-	69870	-	
7666	CR	CDS	4013915	4015846	-	-	67942	-	
7668	CR	CDS	4015843	4016322	-	+	67466	-	
7670	CR	CDS	4016319	4016531	-	-	67257	-	
7672	CR	CDS	4016528	4017265	-	-	66523	-	
7674	CR	CDS	4017317	4017976	-	-	65812	-	
7676	CR	CDS	4017973	4018590	-	-	65198	-	
7678	CR	CDS	4018596	4019996	-	-	63792	-	
7680	CR	CDS	4020186	4020818	-	-	62970	-	
7682	CR	CDS	4020811	4023363	-	-	60425	-	
7684	CR	CDS	4023353	4024537	-	-	59251	-	
7686	CR	CDS	4024667	4025359	+	-	58429	-	
7688	CR	CDS	4025332	4026372	-	-	57416	-	
7690	CR	CDS	4026452	4029187	+	-	54601	-	
7692	CR	CDS	4029213	4030550	-	-	53238	-	
7694	CR	CDS	4030635	4031783	-	-	52005	-	
7696	CR	CDS	4031780	4032936	-	-	50852	-	
7698	CR	CDS	4032380	4033258	-	-	50530	-	
7700	CR	CDS	4033255	4033944	-	-	49844	-	
7702	CR	CDS	4034205	4035050	-	-	48738	-	
7704	CR	CDS	4035356	4036618	+	-	47170	-	
7706	CR	CDS	4036632	4037825	+	-	45963	-	
7708	CR	CDS	4037940	4038836	+	-	44952	-	
7710	CR	CDS	4038855	4041269	-	-	42519	-	
7712	CR	CDS	4041298	4042371	-	-	41417	-	
7714	CR	CDS	4042519	4043619	-	-	40169	-	
7716	CR	CDS	4043624	4045024	-	-	38764	-	
7718	CR	CDS	4045685	4045825	+	-	37963	-	
7720	CR	CDS	4045842	4046201	+	-	37587	-	
7722	CR	CDS	4046165	4046422	+	-	37366	-	
7724	CR	CDS	4046425	4048071	+	-	35717	-	
7726	CR	CDS	4048213	4049577	+	-	34211	-	
7728	CR	CDS	4049833	4051053	+	-	32735	-	
7730	CR	CDS	4051378	4052340	+	-	31448	-	
7732	CR	CDS	4052340	4053275	+	-	30513	-	
7734	CR	CDS	4054077	4055264	+	-	28524	-	
7736	CR	CDS	4055233	4056192	+	-	27596	-	
7738	CR	CDS	4056350	4057105	+	-	26683	-	
7740	CR	CDS	4057123	4057689	+	-	26099	-	
7742	CR	CDS	4057734	4059071	-	+	24717	-	
7744	CR	CDS	4059240	4059905	+	-	23883	-	
7746	CR	CDS	4060000	4060725	-	-	23063	-	
7748	CR	CDS	4060740	4061513	-	-	22275	-	
7750	CR	CDS	4061600	4062490	-	-	21298	-	
7752	CR	CDS	4062490	4063449	-	-	20339	-	
7754	CR	CDS	4063585	4064625	-	-	19163	-	
7756	CR	CDS	4064792	4066165	-	-	17623	-	
7758	CR	CDS	4066214	4067032	-	+	16756	-	
7760	CR	CDS	4067127	4068884	+	-	14904	-	
7762	CR	CDS	4069035	4070864	-	-	12924	-	
7764	CR	CDS	4071053	4072423	-	+	11365	-	
7766	CR	CDS	4072743	4073441	-	-	10347	-	
7768	CR	ncRNA	4073671	4074090	-	-	9698	-	
7770	CR	CDS	4074111	4075493	-	-	8295	-	
7772	CR	CDS	4075520	4076383	-	-	7405	-	
7774	CR	CDS	4076434	4077975	-	-	5813	-	
7776	CR	CDS	4077988	4078521	-	-	5267	-	
7778	CR	CDS	4078536	4079006	-	-	4782	-	
7780	CR	CDS	4079066	4079305	-	-	4483	-	
7782	CR	CDS	4079352	4080167	-	-	3621	-	
7784	CR	CDS	4080176	4080556	-	-	3232	-	
7786	CR	CDS	4081172	4081795	-	-	1993	-	
7788	CR	CDS	4081898	4083787	-	-	1	-	
7790	CR	CDS	4084166	4084609	-	-	1	+	
7792	CR	CDS	4084699	4085157	-	-	534	+	
7794	CR	CDS	4085308	4086300	+	-	1143	+	
7796	CR	CDS	4086305	4087756	-	-	2140	+	
7798	CR	CDS	4087750	4089246	-	-	3585	+	
7800	CR	CDS	4089594	4091462	+	-	5429	+	
7802	CR	CDS	4091659	4092078	+	-	7494	+	
7804	CR	CDS	4092086	4093591	+	-	7921	+	
7806	CR	CDS	4093597	4094562	+	-	9432	+	
7808	CR	CDS	4094587	4095477	+	-	10422	+	
7810	CR	CDS	4095611	4096540	+	-	11446	+	
7812	CR	CDS	4096544	4097542	+	-	12379	+	
7814	CR	CDS	4097508	4098935	-	+	13343	+	
7816	CR	CDS	4098947	4099651	-	+	14782	+	
7818	CR	CDS	4100132	4101675	+	-	15967	+	
7820	CR	CDS	4101759	4101834	+	-	17594	+	
7822	CR	CDS	4102028	4105021	+	-	17863	+	
7824	CR	CDS	4105028	4105126	+	-	20863	+	
7826	CR	CDS	4105111	4105230	+	-	20946	+	
7828	CR	CDS	4105283	4105359	+	-	21118	+	
7830	CR	CDS	4105368	4105443	+	+	21203	+	
7832	CR	CDS	4105545	4106381	-	-	21380	+	
7834	CR	CDS	4106500	4106838	+	+	22335	+	
7836	CR	CDS	4106863	4108383	-	-	22698	+	
7838	CR	CDS	4108735	4108833	+	-	24570	+	
7840	CR	CDS	4108973	4110619	+	-	24808	+	
7842	CR	CDS	4110616	4110879	+	-	26451	+	
7844	CR	CDS	4110897	4111826	+	+	26732	+	
7846	CR	CDS	4111987	4113837	+	-	27822	+	
7848	CR	CDS	4113840	4115384	+	+	29675	+	
7850	CR	CDS	4115668	4115985	+	-	31503	+	
7852	CR	ncRNA	4115982	4116323	+	-	31817	+	
7854	CR	CDS	4116326	4117213	-	-	32161	+	
7856	CR	CDS	4117377	4118852	+	-	33212	+	
7858	CR	CDS	4118944	4119225	-	-	34779	+	
7860	CR	CDS	4119514	4119663	+	-	35349	+	
7862	CR	CDS	4119763	4121787	+	-	35598	+	
7864	CR	CDS	4121827	4123308	-	-	37662	+	
7866	CR	CDS	4123427	4124692	-	-	39262	+	
7868	CR	CDS	4124836	4125165	+	+	40671	+	
7870	CR	CDS	4125401	4125496	+	-	41236	+	
7872	CR	CDS	4125584	4126843	+	-	41419	+	
7874	CR	CDS	4127073	4128176	+	-	42908	+	
7876	CR	CDS	4128188	4129234	+	+	44023	+	
7878	CR	CDS	4129290	4130420	+	-	45125	+	
7880	CR	CDS	4130417	4131679	+	-	46252	+	
7882	CR	CDS	4131679	4132746	+	+	47514	+	
7884	CR	CDS	4132779	4133003	+	-	48614	+	
7886	CR	CDS	4132981	4133658	+	-	48816	+	
7888	CR	CDS	4133663	4134793	+	-	49498	+	
7890	CR	CDS	4134795	4136045	+	-	50630	+	
7892	CR	CDS	4136042	4137121	+	-	51877	+	
