OrgName	seqLen	oriSP	oriEP	Ter	
NC_003098	2038615	1363	1520	1020748	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
3154	CR	CDS	1543913	1544116	+	-	495862	-	
3156	CR	CDS	1544531	1545148	+	-	494830	-	
3158	CR	CDS	1545468	1546355	-	-	493623	-	
3160	CR	CDS	1546504	1548387	-	-	491591	-	
3162	CR	CDS	1548764	1550218	+	-	489760	-	
3164	CR	CDS	1550199	1551164	+	-	488814	-	
3166	CR	CDS	1551199	1552473	-	-	487505	-	
3168	CR	CDS	1552473	1553669	-	-	486309	-	
3170	CR	CDS	1553776	1554063	-	-	485915	-	
3172	CR	CDS	1554092	1554481	-	-	485497	-	
3174	CR	CDS	1554515	1554715	-	-	485263	-	
3176	CR	CDS	1554780	1555229	-	+	484749	-	
3178	CR	CDS	1555231	1555989	-	-	483989	-	
3180	CR	CDS	1556104	1558083	-	-	481895	-	
3182	CR	CDS	1558080	1558820	-	-	481158	-	
3184	CR	CDS	1558835	1560151	-	+	479827	-	
3186	CR	CDS	1560141	1561076	-	-	478902	-	
3188	CR	CDS	1561089	1563485	-	-	476493	-	
3190	CR	CDS	1563551	1563865	-	-	476113	-	
3192	CR	CDS	1563890	1564516	-	-	475462	-	
3194	CR	CDS	1564646	1566259	-	+	473719	-	
3196	CR	CDS	1566450	1566704	-	-	473274	-	
3198	CR	CDS	1566708	1567001	-	+	472977	-	
3200	CR	CDS	1567200	1568297	-	-	471681	-	
3202	CR	CDS	1568307	1569053	-	-	470925	-	
3204	CR	CDS	1569156	1569509	-	-	470469	-	
3206	CR	ND	1569522	1570022	-	-	469956	-	
3208	CR	CDS	1570023	1570616	-	-	469362	-	
3210	CR	ND	1570616	1571245	-	-	468733	-	
3212	CR	CDS	1571297	1571608	-	-	468370	-	
3214	CR	CDS	1571823	1572929	-	-	467049	-	
3216	CR	ND	1572932	1573522	-	-	466456	-	
3218	CR	tRNA	1573474	1574370	-	-	465608	-	
3220	CR	CDS	1574427	1575032	-	+	464946	-	
3222	CR	CDS	1575376	1576335	+	+	463643	-	
3224	CR	CDS	1576403	1577356	+	+	462622	-	
3226	CR	CDS	1577455	1577880	+	-	462098	-	
3228	CR	ND	1577898	1578200	+	-	461778	-	
3230	CR	CDS	1578217	1578531	+	-	461447	-	
3232	CR	CDS	1578797	1579369	+	-	460609	-	
3234	CR	CDS	1579849	1580517	-	-	459461	-	
3236	CR	CDS	1580628	1581188	-	-	458790	-	
3238	CR	CDS	1581428	1583224	-	-	456754	-	
3240	CR	CDS	1583235	1583990	-	-	455988	-	
3242	CR	CDS	1583980	1584930	-	-	455048	-	
3244	CR	CDS	1585068	1585496	-	-	454482	-	
3246	CR	CDS	1585462	1586580	-	-	453398	-	
3248	CR	CDS	1586584	1587054	-	+	452924	-	
3250	CR	CDS	1587345	1587797	-	-	452181	-	
3252	CR	CDS	1587834	1588040	-	-	451938	-	
3254	CR	CDS	1588150	1588329	-	+	451649	-	
3256	CR	ND	1588494	1588733	-	-	451245	-	
3258	CR	CDS	1589003	1590274	+	-	449704	-	
3260	CR	CDS	1590539	1590611	+	+	449367	-	
3262	CR	CDS	1590821	1592140	-	-	447838	-	
3264	CR	CDS	1592150	1593004	-	-	446974	-	
3266	CR	CDS	1592997	1593905	-	-	446073	-	
3268	CR	CDS	1593995	1595308	-	-	444670	-	
3270	CR	CDS	1595432	1596445	-	-	443533	-	
3272	CR	CDS	1596789	1598327	-	-	441651	-	
3274	CR	CDS	1598954	1599526	+	-	440452	-	
3276	CR	CDS	1599538	1599708	+	-	440270	-	
3278	CR	CDS	1599747	1600355	+	-	439623	-	
3280	CR	CDS	1600386	1600589	+	+	439389	-	
3282	CR	CDS	1601116	1601562	-	+	438416	-	
3284	CR	CDS	1601632	1602291	+	+	437687	-	
3286	CR	CDS	1602343	1603494	-	+	436484	-	
3288	CR	CDS	1603509	1604240	-	-	435738	-	
3290	CR	CDS	1604542	1605318	-	-	434660	-	
3292	CR	CDS	1605311	1606534	-	+	433444	-	
3294	CR	CDS	1606512	1607141	-	+	432837	-	
3296	CR	CDS	1607098	1607865	-	-	432113	-	
3298	CR	CDS	1607862	1608866	-	+	431112	-	
3300	CR	CDS	1608877	1609443	-	+	430535	-	
3302	CR	ND	1609440	1610801	-	-	429177	-	
3304	CR	CDS	1610936	1611091	-	-	428887	-	
3306	CR	ND	1611988	1612989	-	-	426989	-	
3308	CR	CDS	1613097	1613465	-	-	426513	-	
3310	CR	CDS	1613561	1614271	-	-	425707	-	
3312	CR	CDS	1614153	1614308	+	-	425670	-	
3314	CR	CDS	1614274	1615965	-	-	424013	-	
3316	CR	CDS	1615977	1616987	-	-	422991	-	
3318	CR	CDS	1617090	1618157	-	-	421821	-	
3320	CR	CDS	1618182	1618841	-	-	421137	-	
3322	CR	CDS	1619051	1620031	-	-	419947	-	
3324	CR	CDS	1620044	1621519	-	-	418459	-	
3326	CR	CDS	1621532	1622173	-	+	417805	-	
3328	CR	CDS	1622231	1622725	-	-	417253	-	
3330	CR	tRNA	1622786	1623082	-	-	416896	-	
3332	CR	tRNA	1623066	1625225	-	-	414753	-	
3334	CR	tRNA	1626138	1626314	+	-	413664	-	
3336	CR	tRNA	1626356	1627609	-	-	412369	-	
3338	CR	CDS	1627625	1628356	-	-	411622	-	
3340	CR	CDS	1628490	1630241	-	-	409737	-	
3342	CR	CDS	1630231	1632015	-	+	407963	-	
3344	CR	CDS	1632104	1632634	-	+	407344	-	
3346	CR	CDS	1632631	1632900	-	+	407078	-	
3348	CR	CDS	1633221	1634048	+	-	405930	-	
3350	CR	CDS	1634203	1634442	+	-	405536	-	
3352	CR	CDS	1635320	1635901	+	-	404077	-	
3354	CR	CDS	1635901	1637163	+	-	402815	-	
3356	CR	CDS	1637214	1637675	-	-	402303	-	
3358	CR	CDS	1637672	1638436	-	-	401542	-	
3360	CR	CDS	1638617	1639042	-	-	400936	-	
3362	CR	CDS	1639091	1640572	-	-	399406	-	
3364	CR	CDS	1640591	1641769	-	+	398209	-	
3366	CR	CDS	1641933	1642940	+	+	397038	-	
3368	CR	CDS	1642986	1644023	-	-	395955	-	
3370	CR	CDS	1644024	1644377	-	-	395601	-	
3372	CR	CDS	1644621	1645520	-	-	394458	-	
3374	CR	CDS	1645644	1646180	+	-	393798	-	
3376	CR	CDS	1646347	1647156	-	-	392822	-	
3378	CR	CDS	1647556	1648074	+	-	391904	-	
3380	CR	CDS	1648355	1648873	+	+	391105	-	
3382	CR	CDS	1648982	1650502	-	-	389476	-	
3384	CR	CDS	1650495	1651223	-	-	388755	-	
3386	CR	CDS	1651238	1652002	-	-	387976	-	
3388	CR	CDS	1652006	1652449	-	-	387529	-	
3390	CR	CDS	1653131	1653436	-	-	386542	-	
3392	CR	CDS	1653449	1654513	-	+	385465	-	
3394	CR	CDS	1654914	1655615	+	+	384363	-	
3396	CR	CDS	1656023	1656997	+	-	382981	-	
3398	CR	CDS	1656987	1657943	+	-	382035	-	
3400	CR	CDS	1657940	1658692	+	-	381286	-	
3402	CR	CDS	1658788	1659753	+	-	380225	-	
3404	CR	CDS	1659978	1660220	-	-	379758	-	
3406	CR	CDS	1660220	1660942	-	-	379036	-	
3408	CR	CDS	1660929	1661498	-	-	378480	-	
3410	CR	CDS	1661517	1662245	-	-	377733	-	
3412	CR	ND	1662245	1662985	-	-	376993	-	
3414	CR	CDS	1662976	1663437	-	-	376541	-	
3416	CR	CDS	1663434	1663955	-	-	376023	-	
3418	CR	CDS	1663931	1664902	-	-	375076	-	
3420	CR	CDS	1664899	1665693	-	-	374285	-	
3422	CR	CDS	1665900	1666202	-	-	373776	-	
3424	CR	CDS	1666290	1667915	-	-	372063	-	
3426	CR	CDS	1668093	1670210	-	-	369768	-	
3428	CR	CDS	1670245	1670955	+	-	369023	-	
3430	CR	miscRNA	1671111	1671893	+	-	368085	-	
3432	CR	CDS	1671890	1672417	+	-	367561	-	
3434	CR	CDS	1672492	1673463	-	-	366515	-	
3436	CR	CDS	1673429	1674496	-	-	365482	-	
3438	CR	CDS	1674505	1675431	-	-	364547	-	
3440	CR	CDS	1675431	1676927	-	+	363051	-	
3442	CR	CDS	1676994	1678973	-	-	361005	-	
3444	CR	CDS	1679660	1680853	-	-	359125	-	
3446	CR	CDS	1680991	1682433	-	-	357545	-	
3448	CR	CDS	1682791	1683624	-	+	356354	-	
3450	CR	CDS	1683638	1684528	-	-	355450	-	
3452	CR	CDS	1684518	1685777	-	-	354201	-	
3454	CR	CDS	1685869	1688031	-	+	351947	-	
3456	CR	CDS	1688139	1688999	+	-	350979	-	
3458	CR	CDS	1688996	1689931	+	+	350047	-	
3460	CR	CDS	1690139	1690576	+	-	349402	-	
3462	CR	CDS	1690783	1690870	-	-	349108	-	
3464	CR	CDS	1690877	1690950	-	-	349028	-	
3466	CR	CDS	1690986	1691056	-	-	348922	-	
3468	CR	CDS	1691076	1691148	-	-	348830	-	
3470	CR	CDS	1691152	1691225	-	-	348753	-	
3472	CR	CDS	1691239	1691328	-	-	348650	-	
3474	CR	CDS	1691339	1691412	-	-	348566	-	
3476	CR	CDS	1691426	1691499	-	-	348479	-	
3478	CR	CDS	1691505	1691578	-	-	348400	-	
3480	CR	CDS	1691594	1691667	-	-	348311	-	
3482	CR	CDS	1691677	1691762	-	-	348216	-	
3484	CR	CDS	1691770	1691841	-	-	348137	-	
3486	CR	CDS	1691864	1691936	-	+	348042	-	
3488	CR	CDS	1691955	1692036	-	-	347942	-	
3490	CR	CDS	1692042	1692114	-	-	347864	-	
3492	CR	CDS	1692139	1692211	-	+	347767	-	
3494	CR	CDS	1692214	1692286	-	-	347692	-	
3496	CR	CDS	1692291	1692405	-	-	347573	-	
3498	CR	CDS	1692483	1695384	-	-	344594	-	
3500	CR	CDS	1695509	1695581	-	-	344397	-	
3502	CR	CDS	1695655	1697168	-	-	342810	-	
3504	CR	CDS	1697431	1697502	-	-	342476	-	
3506	CR	CDS	1697564	1698919	-	-	341059	-	
3508	CR	tRNA	1698957	1699733	+	-	340245	-	
3510	CR	CDS	1699822	1700355	+	-	339623	-	
3512	CR	CDS	1700709	1700915	-	-	339063	-	
3514	CR	CDS	1701075	1702304	+	-	337674	-	
3516	CR	CDS	1702403	1704025	-	-	335953	-	
3518	CR	CDS	1704041	1704325	-	-	335653	-	
3520	CR	CDS	1704481	1704876	-	+	335102	-	
3522	CR	CDS	1704954	1705715	-	-	334263	-	
3524	CR	CDS	1705748	1706374	-	-	333604	-	
3526	CR	CDS	1706390	1706707	-	+	333271	-	
3528	CR	CDS	1706704	1707003	-	+	332975	-	
3530	CR	CDS	1707340	1707555	-	-	332423	-	
3532	CR	CDS	1707692	1708366	-	-	331612	-	
3534	CR	CDS	1708372	1708821	-	-	331157	-	
3536	CR	CDS	1708932	1709435	-	-	330543	-	
3538	CR	CDS	1709432	1709794	-	-	330184	-	
3540	CR	CDS	1709860	1710891	-	-	329087	-	
3542	CR	ND	1710898	1711068	-	-	328910	-	
3544	CR	CDS	1711072	1711719	-	+	328259	-	
3546	CR	CDS	1711861	1712205	-	+	327773	-	
3548	CR	CDS	1712329	1713045	-	+	326933	-	
3550	CR	CDS	1713926	1715341	-	-	324637	-	
3552	CR	CDS	1715352	1715762	-	-	324216	-	
3554	CR	CDS	1715755	1716363	-	-	323615	-	
3556	CR	CDS	1716369	1716851	-	-	323127	-	
3558	CR	rRNA	1716376	1716585	-	-	323393	-	
3560	CR	rRNA	1716958	1717089	+	-	322889	-	
3562	CR	tRNA	1717094	1717357	+	-	322621	-	
3564	CR	tRNA	1718122	1718382	-	-	321596	-	
3566	CR	rRNA	1718441	1718995	-	-	320983	-	
3568	CR	CDS	1718982	1719179	-	-	320799	-	
3570	CR	CDS	1719183	1719977	-	-	320001	-	
3572	CR	CDS	1720385	1720810	-	-	319168	-	
3574	CR	CDS	1720939	1721298	-	-	318680	-	
3576	CR	CDS	1721344	1721586	-	+	318392	-	
3578	CR	CDS	1721537	1721710	-	+	318268	-	
3580	CR	CDS	1722069	1723025	-	+	316953	-	
3582	CR	CDS	1723091	1723153	-	-	316825	-	
3584	CR	CDS	1723401	1724771	-	+	315207	-	
3586	CR	CDS	1725078	1726244	-	+	313734	-	
3588	CR	CDS	1726299	1727555	-	+	312423	-	
3590	CR	CDS	1727640	1728656	-	+	311322	-	
3592	CR	CDS	1728664	1729182	-	-	310796	-	
3594	CR	CDS	1729172	1729615	-	-	310363	-	
3596	CR	CDS	1729701	1730321	-	-	309657	-	
3598	CR	CDS	1730704	1731567	-	-	308411	-	
3600	CR	CDS	1731759	1731929	+	-	308049	-	
3602	CR	CDS	1732032	1732256	+	-	307722	-	
3604	CR	CDS	1732263	1732451	+	+	307527	-	
3606	CR	tRNA	1732567	1735557	+	-	304421	-	
3608	CR	tRNA	1735907	1736611	+	-	303367	-	
3610	CR	CDS	1736592	1737521	+	-	302457	-	
3612	CR	CDS	1737518	1739626	+	-	300352	-	
3614	CR	CDS	1739650	1741389	+	-	298589	-	
3616	CR	CDS	1741440	1742207	+	+	297771	-	
3618	CR	CDS	1742209	1742841	+	+	297137	-	
3620	CR	CDS	1742999	1743160	+	+	296818	-	
3622	CR	CDS	1743787	1744200	-	+	295778	-	
3624	CR	CDS	1744311	1747988	-	+	291990	-	
3626	CR	CDS	1748021	1751671	-	-	288307	-	
3628	CR	CDS	1752048	1752118	+	-	287860	-	
3630	CR	CDS	1752316	1753647	-	+	286331	-	
3632	CR	CDS	1753876	1754700	-	-	285278	-	
3634	CR	CDS	1754739	1754945	-	-	285033	-	
3636	CR	CDS	1754920	1756203	-	-	283775	-	
3638	CR	CDS	1756515	1757552	-	+	282426	-	
3640	CR	CDS	1757536	1758024	-	+	281954	-	
3642	CR	CDS	1758014	1758553	-	-	281425	-	
3644	CR	CDS	1758618	1759616	-	-	280362	-	
3646	CR	CDS	1759587	1759748	+	+	280230	-	
3648	CR	CDS	1759722	1760429	-	+	279549	-	
3650	CR	CDS	1760461	1761219	-	+	278759	-	
3652	CR	CDS	1761235	1761513	+	-	278465	-	
3654	CR	CDS	1761591	1762517	+	+	277461	-	
3656	CR	CDS	1762592	1763386	-	-	276592	-	
3658	CR	CDS	1763512	1764762	-	-	275216	-	
3660	CR	CDS	1764829	1765656	-	+	274322	-	
3662	CR	CDS	1765923	1766927	-	+	273051	-	
3664	CR	CDS	1766854	1768152	-	+	271826	-	
3666	CR	CDS	1768112	1768795	-	+	271183	-	
3668	CR	CDS	1768737	1769393	-	-	270585	-	
3670	CR	CDS	1769404	1770282	-	-	269696	-	
3672	CR	CDS	1770284	1771156	-	+	268822	-	
3674	CR	CDS	1771287	1771601	-	+	268377	-	
3676	CR	CDS	1771588	1772229	-	+	267749	-	
3678	CR	CDS	1772231	1774273	-	-	265705	-	
3680	CR	CDS	1774530	1775429	-	-	264549	-	
3682	CR	CDS	1775501	1776061	-	+	263917	-	
3684	CR	CDS	1776061	1776834	-	+	263144	-	
3686	CR	CDS	1777140	1777805	-	-	262173	-	
3688	CR	CDS	1778068	1778202	-	+	261776	-	
3690	CR	CDS	1778347	1779561	-	-	260417	-	
3692	CR	CDS	1779717	1780025	-	+	259953	-	
3694	CR	CDS	1780109	1780624	+	-	259354	-	
3696	CR	CDS	1780659	1782077	-	-	257901	-	
3698	CR	CDS	1782113	1783075	+	+	256903	-	
3700	CR	CDS	1783327	1784367	-	+	255611	-	
3702	CR	CDS	1784762	1785361	-	-	254617	-	
3704	CR	CDS	1785363	1786460	-	-	253518	-	
3706	CR	tRNA	1786460	1787227	-	-	252751	-	
3708	CR	CDS	1787199	1788083	-	-	251895	-	
3710	CR	CDS	1788261	1788467	-	-	251511	-	
3712	CR	CDS	1789055	1789128	-	-	250850	-	
3714	CR	CDS	1789144	1789217	-	-	250761	-	
3716	CR	CDS	1789227	1789312	-	-	250666	-	
3718	CR	CDS	1789320	1789391	-	-	250587	-	
3720	CR	CDS	1789414	1789486	-	-	250492	-	
3722	CR	CDS	1789505	1789586	-	+	250392	-	
3724	CR	CDS	1789592	1789664	-	+	250314	-	
3726	CR	CDS	1789689	1789761	-	-	250217	-	
3728	CR	CDS	1789764	1789836	-	-	250142	-	
3730	CR	CDS	1789841	1789955	-	+	250023	-	
3732	CR	CDS	1790033	1792934	-	-	247044	-	
3734	CR	CDS	1793059	1793131	-	-	246847	-	
3736	CR	CDS	1793205	1794718	-	-	245260	-	
3738	CR	CDS	1794981	1795052	-	+	244926	-	
3740	CR	CDS	1795146	1795625	-	+	244353	-	
3742	CR	CDS	1795747	1796298	-	+	243680	-	
3744	CR	CDS	1796338	1796514	-	+	243464	-	
3746	CR	CDS	1796524	1796676	-	+	243302	-	
3748	CR	CDS	1796729	1798924	-	+	241054	-	
3750	CR	CDS	1799011	1799886	+	+	240092	-	
3752	CR	CDS	1799954	1801033	-	-	238945	-	
3754	CR	CDS	1801138	1802118	-	+	237860	-	
3756	CR	CDS	1802161	1802484	-	+	237494	-	
3758	CR	CDS	1802664	1803011	-	+	236967	-	
3760	CR	CDS	1803124	1804023	-	+	235955	-	
3762	CR	CDS	1804233	1805543	+	-	234435	-	
3764	CR	CDS	1805909	1806103	-	+	233875	-	
3766	CR	CDS	1806563	1807291	-	+	232687	-	
3768	CR	CDS	1807407	1808858	+	+	231120	-	
3770	CR	CDS	1808876	1810171	+	+	229807	-	
3772	CR	CDS	1810176	1810484	+	+	229494	-	
3774	CR	CDS	1810463	1810789	+	-	229189	-	
3776	CR	CDS	1811697	1814369	-	-	225609	-	
3778	CR	CDS	1814648	1815058	-	+	224920	-	
3780	CR	CDS	1815060	1815488	-	-	224490	-	
3782	CR	CDS	1815535	1815834	-	+	224144	-	
3784	CR	CDS	1815951	1817927	-	+	222051	-	
3786	CR	CDS	1818041	1819132	-	-	220846	-	
3788	CR	CDS	1819244	1820917	-	+	219061	-	
3790	CR	CDS	1821096	1821800	-	-	218178	-	
3792	CR	CDS	1821802	1822665	-	-	217313	-	
3794	CR	CDS	1822669	1823334	-	+	216644	-	
3796	CR	CDS	1823351	1823836	-	-	216142	-	
3798	CR	CDS	1823913	1824194	-	+	215784	-	
3800	CR	CDS	1824217	1825674	-	+	214304	-	
3802	CR	CDS	1825805	1826428	-	-	213550	-	
3804	CR	CDS	1826479	1827465	-	-	212513	-	
3806	CR	CDS	1827484	1828314	-	-	211664	-	
3808	CR	CDS	1828283	1828654	-	+	211324	-	
3810	CR	CDS	1828803	1829993	-	-	209985	-	
3812	CR	CDS	1830044	1830997	-	+	208981	-	
3814	CR	CDS	1831058	1831438	-	-	208540	-	
3816	CR	CDS	1831470	1831652	-	-	208326	-	
3818	CR	CDS	1831789	1832202	-	-	207776	-	
3820	CR	CDS	1832180	1832686	-	-	207292	-	
3822	CR	CDS	1832869	1833351	-	+	206627	-	
3824	CR	CDS	1833266	1833592	-	+	206386	-	
3826	CR	CDS	1833594	1834685	-	-	205293	-	
3828	CR	CDS	1834558	1835499	-	-	204479	-	
3830	CR	CDS	1835575	1835946	-	+	204032	-	
3832	CR	CDS	1836091	1837149	-	-	202829	-	
3834	CR	CDS	1837312	1838463	-	+	201515	-	
3836	CR	CDS	1838616	1840433	-	-	199545	-	
3838	CR	CDS	1840531	1841673	-	+	198305	-	
3840	CR	CDS	1841803	1842660	+	-	197318	-	
3842	CR	CDS	1842688	1842903	-	+	197075	-	
3844	CR	CDS	1842900	1843214	-	-	196764	-	
3846	CR	CDS	1843471	1843770	-	-	196208	-	
3848	CR	ND	1843781	1844119	-	-	195859	-	
3850	CR	CDS	1844525	1845667	-	-	194311	-	
3852	CR	CDS	1845833	1846453	-	-	193525	-	
3854	CR	CDS	1846457	1847737	-	-	192241	-	
3856	CR	CDS	1847798	1849282	-	-	190696	-	
3858	CR	CDS	1849358	1850635	-	+	189343	-	
3860	CR	CDS	1850742	1850825	-	+	189153	-	
3862	CR	CDS	1850835	1850906	-	-	189072	-	
3864	CR	CDS	1850917	1850989	-	-	188989	-	
3866	CR	rRNA	1851004	1851074	-	-	188904	-	
3868	CR	rRNA	1851079	1851159	-	-	188819	-	
3870	CR	rRNA	1851172	1851244	-	-	188734	-	
3872	CR	CDS	1851248	1851321	-	-	188657	-	
3874	CR	CDS	1851332	1851421	-	+	188557	-	
3876	CR	CDS	1851505	1851578	-	+	188400	-	
3878	CR	CDS	1851613	1851683	-	+	188295	-	
3880	CR	CDS	1851689	1851761	-	-	188217	-	
3882	CR	CDS	1851766	1851880	-	-	188098	-	
3884	CR	CDS	1851958	1854859	-	-	185119	-	
3886	CR	CDS	1854984	1855056	-	-	184922	-	
3888	CR	CDS	1855130	1856643	-	-	183335	-	
3890	CR	CDS	1856906	1856977	-	-	183001	-	
3892	CR	CDS	1857099	1857533	-	-	182445	-	
3894	CR	CDS	1857547	1859007	-	-	180971	-	
3896	CR	CDS	1859131	1860480	-	-	179498	-	
3898	CR	CDS	1860467	1860646	-	+	179332	-	
3900	CR	CDS	1860650	1861387	-	+	178591	-	
3902	CR	CDS	1861478	1863289	-	+	176689	-	
3904	CR	CDS	1863387	1863701	+	+	176277	-	
3906	CR	CDS	1864031	1865725	-	+	174253	-	
3908	CR	CDS	1865872	1868445	-	+	171533	-	
3910	CR	CDS	1868457	1868903	-	+	171075	-	
3912	CR	CDS	1869051	1870742	+	+	169236	-	
3914	CR	CDS	1871057	1871446	-	+	168532	-	
3916	CR	CDS	1871577	1872086	+	+	167892	-	
3918	CR	CDS	1872170	1872877	+	+	167101	-	
3920	CR	CDS	1872878	1874209	+	+	165769	-	
3922	CR	CDS	1874313	1875251	+	+	164727	-	
3924	CR	CDS	1875369	1876232	+	+	163746	-	
3926	CR	CDS	1876225	1877040	+	+	162938	-	
3928	CR	CDS	1877042	1877794	+	+	162184	-	
3930	CR	CDS	1877809	1878459	+	+	161519	-	
3932	CR	CDS	1878527	1878943	+	+	161035	-	
3934	CR	CDS	1879066	1879584	-	+	160394	-	
3936	CR	CDS	1879718	1880734	+	+	159244	-	
3938	CR	CDS	1880756	1881655	+	+	158323	-	
3940	CR	CDS	1881722	1882402	-	+	157576	-	
3942	CR	CDS	1882383	1882928	-	+	157050	-	
3944	CR	CDS	1882934	1884064	-	+	155914	-	
3946	CR	CDS	1884132	1884830	-	+	155148	-	
3948	CR	CDS	1885060	1886193	-	+	153785	-	
3950	CR	CDS	1886036	1888501	-	+	151477	-	
3952	CR	CDS	1888643	1889899	+	+	150079	-	
3954	CR	CDS	1889977	1892049	-	+	147929	-	
3956	CR	CDS	1892042	1892353	-	+	147625	-	
3958	CR	CDS	1892472	1893320	+	-	146658	-	
3960	CR	CDS	1893836	1894042	-	-	145936	-	
3962	CR	CDS	1894119	1894691	+	-	145287	-	
3964	CR	CDS	1895736	1897994	-	-	141984	-	
3966	CR	CDS	1898020	1899537	-	-	140441	-	
3968	CR	CDS	1900087	1901358	+	-	138620	-	
3970	CR	CDS	1901454	1902761	+	-	137217	-	
3972	CR	CDS	1902742	1903605	+	-	136373	-	
3974	CR	CDS	1903858	1904658	+	-	135320	-	
3976	CR	CDS	1904668	1905654	+	+	134324	-	
3978	CR	CDS	1905946	1906887	-	+	133091	-	
3980	CR	CDS	1906865	1908628	-	+	131350	-	
3982	CR	CDS	1908980	1909210	-	+	130768	-	
3984	CR	CDS	1909228	1909869	-	+	130109	-	
3986	CR	CDS	1909881	1910621	-	+	129357	-	
3988	CR	CDS	1910618	1910818	-	+	129160	-	
3990	CR	CDS	1910815	1911030	-	+	128948	-	
3992	CR	ND	1911031	1911495	-	-	128483	-	
3994	CR	CDS	1911671	1912960	-	-	127018	-	
3996	CR	CDS	1913038	1914285	-	+	125693	-	
3998	CR	CDS	1914475	1915326	-	-	124652	-	
4000	CR	tRNA	1915450	1915791	+	-	124187	-	
4002	CR	CDS	1916000	1917703	-	+	122275	-	
4004	CR	CDS	1917936	1918868	-	+	121110	-	
4006	CR	CDS	1918865	1919722	-	+	120256	-	
4008	CR	CDS	1919726	1921072	-	+	118906	-	
4010	CR	CDS	1921085	1921369	-	-	118609	-	
4012	CR	CDS	1921373	1923403	-	-	116575	-	
4014	CR	CDS	1923594	1924601	+	-	115377	-	
4016	CR	CDS	1924604	1924804	+	-	115174	-	
4018	CR	CDS	1924956	1925138	+	+	114840	-	
4020	CR	CDS	1925154	1925303	+	-	114675	-	
4022	CR	CDS	1925783	1927855	-	-	112123	-	
4024	CR	CDS	1928212	1928781	+	-	111197	-	
4026	CR	CDS	1928807	1929196	+	+	110782	-	
4028	CR	CDS	1929248	1929574	-	-	110404	-	
4030	CR	CDS	1929900	1931780	-	-	108198	-	
4032	CR	CDS	1931774	1932655	-	+	107323	-	
4034	CR	CDS	1932727	1935387	-	+	104591	-	
4036	CR	tRNA	1935463	1936767	-	-	103211	-	
4038	CR	tRNA	1936914	1938998	+	-	100980	-	
4040	CR	tRNA	1939038	1940789	-	-	99189	-	
4042	CR	tRNA	1941478	1942221	+	-	97757	-	
4044	CR	tRNA	1942262	1942711	+	-	97267	-	
4046	CR	tRNA	1942769	1943785	+	-	96193	-	
4048	CR	tRNA	1943950	1944897	+	-	95081	-	
4050	CR	tRNA	1945106	1946617	+	-	93361	-	
4052	CR	CDS	1946639	1947970	+	-	92008	-	
4054	CR	CDS	1948375	1948665	-	+	91313	-	
4056	CR	CDS	1949304	1950203	-	+	89775	-	
4058	CR	CDS	1950333	1951484	-	-	88494	-	
4060	CR	CDS	1951630	1953396	-	-	86582	-	
4062	CR	tRNA	1953453	1956569	-	-	83409	-	
4064	CR	CDS	1956579	1958873	-	-	81105	-	
4066	CR	CDS	1958932	1959732	-	+	80246	-	
4068	CR	CDS	1959729	1960502	-	-	79476	-	
4070	CR	CDS	1960527	1960997	-	+	78981	-	
4072	CR	CDS	1960988	1961434	-	-	78544	-	
4074	CR	CDS	1961412	1961852	-	-	78126	-	
4076	CR	CDS	1961864	1962517	-	-	77461	-	
4078	CR	CDS	1962617	1964065	-	+	75913	-	
4080	CR	CDS	1964196	1964969	+	+	75009	-	
4082	CR	CDS	1966098	1967603	-	+	72375	-	
4084	CR	CDS	1967613	1968449	-	+	71529	-	
4086	CR	CDS	1968412	1969116	-	+	70862	-	
4088	CR	CDS	1969116	1969616	-	-	70362	-	
4090	CR	CDS	1969711	1970994	-	+	68984	-	
4092	CR	CDS	1970972	1971211	-	-	68767	-	
4094	CR	CDS	1971225	1972469	-	-	67509	-	
4096	CR	CDS	1972466	1973932	-	-	66046	-	
4098	CR	CDS	1974482	1975660	-	-	64318	-	
4100	CR	CDS	1976116	1977108	-	+	62870	-	
4102	CR	CDS	1977112	1977393	-	+	62585	-	
4104	CR	CDS	1978504	1979091	+	-	60887	-	
4106	CR	CDS	1979178	1979381	-	-	60597	-	
4108	CR	ND	1979572	1980276	-	-	59702	-	
4110	CR	CDS	1980346	1980843	-	-	59135	-	
4112	CR	CDS	1980789	1982174	-	-	57804	-	
4114	CR	CDS	1982216	1983724	-	-	56254	-	
4116	CR	CDS	1983883	1985310	-	-	54668	-	
4118	CR	CDS	1985475	1986347	+	-	53631	-	
4120	CR	CDS	1986304	1987314	+	+	52664	-	
4122	CR	CDS	1987544	1989649	-	+	50329	-	
4124	CR	CDS	1989728	1990255	-	-	49723	-	
4126	CR	CDS	1990338	1991669	-	-	48309	-	
4128	CR	CDS	1991666	1992319	-	+	47659	-	
4130	CR	CDS	1992961	1993104	-	-	46874	-	
4132	CR	tRNA	1993105	1995393	-	-	44585	-	
4134	CR	CDS	1995395	1995916	-	-	44062	-	
4136	CR	tRNA	1995972	1996700	-	-	43278	-	
4138	CR	tRNA	1996700	1997707	-	-	42271	-	
4140	CR	CDS	1997745	1998506	-	-	41472	-	
4142	CR	CDS	1998466	1998756	-	+	41222	-	
4144	CR	CDS	1999012	2000358	-	+	39620	-	
