OrgName	seqLen	oriSP	oriEP	Ter	
NC_000913	4639675	3923657	3924034	1604008	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
6704	CR	CDS	3434540	3435916	+	-	487741	-	
6706	CR	CDS	3436046	3436456	+	-	487201	-	
6708	CR	CDS	3436453	3436671	-	-	486986	-	
6710	CR	CDS	3436727	3437152	-	-	486505	-	
6712	CR	CDS	3437163	3437531	-	-	486126	-	
6714	CR	CDS	3437638	3438021	-	+	485636	-	
6716	CR	CDS	3438062	3439051	-	-	484606	-	
6718	CR	CDS	3439077	3439697	-	-	483960	-	
6720	CR	tRNA	3439731	3440120	-	-	483537	-	
6722	CR	CDS	3440137	3440493	-	+	483164	-	
6724	CR	CDS	3440640	3440756	-	+	482901	-	
6726	CR	CDS	3440788	3442119	-	-	481538	-	
6728	CR	CDS	3442127	3442561	-	+	481096	-	
6730	CR	CDS	3442565	3442744	-	-	480913	-	
6732	CR	CDS	3442748	3443251	-	-	480406	-	
6734	CR	CDS	3443266	3443619	-	+	480038	-	
6736	CR	CDS	3443629	3444162	-	-	479495	-	
6738	CR	CDS	3444175	3444567	-	-	479090	-	
6740	CR	CDS	3444601	3444906	-	-	478751	-	
6742	CR	CDS	3444921	3445460	-	-	478197	-	
6744	CR	CDS	3445475	3445789	-	-	477868	-	
6746	CR	CDS	3445800	3446171	-	-	477486	-	
6748	CR	CDS	3446336	3446590	-	-	477067	-	
6750	CR	CDS	3446590	3446781	-	-	476876	-	
6752	CR	CDS	3446781	3447191	-	-	476466	-	
6754	CR	CDS	3447204	3447905	-	-	475752	-	
6756	CR	CDS	3447923	3448255	-	-	475402	-	
6758	CR	CDS	3448270	3448548	-	+	475109	-	
6760	CR	CDS	3448565	3449386	-	-	474271	-	
6762	CR	CDS	3449404	3449706	-	-	473951	-	
6764	CR	CDS	3449703	3450308	-	-	473349	-	
6766	CR	CDS	3450319	3450948	-	-	472709	-	
6768	CR	CDS	3450981	3451292	-	-	472365	-	
6770	CR	CDS	3451530	3451949	-	-	471708	-	
6772	CR	CDS	3451951	3453420	-	-	470237	-	
6774	CR	CDS	3453600	3454415	+	-	469242	-	
6776	CR	CDS	3454399	3456351	+	-	467306	-	
6778	CR	CDS	3456361	3457842	+	-	465815	-	
6780	CR	CDS	3457839	3459035	+	-	464622	-	
6782	CR	CDS	3459045	3459482	+	-	464175	-	
6784	CR	CDS	3459490	3459999	+	-	463658	-	
6786	CR	CDS	3459996	3460373	+	-	463284	-	
6788	CR	CDS	3460366	3460953	+	-	462704	-	
6790	CR	CDS	3460946	3461929	+	-	461728	-	
6792	CR	CDS	3461944	3463107	+	+	460550	-	
6794	CR	CDS	3463104	3463565	+	-	460092	-	
6796	CR	CDS	3463565	3464242	+	-	459415	-	
6798	CR	CDS	3464271	3464747	-	-	458910	-	
6800	CR	CDS	3464819	3465013	-	-	458644	-	
6802	CR	CDS	3465182	3467875	-	-	455782	-	
6804	CR	CDS	3468167	3469351	-	-	454306	-	
6806	CR	CDS	3469422	3471536	-	-	452121	-	
6808	CR	CDS	3471564	3472103	-	-	451554	-	
6810	CR	CDS	3472200	3472574	-	-	451083	-	
6812	CR	CDS	3472700	3472987	-	-	450670	-	
6814	CR	CDS	3472995	3473354	-	-	450303	-	
6816	CR	CDS	3473354	3473740	-	-	449917	-	
6818	CR	CDS	3473740	3474462	-	-	449195	-	
6820	CR	CDS	3474629	3475441	-	-	448216	-	
6822	CR	CDS	3475662	3475880	+	+	447777	-	
6824	CR	CDS	3475929	3476519	-	+	447138	-	
6826	CR	CDS	3476614	3476814	-	-	446843	-	
6828	CR	CDS	3476824	3478629	-	-	445028	-	
6830	CR	ncRNA	3478629	3479183	-	-	444474	-	
6832	CR	CDS	3479311	3481224	+	-	442433	-	
6834	CR	CDS	3481224	3482246	+	-	441411	-	
6836	CR	CDS	3482240	3482458	+	-	441199	-	
6838	CR	CDS	3482512	3483381	+	+	440276	-	
6840	CR	CDS	3483436	3483840	-	+	439817	-	
6842	CR	CDS	3484142	3484774	+	+	438883	-	
6844	CR	CDS	3484813	3486915	+	+	436742	-	
6846	CR	CDS	3486982	3488202	-	-	435455	-	
6848	CR	CDS	3488288	3488851	-	-	434806	-	
6850	CR	CDS	3488883	3489485	-	-	434172	-	
6852	CR	CDS	3489475	3489642	-	+	434015	-	
6854	CR	CDS	3489747	3490319	-	+	433338	-	
6856	CR	CDS	3490590	3491771	+	-	431886	-	
6858	CR	CDS	3492033	3494576	+	-	429081	-	
6860	CR	CDS	3494573	3494899	+	-	428758	-	
6862	CR	CDS	3495025	3495831	+	-	427826	-	
6864	CR	CDS	3495850	3497223	+	-	426434	-	
6866	CR	CDS	3497470	3497637	+	-	426020	-	
6868	CR	CDS	3497932	3499269	+	-	424388	-	
6870	CR	CDS	3499290	3500312	+	-	423345	-	
6872	CR	CDS	3500362	3501192	+	+	422465	-	
6874	CR	CDS	3501189	3501974	+	-	421683	-	
6876	CR	CDS	3502074	3502805	+	-	420852	-	
6878	CR	CDS	3502957	3504042	-	-	419615	-	
6880	CR	CDS	3504054	3505358	-	-	418299	-	
6882	CR	CDS	3505370	3505723	-	-	417934	-	
6884	CR	CDS	3505734	3506612	-	-	417045	-	
6886	CR	CDS	3506609	3507835	-	-	415822	-	
6888	CR	CDS	3507835	3508998	-	+	414659	-	
6890	CR	CDS	3509082	3509444	-	+	414213	-	
6892	CR	CDS	3509461	3510366	-	+	413291	-	
6894	CR	CDS	3510656	3511660	-	-	411997	-	
6896	CR	CDS	3511653	3512411	-	-	411246	-	
6898	CR	CDS	3512404	3513081	-	-	410576	-	
6900	CR	CDS	3513099	3513935	-	-	409722	-	
6902	CR	CDS	3514042	3515328	-	+	408329	-	
6904	CR	CDS	3515420	3516508	-	+	407149	-	
6906	CR	CDS	3516565	3517086	-	-	406571	-	
6908	CR	CDS	3517487	3518725	-	-	404932	-	
6910	CR	CDS	3518637	3519041	-	-	404616	-	
6912	CR	CDS	3519031	3519471	-	+	404186	-	
6914	CR	CDS	3519455	3519994	-	-	403663	-	
6916	CR	CDS	3519994	3520773	-	-	402884	-	
6918	CR	CDS	3520893	3523445	+	+	400212	-	
6920	CR	CDS	3523611	3524171	-	-	399486	-	
6922	CR	CDS	3524491	3526626	+	+	397031	-	
6924	CR	CDS	3526691	3527359	+	-	396298	-	
6926	CR	CDS	3527370	3527771	+	-	395886	-	
6928	CR	CDS	3527796	3528674	+	-	394983	-	
6930	CR	CDS	3528737	3530461	-	-	393196	-	
6932	CR	CDS	3530840	3532462	+	-	391195	-	
6934	CR	CDS	3532538	3533890	-	-	389767	-	
6936	CR	CDS	3533887	3534606	-	-	389051	-	
6938	CR	CDS	3534834	3535310	+	-	388347	-	
6940	CR	CDS	3535407	3537728	+	+	385929	-	
6942	CR	CDS	3538185	3538412	+	+	385245	-	
6944	CR	CDS	3538429	3540750	+	+	382907	-	
6946	CR	CDS	3540750	3540986	+	+	382671	-	
6948	CR	CDS	3541189	3542067	+	-	381590	-	
6950	CR	CDS	3542096	3542866	-	-	380791	-	
6952	CR	CDS	3542904	3543587	+	-	380070	-	
6954	CR	CDS	3543646	3544221	+	-	379436	-	
6956	CR	CDS	3544581	3545897	+	-	377760	-	
6958	CR	CDS	3546008	3548092	-	-	375565	-	
6960	CR	CDS	3548102	3550495	-	-	373162	-	
6962	CR	CDS	3551107	3553812	+	-	369845	-	
6964	CR	CDS	3553855	3554871	-	-	368786	-	
6966	CR	CDS	3554875	3556101	-	-	367556	-	
6968	CR	CDS	3556290	3557888	+	-	365769	-	
6970	CR	CDS	3557870	3558628	-	-	365029	-	
6972	CR	CDS	3558645	3559475	-	-	364182	-	
6974	CR	CDS	3559520	3559846	-	-	363811	-	
6976	CR	CDS	3560036	3561541	+	-	362116	-	
6978	CR	CDS	3561810	3562028	-	+	361629	-	
6980	CR	CDS	3562157	3564604	-	+	359053	-	
6982	CR	CDS	3564623	3566056	-	-	357601	-	
6984	CR	CDS	3566056	3567351	-	-	356306	-	
6986	CR	CDS	3567369	3569342	-	-	354315	-	
6988	CR	CDS	3569339	3571525	-	-	352132	-	
6990	CR	CDS	3571798	3572901	-	-	350756	-	
6992	CR	CDS	3573094	3573687	+	-	349970	-	
6994	CR	CDS	3573744	3575084	-	-	348573	-	
6996	CR	CDS	3575088	3575615	-	-	348042	-	
6998	CR	CDS	3575754	3576749	-	-	346908	-	
7000	CR	CDS	3576973	3577668	-	-	345989	-	
7002	CR	CDS	3577791	3578828	-	-	344829	-	
7004	CR	CDS	3578950	3579039	-	-	344618	-	
7006	CR	CDS	3579161	3579649	+	-	344008	-	
7008	CR	CDS	3579886	3581064	+	-	342593	-	
7010	CR	CDS	3581061	3582332	+	+	341325	-	
7012	CR	CDS	3581506	3581781	+	+	341876	-	
7014	CR	CDS	3581700	3582203	+	-	341454	-	
7016	CR	CDS	3582427	3582582	+	-	341075	-	
7018	CR	CDS	3582782	3583066	+	-	340591	-	
7020	CR	CDS	3583104	3584846	-	-	338811	-	
7022	CR	CDS	3584966	3585406	+	+	338251	-	
7024	CR	CDS	3585393	3586136	-	-	337521	-	
7026	CR	CDS	3586133	3587203	-	-	336454	-	
7028	CR	CDS	3587205	3588050	-	-	335607	-	
7030	CR	CDS	3588047	3588934	-	-	334723	-	
7032	CR	CDS	3589032	3590348	-	-	333309	-	
7034	CR	CDS	3590747	3591460	-	-	332197	-	
7036	CR	CDS	3591462	3592229	-	-	331428	-	
7038	CR	CDS	3592226	3593503	-	-	330154	-	
7040	CR	CDS	3593500	3594426	-	+	329231	-	
7042	CR	CDS	3594474	3595583	-	-	328074	-	
7044	CR	CDS	3596007	3596390	+	-	327267	-	
7046	CR	CDS	3596578	3597681	-	-	325976	-	
7048	CR	CDS	3597952	3598806	-	-	324851	-	
7050	CR	CDS	3599051	3600109	-	-	323548	-	
7052	CR	CDS	3600102	3600770	-	-	322887	-	
7054	CR	CDS	3600773	3602266	-	-	321391	-	
7056	CR	CDS	3602416	3603012	+	-	320645	-	
7058	CR	CDS	3603002	3603271	+	-	320386	-	
7060	CR	CDS	3603274	3603633	-	+	320024	-	
7062	CR	CDS	3603774	3604400	+	-	319257	-	
7064	CR	CDS	3604474	3606672	+	-	316985	-	
7066	CR	CDS	3606774	3607019	-	-	316638	-	
7068	CR	CDS	3607240	3607905	+	+	315752	-	
7070	CR	CDS	3607978	3608535	+	+	315122	-	
7072	CR	CDS	3608539	3609756	-	+	313901	-	
7074	CR	CDS	3609888	3610937	+	-	312720	-	
7076	CR	CDS	3610992	3611579	+	+	312078	-	
7078	CR	CDS	3611690	3613264	+	+	310393	-	
7080	CR	CDS	3613264	3614208	+	+	309449	-	
7082	CR	CDS	3614205	3615038	+	+	308619	-	
7084	CR	CDS	3615038	3615802	+	+	307855	-	
7086	CR	CDS	3615799	3616605	+	+	307052	-	
7088	CR	CDS	3616611	3617012	+	+	306645	-	
7090	CR	CDS	3617215	3621450	+	-	302207	-	
7092	CR	CDS	3621422	3621805	+	+	301852	-	
7094	CR	CDS	3621910	3622260	+	-	301397	-	
7096	CR	ncRNA	3622401	3623537	+	-	300120	-	
7098	CR	CDS	3623702	3624826	-	-	298831	-	
7100	CR	ncRNA	3624826	3627561	-	-	296096	-	
7102	CR	CDS	3627558	3628625	-	-	295032	-	
7104	CR	ncRNA	3628991	3630613	-	-	293044	-	
7106	CR	CDS	3630875	3632481	-	-	291176	-	
7108	CR	CDS	3632864	3633916	+	-	289741	-	
7110	CR	CDS	3634231	3635433	-	-	288224	-	
7112	CR	CDS	3635665	3637164	+	-	286493	-	
7114	CR	CDS	3637408	3637743	-	-	285914	-	
7116	CR	CDS	3638134	3638568	+	-	285089	-	
7118	CR	CDS	3638885	3640354	+	-	283303	-	
7120	CR	CDS	3640403	3641155	-	-	282502	-	
7122	CR	CDS	3641163	3643205	-	-	280452	-	
7124	CR	CDS	3643408	3644250	+	-	279407	-	
7126	CR	CDS	3644322	3645674	+	-	277983	-	
7128	CR	CDS	3645728	3645856	-	-	277801	-	
7130	CR	ncRNA	3646551	3646904	+	-	276753	-	
7132	CR	CDS	3646958	3648247	+	-	275410	-	
7134	CR	tRNA	3648260	3648685	+	-	274972	-	
7136	CR	tRNA	3649314	3651736	+	-	271921	-	
7138	CR	CDS	3650205	3651221	-	+	272436	-	
7140	CR	CDS	3651984	3652550	+	-	271107	-	
7142	CR	CDS	3652706	3653236	+	-	270421	-	
7144	CR	CDS	3653278	3653925	-	+	269732	-	
7146	CR	CDS	3653989	3654315	-	+	269342	-	
7148	CR	CDS	3654431	3654763	-	+	268894	-	
7150	CR	CDS	3655018	3655590	+	+	268067	-	
7152	CR	CDS	3656389	3656916	+	-	266741	-	
7154	CR	CDS	3657255	3658412	+	-	265245	-	
7156	CR	CDS	3658437	3661550	+	-	262107	-	
7158	CR	CDS	3661913	3662641	-	-	261016	-	
7160	CR	CDS	3662887	3662991	+	-	260666	-	
7162	CR	CDS	3663009	3663833	-	+	259824	-	
7164	CR	CDS	3664203	3665603	-	+	258054	-	
7166	CR	CDS	3665814	3667211	-	-	256446	-	
7168	CR	CDS	3667615	3669264	+	-	254393	-	
7170	CR	CDS	3669315	3669917	-	-	253740	-	
7172	CR	CDS	3670437	3671336	+	-	252321	-	
7174	CR	CDS	3671385	3672398	+	-	251259	-	
7176	CR	CDS	3672809	3674131	+	-	249526	-	
7178	CR	CDS	3674313	3676373	-	+	247284	-	
7180	CR	CDS	3676443	3677210	-	+	246447	-	
7182	CR	CDS	3677442	3678371	+	+	245286	-	
7184	CR	CDS	3678467	3679963	-	-	243694	-	
7186	CR	CDS	3680184	3681470	-	-	242187	-	
7188	CR	CDS	3681653	3683641	-	-	240016	-	
7190	CR	CDS	3683723	3687196	-	-	236461	-	
7192	CR	CDS	3687178	3688284	-	-	235373	-	
7194	CR	CDS	3688291	3690630	-	-	233027	-	
7196	CR	CDS	3690641	3693259	-	-	230398	-	
7198	CR	CDS	3693256	3694008	-	-	229649	-	
7200	CR	CDS	3694020	3694208	-	-	229449	-	
7202	CR	CDS	3694481	3696052	+	-	227605	-	
7204	CR	CDS	3696049	3696240	+	-	227417	-	
7206	CR	CDS	3696237	3697916	+	-	225741	-	
7208	CR	CDS	3698003	3698110	-	-	225547	-	
7210	CR	CDS	3698159	3698224	+	-	225433	-	
7212	CR	CDS	3698586	3699857	+	+	223800	-	
7214	CR	CDS	3699887	3700891	-	+	222766	-	
7216	CR	CDS	3700888	3701871	-	+	221786	-	
7218	CR	CDS	3701882	3702784	-	-	220873	-	
7220	CR	CDS	3702794	3703813	-	-	219844	-	
7222	CR	CDS	3704121	3705728	-	+	217929	-	
7224	CR	CDS	3706639	3706715	-	-	216942	-	
7226	CR	CDS	3706807	3708498	-	-	215159	-	
7228	CR	CDS	3708822	3710030	-	-	213627	-	
7230	CR	CDS	3710259	3710957	-	-	212700	-	
7232	CR	CDS	3711115	3711678	+	+	211979	-	
7234	CR	CDS	3711675	3712115	+	-	211542	-	
7236	CR	CDS	3712084	3714417	-	+	209240	-	
7238	CR	CDS	3714570	3715229	+	-	208428	-	
7240	CR	CDS	3715333	3716307	+	-	207350	-	
7242	CR	CDS	3716357	3717067	-	-	206590	-	
7244	CR	CDS	3717501	3717791	+	-	205866	-	
7246	CR	CDS	3718072	3718284	+	-	205373	-	
7248	CR	CDS	3718471	3718655	-	-	205002	-	
7250	CR	CDS	3718471	3718623	-	-	205034	-	
7252	CR	CDS	3718703	3719224	+	-	204433	-	
7254	CR	CDS	3719221	3720072	+	-	203585	-	
7256	CR	CDS	3720099	3720128	+	-	203529	-	
7258	CR	CDS	3720351	3722420	-	+	201237	-	
7260	CR	CDS	3722430	3723341	-	-	200316	-	
7262	CR	CDS	3723436	3723735	-	-	199922	-	
7264	CR	CDS	3723910	3724905	+	-	198752	-	
7266	CR	CDS	3724947	3725384	-	-	198273	-	
7268	CR	CDS	3725430	3725771	-	-	197886	-	
7270	CR	CDS	3725940	3727394	-	-	196263	-	
7272	CR	CDS	3727466	3728788	-	-	194869	-	
7274	CR	CDS	3729154	3730146	+	-	193511	-	
7276	CR	CDS	3730224	3731765	+	-	191892	-	
7278	CR	CDS	3731743	3732924	+	-	190733	-	
7280	CR	CDS	3733002	3734180	+	-	189477	-	
7282	CR	CDS	3734376	3735200	-	-	188457	-	
7284	CR	CDS	3735520	3737550	+	-	186107	-	
7286	CR	CDS	3737728	3738981	+	-	184676	-	
7288	CR	CDS	3739132	3739605	-	-	184052	-	
7290	CR	CDS	3739707	3740555	-	-	183102	-	
7292	CR	CDS	3740756	3741754	+	-	181903	-	
7294	CR	CDS	3741766	3742233	+	+	181424	-	
7296	CR	CDS	3742351	3742824	+	-	180833	-	
7298	CR	CDS	3742827	3744104	+	+	179553	-	
7300	CR	CDS	3744117	3745103	+	-	178554	-	
7302	CR	CDS	3745107	3746603	+	-	177054	-	
7304	CR	CDS	3746600	3747262	+	-	176395	-	
7306	CR	CDS	3747255	3748115	+	-	175542	-	
7308	CR	CDS	3748109	3748804	+	-	174853	-	
7310	CR	CDS	3748836	3748937	-	-	174720	-	
7312	CR	CDS	3748941	3749132	+	-	174525	-	
7314	CR	CDS	3749151	3749891	-	-	173766	-	
7316	CR	CDS	3750015	3750989	+	-	172668	-	
7318	CR	CDS	3750986	3752122	-	-	171535	-	
7320	CR	CDS	3752128	3752451	-	-	171206	-	
7322	CR	CDS	3752996	3754534	-	-	169123	-	
7324	CR	CDS	3754699	3755850	-	-	167807	-	
7326	CR	CDS	3756040	3757884	-	+	165773	-	
7328	CR	CDS	3757881	3759272	-	-	164385	-	
7330	CR	CDS	3759370	3759978	-	-	163679	-	
7332	CR	CDS	3760206	3764339	+	-	159318	-	
7334	CR	CDS	3764360	3765202	+	+	158455	-	
7336	CR	CDS	3765244	3766188	+	-	157469	-	
7338	CR	CDS	3766200	3766661	+	-	156996	-	
7340	CR	CDS	3766662	3766913	+	-	156744	-	
7342	CR	CDS	3766915	3767279	+	-	156378	-	
7344	CR	CDS	3767368	3767806	+	-	155851	-	
7346	CR	CDS	3767971	3768169	+	-	155488	-	
7348	CR	CDS	3768266	3769402	-	-	154255	-	
7350	CR	CDS	3769405	3769767	-	+	153890	-	
7352	CR	CDS	3770304	3772217	+	-	151440	-	
7354	CR	CDS	3772447	3773595	+	-	150062	-	
7356	CR	CDS	3773595	3774182	+	-	149475	-	
7358	CR	CDS	3774194	3774403	-	-	149254	-	
7360	CR	CDS	3774688	3775050	+	-	148607	-	
7362	CR	CDS	3775422	3777077	+	-	146580	-	
7364	CR	CDS	3777077	3777853	+	-	145804	-	
7366	CR	ncRNA	3777850	3779040	+	-	144617	-	
7368	CR	CDS	3779238	3779711	+	+	143946	-	
7370	CR	CDS	3779764	3780585	-	-	143072	-	
7372	CR	CDS	3780665	3781684	-	-	141973	-	
7374	CR	ncRNA	3781684	3782151	-	-	141506	-	
7376	CR	CDS	3782214	3782465	-	-	141192	-	
7378	CR	CDS	3782607	3783038	-	-	140619	-	
7380	CR	CDS	3783283	3784827	+	-	138830	-	
7382	CR	CDS	3784861	3786120	+	-	137537	-	
7384	CR	CDS	3786124	3787083	+	-	136574	-	
7386	CR	CDS	3787070	3788104	-	-	135553	-	
7388	CR	CDS	3788343	3789368	-	-	134289	-	
7390	CR	CDS	3789378	3790574	-	-	133083	-	
7392	CR	CDS	3790849	3791706	-	-	131951	-	
7394	CR	CDS	3792010	3792942	+	-	130715	-	
7396	CR	CDS	3792952	3793998	+	-	129659	-	
7398	CR	CDS	3794002	3794961	+	-	128696	-	
7400	CR	CDS	3794971	3796230	+	-	127427	-	
7402	CR	CDS	3796262	3797335	-	-	126322	-	
7404	CR	CDS	3797368	3798219	-	+	125438	-	
7406	CR	CDS	3798290	3798988	-	+	124669	-	
7408	CR	CDS	3799006	3800022	-	+	123635	-	
7410	CR	CDS	3800062	3801081	-	+	122576	-	
7412	CR	CDS	3801081	3802160	-	-	121497	-	
7414	CR	CDS	3802204	3803139	-	-	120518	-	
7416	CR	CDS	3803176	3803973	-	-	119684	-	
7418	CR	CDS	3803966	3805090	-	-	118567	-	
7420	CR	CDS	3805087	3806121	-	-	117536	-	
7422	CR	CDS	3806563	3807840	+	-	115817	-	
7424	CR	CDS	3807848	3808327	+	-	115330	-	
7426	CR	CDS	3808366	3809175	-	-	114482	-	
7428	CR	CDS	3809273	3809440	-	-	114217	-	
7430	CR	CDS	3809461	3809697	-	+	113960	-	
7432	CR	CDS	3809914	3810582	-	-	113075	-	
7434	CR	CDS	3810754	3811974	+	-	111683	-	
7436	CR	CDS	3811955	3812410	+	-	111247	-	
7438	CR	CDS	3812517	3813113	+	-	110544	-	
7440	CR	CDS	3813150	3813791	-	-	109866	-	
7442	CR	CDS	3813886	3814572	-	-	109085	-	
7444	CR	CDS	3814699	3815562	+	-	108095	-	
7446	CR	ncRNA	3815783	3816607	+	-	107050	-	
7448	CR	CDS	3816897	3817514	+	-	106143	-	
7450	CR	CDS	3817511	3819193	-	-	104464	-	
7452	CR	CDS	3819451	3820074	+	+	103583	-	
7454	CR	CDS	3820129	3820404	+	-	103253	-	
7456	CR	CDS	3820423	3822531	+	-	101126	-	
7458	CR	CDS	3822538	3823227	+	-	100430	-	
7460	CR	CDS	3823233	3825314	+	-	98343	-	
7462	CR	CDS	3825483	3826688	-	-	96969	-	
7464	CR	CDS	3826968	3828359	+	-	95298	-	
7466	CR	CDS	3828480	3830189	+	-	93468	-	
7468	CR	CDS	3830242	3832560	-	-	91097	-	
7470	CR	CDS	3832570	3833952	-	-	89705	-	
7472	CR	CDS	3834245	3834339	+	-	89318	-	
7474	CR	CDS	3834448	3834579	+	+	89078	-	
7476	CR	CDS	3834976	3836160	+	-	87497	-	
7478	CR	CDS	3836271	3837194	+	-	86463	-	
7480	CR	CDS	3837198	3838016	-	-	85641	-	
7482	CR	CDS	3838238	3838531	+	-	85126	-	
7484	CR	CDS	3838572	3839762	-	-	83895	-	
7486	CR	CDS	3839973	3840425	-	-	83232	-	
7488	CR	CDS	3840478	3841812	-	-	81845	-	
7490	CR	CDS	3841987	3843753	+	-	79904	-	
7492	CR	CDS	3843799	3845190	-	+	78467	-	
7494	CR	CDS	3845328	3846647	-	+	77010	-	
7496	CR	CDS	3846657	3848159	-	-	75498	-	
7498	CR	CDS	3848159	3848749	-	-	74908	-	
7500	CR	CDS	3848825	3849115	-	-	74542	-	
7502	CR	CDS	3849119	3850807	-	-	72850	-	
7504	CR	CDS	3850913	3851011	-	-	72646	-	
7506	CR	CDS	3851141	3851280	-	-	72377	-	
7508	CR	CDS	3851576	3851665	+	-	71992	-	
7510	CR	CDS	3851945	3853129	+	-	70528	-	
7512	CR	CDS	3853137	3853634	-	-	70023	-	
7514	CR	CDS	3853631	3853993	-	-	69664	-	
7516	CR	CDS	3853983	3854330	-	-	69327	-	
7518	CR	CDS	3854438	3854887	+	+	68770	-	
7520	CR	CDS	3854934	3856427	-	-	67230	-	
7522	CR	CDS	3856424	3858139	-	-	65518	-	
7524	CR	CDS	3858306	3859199	+	-	64458	-	
7526	CR	CDS	3859196	3860010	-	-	63647	-	
7528	CR	CDS	3860010	3861626	-	-	62031	-	
7530	CR	ncRNA	3861922	3862638	+	-	61019	-	
7532	CR	CDS	3862635	3864296	-	-	59361	-	
7534	CR	CDS	3864492	3864920	-	-	58737	-	
7536	CR	CDS	3865032	3865445	-	-	58212	-	
7538	CR	ncRNA	3865751	3866083	+	-	57574	-	
7540	CR	CDS	3866085	3867332	-	+	56325	-	
7542	CR	CDS	3867400	3868464	+	-	55193	-	
7544	CR	CDS	3868461	3869753	-	-	53904	-	
7546	CR	CDS	3869873	3871021	-	-	52636	-	
7548	CR	CDS	3871018	3871635	-	-	52022	-	
7550	CR	CDS	3871619	3872497	-	+	51160	-	
7552	CR	CDS	3872494	3873183	-	-	50474	-	
7554	CR	CDS	3873461	3874117	+	-	49540	-	
7556	CR	CDS	3874163	3874975	-	-	48682	-	
7558	CR	CDS	3875090	3875488	-	-	48169	-	
7560	CR	CDS	3875728	3878142	-	-	45515	-	
7562	CR	CDS	3878171	3879244	-	-	44413	-	
7564	CR	CDS	3879244	3880344	-	-	43313	-	
7566	CR	CDS	3880349	3881752	-	+	41905	-	
7568	CR	CDS	3882359	3882499	+	-	41158	-	
7570	CR	CDS	3882516	3882875	+	-	40782	-	
7572	CR	CDS	3882839	3883096	+	-	40561	-	
7574	CR	CDS	3883099	3884745	+	+	38912	-	
7576	CR	CDS	3884851	3886215	+	-	37442	-	
7578	CR	CDS	3886458	3886532	+	-	37125	-	
7580	CR	CDS	3886753	3888168	+	+	35489	-	
7582	CR	CDS	3888259	3889506	+	+	34151	-	
7584	CR	CDS	3889638	3890813	+	+	32844	-	
7586	CR	CDS	3890788	3891747	+	-	31910	-	
7588	CR	CDS	3891904	3892653	+	-	31004	-	
7590	CR	CDS	3892675	3893241	+	-	30416	-	
7592	CR	CDS	3893295	3894632	-	-	29025	-	
7594	CR	CDS	3894797	3895462	+	+	28195	-	
7596	CR	CDS	3895529	3895996	+	+	27661	-	
7598	CR	CDS	3896045	3896632	+	-	27025	-	
7600	CR	CDS	3896694	3897416	-	-	26241	-	
7602	CR	CDS	3897431	3898600	-	-	25057	-	
7604	CR	CDS	3898627	3900243	-	+	23414	-	
7606	CR	CDS	3900312	3901724	-	-	21933	-	
7608	CR	CDS	3901743	3903620	-	-	20037	-	
7610	CR	CDS	3903754	3904590	-	-	19067	-	
7612	CR	CDS	3904876	3905601	-	-	18056	-	
7614	CR	CDS	3905616	3906389	-	-	17268	-	
7616	CR	CDS	3906572	3907462	-	-	16195	-	
7618	CR	CDS	3907462	3908421	-	-	15236	-	
7620	CR	CDS	3908508	3909548	-	-	14109	-	
7622	CR	CDS	3909862	3911691	-	-	11966	-	
7624	CR	CDS	3911853	3913223	-	+	10434	-	
7626	CR	CDS	3913576	3913995	-	+	9662	-	
7628	CR	CDS	3914016	3915398	-	-	8259	-	
7630	CR	CDS	3915425	3916288	-	-	7369	-	
7632	CR	CDS	3916339	3917880	-	-	5777	-	
7634	CR	CDS	3917893	3918426	-	-	5231	-	
7636	CR	CDS	3918441	3918911	-	-	4746	-	
7638	CR	CDS	3918973	3919212	-	-	4445	-	
7640	CR	CDS	3919259	3920074	-	-	3583	-	
7642	CR	CDS	3920083	3920463	-	-	3194	-	
7644	CR	CDS	3921080	3921703	-	-	1954	-	
7646	CR	CDS	3921767	3923656	-	-	1	-	
7648	CR	CDS	3924035	3924478	-	-	1	+	
7650	CR	CDS	3924568	3925026	-	-	534	+	
7652	CR	CDS	3925178	3926170	+	+	1144	+	
7654	CR	CDS	3926175	3927626	-	-	2141	+	
7656	CR	CDS	3927620	3929116	-	-	3586	+	
7658	CR	CDS	3929339	3931207	+	-	5305	+	
7660	CR	CDS	3931374	3931793	+	-	7340	+	
7662	CR	CDS	3931801	3933306	+	-	7767	+	
7664	CR	CDS	3933311	3934276	+	-	9277	+	
7666	CR	CDS	3934301	3935191	+	-	10267	+	
7668	CR	CDS	3935317	3936246	+	+	11283	+	
7670	CR	CDS	3936250	3937242	+	-	12216	+	
7672	CR	CDS	3937208	3938635	-	-	13174	+	
7674	CR	CDS	3938658	3939350	-	-	14624	+	
7676	CR	CDS	3939831	3941372	+	-	15797	+	
7678	CR	CDS	3941458	3941533	+	-	17424	+	
7680	CR	CDS	3941727	3944630	+	-	17693	+	
7682	CR	CDS	3944723	3944842	+	-	20689	+	
7684	CR	CDS	3944895	3944971	+	-	20861	+	
7686	CR	CDS	3944980	3945055	+	-	20946	+	
7688	CR	CDS	3945151	3945990	-	-	21117	+	
7690	CR	CDS	3946109	3946447	+	-	22075	+	
7692	CR	CDS	3946472	3947992	-	-	22438	+	
7694	CR	CDS	3948345	3948443	+	-	24311	+	
